global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
918.4603906153628	3.482086181162231	843569.4891293249	12.124924173040968	1076.9753703678589	20.92414271978737	437.8197485580308	1159875.948378987	858.419781758905	1.2303631461736586	1.5137934714623436	736884.521715006	880.8870037604958	640.7260163853654	1.28405	25.799397	0.2037594433116326	0.0864634314938561	0.1505311119	0.0353372844	0.0854630262	-0.0985919657	-0.0086647885	-0.1461422751	-0.091098278	-0.0464362408	-0.1718756148	0.0664774328	-0.1188783202	0.1098770602	-0.0731367821	0.1203034058	0.1431812941	-0.1174513691	-0.1948030699	-0.0686458604	-0.0243182929	-0.078218957	-0.1123917547	-0.0507339402	-0.0763330764	-0.2317914957	0.0198262076	0.1666403385	0.1272513957	-0.0863283582	-0.1109841019	0.1270412505	-0.0517080004	0.1100801988	-0.0250245323	-0.0427114241	0.0121697706	0.0653583194	-0.1681522091	-0.0131929384	-0.0856107474	-0.0951709722	-0.015751125	0.0073174575	-0.1784257152	-0.0723786022	-0.0677007068	0.0903230307	-0.2578401695	-0.1431607321	0.0100922164	0.0277477549	0.0465697853	0.0837086633	0.0954672995	-0.1147258765	0.2232941166	0.0139862794	-0.0447447505	-0.1351847259	-0.2646307549	0.0506239358	-0.0276682596	0.0573141821	-0.0493846313	0.2480446004	0.1504747465	-0.0461920551	0.2253840605	0.1445724205	0.108766021	-0.0943037795	0.1319631424	-0.110105122	0.0055668066	-0.0348479797	-0.0837142504	0.0991585775	-0.1540329208	-0.0547933882	-0.0390116911	0.0043472006	0.1148767629	-0.0364012194	-0.2418651742	-0.0971802099	0.0055364152	0.0158155666	-0.0658035207	0.0788562056	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.111861245521041	0.0420733199855334	0.001770164254605	0.0125129382495186	0.0336621825653935	-0.0279852977635784	0.0011331425350658	0.0007831768909161	0.2611744428765803	-0.0432240406852457	0.0682120896118921	0.0018683176931597	-0.0029081784025143	0.0005652112575963	8.457501620850626e-06	3.194637657137039e-07	0.001271251494636	-0.0004699948939008	2.2089520029282427e-07	1.616080362614264e-06	-0.0005146524604067	0.0007743295460483	2.648671550026699e-07	5.995862458833666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2178920892698	-9.242498526093073	826677.175295255	85.42377900483262	1053.9120311972536	-23.06333917060533	531.9176136983782	1110730.5695023208	855.750970616914	-2.668811141991	7.122552911615307	732309.7237117903	875.9357543470126	640.5929463694112	1.791922	36.003666	0.2980768319323845	0.1492968668878875	0.089194374	0.1018301205	0.084485278	-0.0301449648	0.0075779738	0.1819891122	-0.1551641162	-0.0409656558	-0.109247708	0.1959392863	0.0642669385	-0.1330767165	-0.2283950734	-0.1062053599	-0.0203457519	-0.1833189793	-0.0896438625	-0.0736970482	-0.1445728768	0.1668102143	-0.0597354573	0.0006866965	0.0516928331	-0.1097073102	0.2143188679	-0.057685711	0.1564402789	0.2041213324	-0.0888798745	-0.0474943891	-0.0488023058	-0.0383409833	-0.017635969	-0.1744590077	-0.0582982323	0.0479666019	0.0214937802	-0.0097029031	-0.1644343414	0.1169289687	0.0653372555	0.1687439359	-0.0958582495	0.174636071	-0.1815812441	0.1894957847	0.0053887245	-0.0924737888	-0.0858886356	0.1093476353	-0.1249497917	-0.022234901	0.1610886818	0.0588128639	-0.0842368174	0.1756594136	-0.057550461	-0.0818077968	-0.0153549484	-0.0685368725	0.0720653449	-0.0637595585	0.0357110917	-0.2469681183	0.1021112193	-0.0888320069	0.27206879	-0.0583121751	0.0407619425	0.0165945186	0.2346243551	-0.1405260927	0.2280521987	-0.0281968929	-0.1073707095	-0.0980471669	0.0433713699	0.1386936665	-0.237112574	-0.2022747638	0.101801518	0.0216273305	0.3233884302	-0.0397877577	-0.0203257445	-0.0465570507	-0.0026414442	-0.1471686577	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.1775277817520333	0.0656665362309922	0.0043120939805762	0.0315161132937975	0.1109468849031998	0.0772847023378063	0.0123092112697238	0.0059729252154433	0.2438555265274544	-0.0173189163491259	0.059465517817982	0.000299944863508	-0.002762933406022	0.0001452449964923	7.63380100611233e-06	2.1096109006048312e-08	-0.0005998122472044	-0.0018710637418404	3.500879526029799e-06	3.5977473189639226e-07	0.0002251723415498	0.0007398248019564	5.070258339901978e-08	5.473407375899743e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8113808401606	1.593488750890856	829577.3714679601	2.539206399215701	1061.4597224482784	7.547691251024844	56.96764322079697	1126696.7423799762	855.1571051889358	-0.5938654279781304	0.3526761465476479	731293.6745551206	878.8478428552602	667.01728273493	2.510592	50.443329	1.984313695876385	1.386104459031235	-0.2125300164	0.1971162797	0.0128623018	-0.186628912	0.3945117994	0.3421363144	-0.0303968946	-0.0783626123	0.2430397999	-0.0234449812	0.375214271	-0.2740099989	-0.2357440238	-0.2344485615	-0.0673036709	0.0034985168	-0.1772437773	0.0322806948	-0.0378472104	0.1110058265	0.0345753813	-0.0136277497	-0.0070021376	0.0738975463	-0.0561989387	-0.0242689239	0.0706711596	-0.0355053766	0.0418350795	-0.0130523635	-0.18263078	0.05345457	0.110173544	0.1993121646	-0.0556011017	-0.0535003672	-0.0069062397	0.006486236	0.2005756714	0.3954207306	0.1711945841	0.3414512729	0.1749632138	0.021765684	-0.1698493061	-0.0640214005	-0.1083272183	-0.1890651364	-0.0842268079	0.0295810211	0.0671985274	-0.1259034821	-0.1457249291	-0.1337293875	-0.1635128607	0.0731023466	0.0416968367	-0.2545567225	0.1286950725	-0.183324555	0.0402557487	0.0199178778	-0.0800925124	0.0862071849	-0.2782031964	-0.233668564	0.1368299522	0.0479446961	0.287997526	0.0515823221	-0.2601812885	0.1265382481	0.1295854073	-0.0150254905	-0.0576177746	0.0293490662	0.1877287041	-0.0238580755	0.0808319945	-0.0709674685	-0.1922836026	0.0253120286	0.2595983964	0.1745377619	-0.2060351043	0.148780548	0.0387559072	0.1921222642	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.2133534653257669	0.0358256835737336	0.0012834796035252	0.0455197011665132	0.1552653856860928	0.044318500782893	0.0241073399922511	0.0019641295116432	-0.2963946183515489	-0.5402501448790034	0.0878497697877603	0.2918702190417841	0.0217231540903093	0.0244860874963313	0.0004718954236313	0.0005995684808779	-0.0033766337875142	-0.0027768215403098	7.71073786672849e-06	1.1401655734982492e-05	0.0002096940453758	-1.5478296173999988e-05	4.397159266606807e-08	2.3957765245006264e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.4313197171128	11.619938876952231	850879.5395950545	135.02297950410593	1072.139355569219	10.679633120940707	114.05456359789376	1149482.7977603804	861.7742961494527	6.617190960516837	43.78721620794573	742654.9375038845	885.109335257756	668.3968755186131	1.627424	32.698532	0.3724336413813308	0.1931809783099622	-0.2220610456	0.1621411503	-0.0038853815	-0.1933853198	0.0271760187	0.0148052143	0.1151432326	-0.2195283432	0.230844538	-0.2955774465	0.082705483	-0.047274073	-0.0217702453	0.0945806274	0.1358964549	-0.1488298177	-0.0210989514	0.0899331597	0.1349544111	-0.0453601197	-0.0576431129	-0.0683300053	-0.0930972217	-0.1986624727	-0.2011459204	-0.1303831618	0.0519407771	0.0448994208	-0.0747595728	0.0626376936	0.0033507279	0.0186557398	-0.0936201526	0.1046920979	0.0274954842	-0.1601786065	-0.038414416	-0.0198853338	0.2969785283	0.0312526016	-0.0514542122	0.056510735	0.0152376621	-0.0471837001	0.1223448721	0.2227489809	-0.0810758975	-0.0432457877	0.1576496741	-0.0910922011	-0.0102044339	0.0959355133	-0.0480999437	-0.2111733543	0.0271478851	-0.0037599752	0.019715856	-0.0311014661	-0.1203064662	-0.0586197233	0.1373334457	0.0388200728	0.1332842685	0.119396243	-0.267774153	-0.1871847242	0.1183688266	0.0302792599	0.2025367135	-0.0095973245	-0.1239661087	0.0858930163	-0.0336892945	0.0210124856	-0.0338893553	0.1731935077	-0.0162124908	-0.1236387	0.1647299902	0.0631684193	-0.0552039768	-0.043010946	-0.0485597067	-0.1598076715	-0.1568927399	-0.0876109485	-0.0317119472	0.0102341206	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.2118126161821294	-0.0015408491436375	2.374216083448422e-06	0.044864584373918	0.0677819631546583	-0.0874834225314345	0.0045943945290994	0.0076533492178135	-0.26193465155972	0.0344599667918288	0.0686097616877119	0.0011874893112939	0.0188783306997429	-0.0028448233905663	0.0003563913700088	8.093020123513699e-06	-0.001778120181572	0.0015985136059422	2.555245748382335e-06	3.1617113801136425e-06	0.0007453451071558	0.00053565106178	5.555393287610909e-07	2.8692205998604136e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.008789653716	-5.4225300633968345	840905.1203021732	29.40383228844248	1066.6452492293995	-5.494106339819609	30.185204473246024	1137732.0877036478	859.7659867052981	-2.00830944415452	4.0333068234802365	739197.5518953349	882.045410733263	666.5614533904379	1.127476	22.653477	0.3864991106490713	0.1788101761252976	-0.2103858846	0.115973143	0.0005227312	-0.1632004615	-0.0040369262	0.038322337	0.0640865547	-0.1748250439	0.1102272649	-0.1980338186	0.1560265885	-0.1031374209	-0.0591226159	0.0392398884	0.1159535488	-0.0155298811	0.0378318911	0.1432869125	0.02266768	-0.0111960088	0.0635882993	-0.0821022943	0.0256762579	-0.0496261439	-0.0375458143	0.0018135418	0.0253851272	-0.1015825039	-0.0147294112	-0.1300848933	-0.0514777115	0.0801678705	0.0813062563	-0.0301763653	0.1179638479	0.0205906765	0.0537557945	0.0418768151	0.2116137821	0.1060928056	-0.02622852	0.0078760384	-0.0094650589	-0.0383297616	-0.0048045443	0.1536725676	0.1228676184	0.0075709212	0.1953477511	-0.0987843577	-0.0778295798	-0.0203739807	0.079850996	0.0107048963	0.001707455	0.0366924194	0.0741534319	0.062771823	0.0339781404	0.0450619605	0.0275994357	-0.0485421825	0.0271602929	-0.0273614485	-0.2480494635	-0.1245430402	0.0065561966	0.0037185681	0.117271289	0.0632769813	-0.0702039766	0.0615944382	0.0172548782	0.0137835021	0.0317041651	-0.0235876432	-0.0226553305	-0.0787302868	-0.0698638612	0.009599416	-0.0420109666	0.0003287976	-0.0578054151	0.0032550772	0.0399571976	-0.0986205921	0.0590942015	-0.0267814652	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1393996867600435	-0.0724129294220859	0.0052436323474879	0.0194322726687982	0.0159848981574128	-0.0517970649972455	0.0002555169691028	0.0026829359423288	-0.2937365943371048	-0.0318019427773847	0.0862811868527608	0.001011363564416	0.016238699269054	-0.0026396314306889	0.0002636953539507	6.967654089880735e-06	-0.0006659549165679	0.0011121652650041	1.23691157668164e-06	4.4349595090095866e-07	-0.0001126016661983	-0.0008579467733541	1.2679135230633376e-08	7.360726659087114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1774863676312	1.1686967139152102	843049.8964723817	1.3658520091162107	1075.9983988318425	9.353149602442954	87.4814074856788	1157772.5542886886	859.8019510672699	0.0359643619717644	0.001293435332036	739259.3950590839	884.1717153446426	665.3715979346132	0.986152	19.813965	0.1398115117896417	0.0729387844139937	-0.2070403593	0.1582336042	-0.0110673249	-0.0919886822	0.0894913897	-0.0333389884	0.1796308076	-0.21797603	-0.0182750955	-0.2350806081	0.1329910508	-0.0084285313	0.0162303755	0.1948644331	0.0646223645	-0.0360425109	-0.0507116014	0.0478355258	0.0078574295	-0.0150683168	0.0219191407	-0.0808251137	-0.0010239239	-0.1089039312	-0.0414824305	-0.058908958	0.0623409747	-0.0484844391	0.1224915464	-0.0125047634	0.122699463	-0.1854635874	0.0611150635	-0.0049983354	-0.0185354738	0.1156524751	0.1614100126	-0.0791619565	0.2794591553	0.0644725082	-0.0010072269	-0.0930283543	-0.1181443865	-0.0328888702	0.0501692247	0.0382181404	-0.0745843901	-0.0207052122	0.1219297172	-0.0165362774	0.0394014089	0.0192420598	0.0532820634	-0.0673504625	-0.032583195	0.0199097385	-0.077758437	0.2527226073	-0.0934676301	0.0108885475	-0.08972618	-0.0845192796	-0.1143830067	0.0347013357	-0.228567189	-0.1055663347	-0.0579018889	0.0360993703	0.070432915	0.0385826366	-0.0705166911	-0.0184589627	-0.0840300859	0.0593228053	-0.0047993985	-0.0152603575	0.016266705	-0.1537417809	-0.0647543206	0.1170515989	0.1246203317	-0.1312483965	-0.1138250972	-0.0556857386	0.0876219187	-0.0850128039	0.0145729306	-0.0593058745	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0901061414467676	-0.0492935453132759	0.0024298536095519	0.0081191167264248	-0.0006886365910929	-0.0166735347485057	4.742203545920499e-07	0.0002780067610096	-0.2906343655015746	0.0031022288355301	0.0844683344105028	9.623823747994967e-06	0.0153094159936008	-0.0009292832754531	0.0002343782180651	8.635674060370274e-07	-0.0009559169273347	-0.0002899620107668	8.407796768792586e-08	9.137771719650142e-07	-0.0003082004378249	-0.0001955987716265	9.498750987546004e-08	3.825887946183481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.0157281493532	-4.16175821827801	835424.7513043924	17.320231467404554	1072.279707669231	-3.718691162611549	13.828663962885232	1149783.7714792113	857.8103157171195	-1.991635350150432	3.966611367968833	735838.5377507042	881.4597200100457	661.2571891936581	1.012736	20.348101	0.2630490050767419	0.1600612359838084	-0.1948845191	0.1719034211	0.0387689465	0.0293550116	0.0579239147	0.0483174434	0.2100663962	-0.1668155712	-0.0382862839	-0.1315782753	0.1787820642	-0.0464877639	-0.0559066813	0.1269063701	-0.0529966666	0.0439421818	0.0048312899	-0.1090178202	-0.0485109488	-0.0752333929	-0.0490681108	-0.0341940676	0.0672522711	0.0962570032	-0.0485881211	-0.0791794096	-0.0121523089	0.1003549396	0.019843765	-0.0283339565	0.1042294072	0.1321394664	-0.0753018497	-0.0653822509	0.0185555917	0.061307182	-0.0096676562	-0.0050525349	0.1922093684	0.1350978142	0.0132333127	-0.0668101307	-0.1385033809	0.0768894956	-0.0255914908	-0.0437173661	-0.0655269905	0.0703113089	0.0249140385	0.1408624144	0.0346447147	-0.0122261227	0.0344214233	0.0117515674	-0.0585125778	-0.0424021574	0.0853870315	0.0847136629	0.1026035746	0.0483183591	0.089009805	-0.0910723165	0.121712719	-0.1524623088	-0.1975870794	-0.0699602998	-0.044919596	-0.0623023558	0.0705506227	-0.0271694941	0.0488209746	-0.1555658613	-0.0143293428	0.0682198042	0.014218626	-0.0915808036	0.045786879	-0.0373219681	-0.0492472771	0.0530587646	0.0362467455	-0.0822434765	0.0392358805	0.0444270652	0.1533072072	0.0137826906	-0.0144268229	-0.0644398467	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1336008569605837	0.0434947155138161	0.0018917902776277	0.0178491889806023	0.0088915042332189	0.0095801408243118	7.905884752934963e-05	9.177909821364558e-05	-0.2251546079694506	0.065479757532124	0.0506945974898769	0.0042875986464657	0.0126502482733196	-0.0026591677202811	0.0001600287813766	7.071172964585513e-06	-0.0008442314003413	0.0001116855269934	1.2473656939793485e-08	7.127266573222324e-07	-0.0001891658609697	0.0001190345768551	3.578372295640787e-08	1.4169230487096512e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.8321783263548	1.8164501770015704	838748.5788579962	3.2994912455290364	1066.5066187980244	-5.7730888712064825	33.328555114848136	1137436.367939995	858.2816314232766	0.4713157061571564	0.222138494870419	736647.3588386013	881.2142124336307	651.8024484246178	1.058659	21.270786	0.2557625695662456	0.137849635989361	-0.1680497466	0.036235742	-0.0113846922	-0.0177186657	0.0035359787	-0.0247237109	0.0993295248	-0.1164574755	0.1089982339	-0.0912337273	0.1297084417	0.0495814085	0.0257616854	0.0934740896	0.0519337091	0.0745199646	0.0665423153	-0.0337910282	-0.0042511347	-0.1376911723	-0.1134947669	0.0182365024	0.0323265385	-0.0220211137	0.157455998	-0.009013373	0.0087533067	-0.1664666951	-0.012609382	0.0703173221	-0.031793683	-0.0357480476	-0.1859982298	0.0067343279	0.0620722903	-0.0571974503	-0.0635345501	0.0836186997	0.125499049	0.0809123374	-0.0605358326	-0.0571421808	-0.0471223469	-0.0605100327	0.0305972758	-0.0099038941	-0.0807666955	0.1143589307	0.0547790599	0.1250960885	-0.0088241843	0.0684991616	-0.1114356427	0.1124415568	0.0937975254	0.0380571955	0.0622668593	0.0300029885	-0.0388662479	0.1527743071	0.0802371807	-0.1557935644	-0.0706974231	0.0269116101	-0.1596275283	-0.0098528979	-0.0335303984	-0.0620976919	-0.0007989935	-0.0739647585	0.0532946213	-0.0763749873	-0.0773828656	0.0537480315	0.0407254185	-0.0384814644	-0.0379760038	-0.0707401079	-0.0578608829	0.1256493754	0.0438173956	-0.0369569621	-0.0403514144	-0.0466246664	0.1417483702	0.0469948568	-0.0320517205	-0.0577227312	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1097771335177242	-0.0238237234428595	0.0005675697986818	0.0120510190433682	0.0377694024632404	0.0288778982300214	0.0014265277624302	0.0008339330061834	-0.118644890041871	0.1065097179275796	0.0140766099330476	0.0113443200130125	0.0113101948700594	-0.0013400534032602	0.0001279205079987	1.795743123589245e-06	-0.0002611227598841	0.0005831086404572	3.4001568657584414e-07	6.818509572948935e-08	-0.000197028416568	-7.862555598300006e-06	3.8820196935293346e-08	6.181978053635876e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.816501913804	-0.0156764125507606	838719.8651776366	0.0002457499104616	1062.7741519001777	-3.7324668978467344	13.931309143521624	1129488.897947142	858.0352737217734	-0.2463577015032569	0.0606921170899678	736224.5309507985	879.7616553973633	647.0209778847948	0.996001	20.011866	0.1429650893786449	0.0806308087488488	-0.1410056925	-0.0629425623	-0.1112838617	-0.0072551882	-0.0141931614	-0.0003273918	0.0709114988	-0.0137402625	0.0486313181	-0.0437034516	0.0855117673	-0.0261700375	0.0943230321	-0.1163628948	0.1452808517	0.1946175279	-0.0333194762	0.0221566968	0.0972966235	0.1004025437	-0.154886516	0.0788501396	-0.0782146635	0.0675131134	0.054025769	0.0136034388	0.1344741988	0.0926070796	-0.0572785151	0.0630892603	0.0922708413	0.1467811951	-0.2291676976	-0.1012819465	0.0133054871	0.1139363235	-0.053639296	0.1505395414	0.0550459216	0.0572873817	-0.0173724296	-0.0890377235	0.1108838132	-0.1295585739	-0.1417547439	0.0060087342	0.0817598317	0.0840158071	-0.0661383585	0.0586421455	-0.0757318622	0.2064348606	-0.0134876417	-0.0185453542	-0.0194333011	0.0450374001	0.0091651466	-0.0151209388	0.0418862685	0.1808422756	0.1194926114	-0.0492123142	0.1613877193	-0.0218987492	-0.1304915741	0.0171516565	-0.0660022339	-0.0968061812	-0.0625740661	-0.1397748242	-0.0088031838	-0.0530645658	-0.0359955841	0.0814692597	0.1090413594	-0.031513121	0.0633873106	-0.0261550954	-0.0169866689	-0.1067290445	0.0549324978	-0.0270976767	0.0024545729	0.0395109468	0.17149042	0.0065500823	-0.0690704989	-0.0122303461	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0960419464881425	-0.0137351870295816	0.0001886553627375	0.0092240554852312	0.0029267654556548	-0.0348426370075855	8.565956032414249e-06	0.0012140093536423	-0.1219631276980237	-0.0033182376561527	0.0148750045178844	1.1010701142709784e-05	0.0099675621477794	-0.0013426327222799	9.93522951698447e-05	1.8026626269370023e-06	-0.000531035404728	-0.0002699126448439	7.285283584662933e-08	2.819986010746308e-07	-0.0004058636031506	-0.0002088351865826	1.6472526436238777e-07	4.361213515498936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7404173952978	0.9239154814937364	840412.9928861047	0.853619816943803	1066.296435509199	3.522283609021315	12.40648182238022	1136988.0883796234	858.1224520841508	0.0871783623774717	0.0076000668668177	736374.1427709158	880.2782057508996	641.852731911482	0.918471	18.454117	0.128689851319542	0.0826818633988379	-0.1050763119	-0.0636070678	-0.1501035816	0.0661130407	-0.0012469289	-0.0294475241	0.1260561793	0.0309522122	0.0875005431	-0.0522726018	0.0364967133	-0.0178615047	0.1641360926	-0.0533985688	0.0057290753	0.1289584436	-0.0476144583	-0.0663829022	0.0655287982	0.0606264585	-0.1722817908	0.0757005971	-0.0048251504	-0.0625685755	-0.0947827322	-0.095426747	0.0025093646	0.0484588472	-0.055234717	-0.0840231448	0.0967818555	0.075931862	-0.0983562624	-0.1526502928	0.0053015406	-0.0894631818	0.036773798	0.1447659304	0.0807307516	0.0140051029	0.033369965	-0.1076394447	0.1685197537	-0.0522568198	0.040751989	-0.0980288925	-0.0238201253	0.0075118068	-0.0328448903	0.0714678818	-0.0406591215	0.169527906	0.0112498144	-0.0628598507	-0.0749352012	0.0041611622	0.1099041319	-0.0076999236	-0.0794602511	0.0847288138	0.001728253	-0.073791353	0.2905341516	-0.0930844874	-0.097154095	0.0217794745	-0.0945794454	-0.1098352495	-0.1134244918	-0.1092268582	0.0780992316	-0.0739476055	-0.0689370387	0.0341934831	0.0924676032	0.0480122087	0.0713967257	-0.0183060696	-0.0090385025	0.0421157298	0.0949566696	-0.1120281948	0.0603055562	0.0029713178	0.0716186393	0.0072338716	-0.0463792769	-0.056130576	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1097434493925959	0.0137015029044533	0.0001877311818407	0.0120436246845852	-0.0115713952974942	-0.014498160753149	0.0001338971891308	0.0002101966652241	-0.1237855181759783	-0.0018223904779545	0.0153228545100954	3.3211070541395942e-06	0.0084240690831158	-0.0015434930646636	7.096493991710748e-05	2.3823708406646345e-06	-0.0003098370293577	0.0002211983753703	4.892872126646016e-08	9.599898476120427e-08	-0.0001971990995048	0.0002086645036458	3.888748484550401e-08	4.354087508174809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9920527318556	0.251635336557797	840874.4247733821	0.0633203426045557	1071.3805304005314	5.08409489133237	25.848020864071906	1147856.240921324	859.0897813910219	0.9673293068710792	0.9357259879316824	738035.2524904738	881.0098164549454	645.1871101096668	1.076635	21.631964	0.1616612803451148	0.0859249199769558	-0.0907036274	0.0647711719	0.007813631	0.2060684786	0.0033133726	-0.0027150236	0.1070052672	-0.0140758083	0.0160082778	-0.0645988499	0.0430755513	-0.0548862782	0.0151266441	-0.0060122859	-0.0228982115	-0.023988006	0.0610900819	-0.0950679757	-0.0808133598	-0.1457394381	-0.0573085248	0.0026790463	-0.0579208572	0.0711169337	0.0026498565	-0.0512743992	-0.0384163546	0.0082765089	0.0090475804	0.0454599152	0.0073619952	-0.1254513375	-0.1297301799	-0.0545150536	-0.0305676943	-0.06209013	-0.052143685	-0.0293314736	0.0625469199	0.0289870247	-0.0091187775	-0.043048419	0.0213536803	0.0836792451	-0.0373751379	-0.0022418754	0.0273531597	0.1776536346	0.0432314756	0.0519270443	0.0364299363	0.0150905485	-0.0693195304	-0.0451786325	0.0585280486	-0.0388725359	0.0864217193	-0.0191014211	0.0792715133	0.0263131402	-0.0184875954	0.0131265884	0.1211038098	0.0665117186	-0.0712655879	0.0368164394	-0.0803667992	-0.1283586515	-0.0516423686	0.0156510248	0.1365805983	-0.1501243352	0.0114693319	0.0248801646	0.040852264	-0.0274786261	0.0559344554	0.0345462571	-0.0124781316	0.0887301044	0.0185459806	-0.0068331106	0.0542194252	0.1123618974	0.0062451749	0.0501635462	-0.02728892	-0.0671607547	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.107503429169995	-0.0022400202226008	5.017690597660947e-06	0.0115569872833081	0.0515458885222415	0.0631172838197356	0.0026569786235473	0.003983791516781	-0.0778701845269651	0.0459153336490131	0.0060637656382635	0.0021082178641002	0.0077710168436115	-0.0006530522395043	6.038870278369363e-05	4.2647722752158213e-07	-0.0002549349899119	5.490203944579999e-05	3.0142339353081782e-09	6.499184908138058e-08	-0.00049701767363	-0.0002998185741251	2.470265679005772e-07	8.989117739046801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
