global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
968.2612100793832	-7.428629368527368	937529.7709443916	55.18453429494732	1112.9582099599286	-27.35286037981018	1238675.9771172083	748.1789709573895	889.6894620488266	1.1067293478791953	1.224849849457109	791547.3388807304	898.073998716618	852.5927585617768	2.161312	52.908005	1.082303140192889	0.661372859107199	-0.1250087172	-0.0192311678	0.2797181106	0.3392285906	0.201872556	-0.0610322242	-0.0323434345	0.0427241628	-0.102517869	0.1521748782	-0.1280911452	-0.1051024366	0.2750769774	0.2876626334	0.0263786896	-0.2765358592	0.1286336355	-0.0934495836	0.21603951	0.207718625	-0.2677894605	0.1253553427	-0.2247423748	0.2637218681	0.1071428398	-0.0076301571	-0.1072184376	0.0263058826	-0.0522520466	-0.1256873593	-0.0516321766	-0.3008462174	0.2071185119	0.1795061676	-0.1874270976	-0.2898566453	-0.0089540346	0.1546583487	-0.1046366521	0.30996317	-0.0323079004	-0.2825312401	0.1276412199	0.0354214843	0.1524674176	-0.2075612466	0.0411448296	-0.0744029616	-0.0691924478	0.1555011308	0.3897385421	0.366006961	0.2337216559	-0.1065269367	0.2732853629	-0.0383282062	-0.2082631979	0.4425417493	-0.0938132469	-0.1134972273	0.0905978159	0.0464214569	0.1166498607	0.1628553935	0.1366835134	0.0307716454	0.146769001	-0.0930208004	-0.1791876919	0.0139647007	0.0492494375	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0628479330142397	0.0744122600972189	0.0055371844527761	0.0039498626841623	-0.0571066394764017	0.1148726225772519	0.0032611682722877	0.0131957194177757	-0.0618176241787153	0.1657420800390384	0.027470437095667	0.0038214186591008	-0.0196876174923739	-0.0119797010804237	0.000387602282526	0.0001435132379763	0.0011117492366483	-0.0002319765494088	5.381311947561352e-08	1.2359863651880776e-06	0.0005949999629634	0.0023338459197551	5.446836777157529e-06	3.540249559264474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6308250523704	0.3696149729871649	938245.6752416358	0.1366152282563026	1114.5202752735988	1.5620653136702458	1242155.4439959384	2.440048044171724	887.3975010708592	-2.291960977967392	5.253085124525244	787474.3249068056	897.1360685119081	856.6046917074395	1.894899	46.386345	0.9165836185327948	0.5149923246929278	-0.1188326795	-0.0037399388	-0.0203467134	0.0627670607	0.0582760154	-0.0767684304	-0.0578738776	0.0727037308	-0.0138684101	0.2412844313	-0.1118446594	-0.0663127822	0.1078196775	-0.0128588731	0.0481432939	-0.1161549008	-0.0378556351	0.1205915699	-0.0229207637	-0.2400865473	-0.2950211008	-0.1250649599	-0.0085423123	-0.0319538301	-0.063940228	0.1977004901	0.1186648019	0.0531213742	0.0530618112	-0.1100340598	-0.045488686	-0.1200629988	-0.0186026713	0.0295039717	-0.1637365806	0.1009032868	-0.0799292552	-0.2177211728	0.1658508902	0.0714580965	0.1596969317	-0.2684084418	-0.0489940702	-0.1772593575	-0.0608290523	-0.1260554274	-0.0459392952	-0.0534290468	-0.0748234695	0.0576135558	-0.0228134674	0.2666835587	0.2194343454	-0.2566880516	0.1606762024	0.1771671463	-0.2052668052	-0.2068754153	-0.3239204004	0.084505744	-0.2034217534	-0.2388400799	-0.3537670455	-0.0889475278	-0.1825028004	-0.1177775917	-0.081416778	0.2300449653	0.1378958354	-0.0580944995	-0.1523578114	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1628183214866823	0.0999703884724425	0.009994078571331	0.0265098058117406	0.1167680097960328	0.1738746492724345	0.0136347681117264	0.0302323936596121	-0.0138494260053079	0.0479681981734074	0.0023009480360032	0.0001918066006764	-0.0108362501105716	0.0088513673818023	0.0001174243164588	7.834670452763371e-05	-0.0004592197649671	-0.0015709690016153	2.4679436040364863e-06	2.1088279253643855e-07	0.0020680712318359	0.0014730712688725	2.1699389631776374e-06	4.276918619947258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.333277004788	-2.297548047582381	933800.0022468125	5.2787270309496135	1100.606522552238	-13.91375272136088	1211334.7174845298	193.59251479117728	880.882658456619	-6.514842614240251	42.44317428832076	775954.2579696004	889.8873552725316	863.4434412633026	1.630443	39.91256	0.6438364381168189	0.2869512228950773	-0.0620656703	0.1162210506	-0.0163228849	-0.0291729111	-0.05156395	0.0280357111	0.0068327076	0.0678860325	-0.0487783235	-0.0274998853	0.0043442121	-0.050373581	-0.0441516515	-0.0618230509	0.0617167069	0.0098499262	-0.0415879229	0.1302659422	-0.1063649792	-0.0328553654	0.0372513539	0.0332788843	0.0614498277	-0.1100227941	-0.0398922707	-0.0954176765	0.2374805654	0.0693624763	-0.023021512	0.0065035027	-0.0595778413	0.0441194439	-0.0154570177	-0.0658979155	-0.0496838989	0.1267616375	-0.0507128392	-0.1030210333	0.05102054	-0.0318649448	0.0089171168	0.1358493907	-0.0618650628	-0.095938521	0.0779272478	0.1606036726	0.0885995578	0.0474787615	0.0132235078	0.0489829449	-0.0040669488	0.0577711238	0.0389260923	-0.1466374824	-0.0519510311	-0.0809228633	0.1330370947	0.0695824264	0.0468216096	0.3208346947	-0.3065409789	-0.0718483971	0.0144450296	0.0564024167	0.0607247816	-0.0641734849	0.0452579598	0.1408555429	0.1086835216	-0.1222077166	0.1977875469	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0659131970685962	-0.096905124418086	0.0093906031384847	0.0043445495478035	-0.0046243102707848	-0.1213923200668176	2.1384245480485796e-05	0.0147360953712046	-0.1781366001643931	-0.1642871741590852	0.0269902755931775	0.0317326483181288	-0.0083991950626376	0.0024370550479339	7.054647770023584e-05	5.939237306660588e-06	0.0005846500203683	0.0010438697853354	1.089664128736174e-06	3.418156463166536e-07	0.0003239596756487	-0.0017441115561872	3.041925120425737e-06	1.0494987144641089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.4817644269632	3.148487422175208	939894.8915564178	9.912973047595486	1118.8695550713658	18.26303251912782	1251869.081265596	333.5383567947202	884.1046356368196	3.2219771802006107	10.38113694973348	781641.0067545135	893.4643255903791	862.0790461576134	1.402251	34.326511	0.2857737522942626	0.1536626857772163	-0.0434893462	0.1037045872	0.1261761051	-0.042242095	0.0352308295	-0.0857881366	-0.063574681	0.0062972299	0.0213679878	-0.0345173002	-0.075277834	0.0159021906	-0.0798305903	0.007835412	-0.0510644876	0.0004183447	0.0059274665	0.0571502847	0.1340851838	-0.0668050274	-0.0891154825	0.1080970515	0.0837823296	-0.0741240736	0.0673081476	0.0519345601	-0.0306146854	0.0283427743	0.0769334241	-0.0747320164	-0.0176119265	0.0596674218	-0.0493404149	0.0248171428	0.0368769389	-0.0129818426	-0.0293969222	0.0665405691	0.082633108	0.1906699998	0.0740602021	0.0389013774	-0.0477464583	0.0846604196	-0.0105905496	0.0588233291	-0.1229512114	0.0771766215	-0.0532212936	0.0454858265	0.0679197862	-0.004963351	-0.0187949275	-0.1209302765	0.0176268888	-0.0765538049	0.037017399	-0.078462965	0.0621494776	0.0254744177	0.1326486818	0.1644391558	-0.1893572861	0.0951511647	-0.1383606431	0.1707735693	-0.0290615754	-0.1603020343	-0.0290534996	0.1440640656	0.0125812654	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0363253304049351	-0.0295878666636611	0.0008754418537065	0.0013195296290277	0.1025982457345406	0.1072225560053254	0.0105264000278051	0.0114966765163151	-0.0754179191221169	0.1027186810422761	0.0105511274350648	0.0056878625247101	-0.0081060867002127	0.0002931083624248	6.570864159136523e-05	8.591251212340616e-08	0.0003011047092771	-0.0002835453110911	8.039794344180538e-08	9.066404594884693e-08	-2.42796224951998e-05	-0.0003482392981438	1.2127060877175592e-07	5.89500068509412e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0742554637948	-6.407508963168425	927512.0215371428	41.05617111308371	1096.8142777750315	-22.055277296334225	1203001.559931164	486.4352566181959	879.1384579417667	-4.96617769505292	24.662920898841136	772884.4282322275	887.4437492183409	838.606770383763	1.198335	29.334736	0.2733479106177195	0.1287675633611963	0.0079949153	0.0626076175	0.0228961517	-0.050194798	0.0150371825	0.1295891271	0.0269654339	-0.0011153285	0.0268690865	-0.0503784322	0.0277036935	-0.0387841812	-0.140046643	-0.0075517537	-0.0065814576	-0.0097067497	-0.0507779492	0.0399878794	-0.144727555	-0.0004502534	0.0980296374	0.0071860397	-0.0041684659	-0.0994466019	0.0664757807	-0.0075569888	0.0721561429	0.0422565059	0.0721807639	0.0288256067	-0.0789271193	0.1175478071	-0.0324306036	-0.0008507666	-0.0100048372	0.0583481953	-0.0193124192	-0.0746406795	-0.0395116095	-0.0890630221	-0.1191094151	0.0539681923	-0.1118091101	0.0003174287	0.0527872633	-0.0087547684	-0.026001682	0.0715413692	-0.073977208	0.0229317066	-0.018702144	-0.0265830024	0.0240594519	-0.0212258286	-0.0734399267	-0.039665354	0.0983095896	-0.1010394658	-0.0213153709	0.1117416731	0.0697509081	-0.1351037997	0.1500497832	0.0702168896	-0.1426455234	-0.0692615004	0.040596999	-0.0887310406	0.1022044657	0.0877426279	0.0165659394	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0448083728471857	0.0084830424422506	7.196200907702503e-05	0.0020077902772124	0.0117295493875388	-0.0908686963470018	0.0001375823288347	0.0082571199758036	-0.0100901134617998	0.0653278056603171	0.0042677221923921	0.0001018103896719	-0.0075096633594027	0.00059642334081	5.639504377155545e-05	3.55720801462962e-07	0.0012439905214627	0.0009428858121856	8.890336548208986e-07	1.5475124174890402e-06	-0.0006583377928626	-0.0006340581703674	4.020297634096551e-07	4.334086495111996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.176226688142	-1.8980287756527328	923859.7387504546	3.6025132332058134	1107.0699393532493	10.255661578217769	1225603.8506196071	105.17859440693218	881.7894546711603	2.6509967293936825	7.027783659256001	777552.6423692623	890.7974165728675	828.8107737756674	1.039108	25.436937	0.1244338572207342	0.0611701576166224	0.0916739671	0.0578652685	0.0859415714	0.0183423302	0.0945651909	0.0495901179	-0.0336854445	-0.0752283041	0.0931469041	-0.02762153	-0.0360195996	-0.0048078559	-0.1698625632	0.0146425079	-0.0185956562	-0.037171181	-0.0875049688	-0.0073839991	0.0601952168	0.0442121051	-0.0393665007	-0.1312691812	0.1589812078	0.0764461091	-0.0360943027	-0.0300529961	-0.0497154693	-0.0863410854	-0.1168526398	-0.0377179735	-0.0638253836	0.1490994081	-0.0145158458	0.0300240284	-0.0520791534	0.0210660061	0.0568527838	0.0478486356	-0.0502604663	-0.0130840088	0.2028365129	-0.0113440102	-0.0683722076	0.0586658503	0.0154987812	-0.0925732405	-0.0380490129	0.1182968647	-0.0609474262	0.0222662457	0.0218204336	-0.0303586094	0.0375559012	0.0448435567	-0.0057775741	0.0245578687	0.0119790289	-0.0933820391	0.0614817233	-0.0124880636	0.1202836055	0.0729516435	-0.071666054	0.144997773	-0.190945632	0.0689855639	0.1445253677	-0.0963417603	0.1299767394	0.080732163	0.0577773849	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0471631406541064	0.0023547678069206	5.544931424510112e-06	0.002224361836359	0.0623082801461691	0.0505787307586303	0.0038823217747734	0.002558208005154	0.0115461830237535	0.0216362964855532	0.0004681293256107	0.000133314342418	-0.0078003179828051	-0.0002906546234023	6.084496063287262e-05	8.448011010519073e-08	0.0017005713272091	0.0004565808057464	2.0846603217603186e-07	2.89194283892572e-06	-0.0009083836071064	-0.0002500458142438	6.252290922084498e-08	8.251607776596345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.5921920209556	-2.5840346671864154	918898.9906035408	6.677235161221208	1097.991245175196	-9.07869417805341	1205584.774481377	82.4226879786209	881.434703024595	-0.3547516465653189	0.1258487307408049	776927.1356960561	889.2636122278366	812.716995612348	0.967595	23.686331	0.1445427325228635	0.0958657557300711	0.1285910469	0.0005508663	0.0626591859	-0.0199633744	-0.0473919452	-0.0026606925	0.0213252704	-0.0715150345	0.1047571448	-0.0513253734	-0.0103976263	-0.0589104336	-0.1367208582	-0.0171883114	0.0500466439	0.0862492482	-0.0592060037	0.0164409105	0.0393539033	-0.0769264428	-0.0717977187	0.039879657	0.014977002	-0.0626398572	-0.0175302228	0.0720912716	0.0579495104	-0.1132977764	-0.0457771909	-0.008879913	-0.098498173	0.1202346071	0.0113127848	-0.059333058	0.0434344303	0.0898197695	-0.0138530663	0.0202712025	0.0989241242	0.0531422063	-0.0099332654	-0.0334743048	0.0181814603	-0.028666169	-0.0638292332	0.1672086492	-0.0096162788	0.0867790901	-0.048363978	0.00720387	0.0152464449	-0.0281883633	0.0355318665	0.0777283354	-0.0273894484	-0.0089424958	0.0344600768	-0.1206153075	0.1189625702	0.1640058018	-0.10408235	0.0347879061	-0.0130207166	0.095536742	0.0165852322	0.0699276855	0.1629208438	0.0311104989	-0.0647858416	0.0857453094	0.0118635255	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0424887534671114	-0.0046743871869949	2.1849895573943008e-05	0.0018052941711889	0.074075122887649	0.0117668427414799	0.0054871238308203	0.0001384585881027	-0.0678393761847502	-0.0793855592085037	0.0063020670108468	0.004602180961136	-0.0077394166709106	6.09013118944993e-05	5.989857040596892e-05	3.7089697904710822e-09	0.0026070319720661	0.000906460644857	8.216709006745684e-07	6.796615703374859e-06	-0.0009014266961402	6.956910966199954e-06	4.839861019163319e-11	8.125700885142365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5865349856869	4.994342964731231	928499.0104057224	24.943461649360348	1115.2775290623183	17.28628388712241	1243843.9668313502	298.8156106261878	885.1570447454982	3.72234172090316	13.855827887176297	783502.9938625839	894.9700663467854	831.4554637306405	1.044945	25.579807	0.3668821647176863	0.1856520931382546	0.0990144905	0.0523861226	0.1155277472	0.1095980513	0.0642872132	-0.1052546402	-0.074486652	-0.0715408702	0.0761409139	0.0207189941	-0.0838416083	0.031510348	-0.0318737205	0.0661484036	0.0037057092	-0.0252926159	0.0625673697	-0.0892672967	0.0802635561	0.0934883285	-0.0456255723	-0.0132412948	-0.0539640623	-0.0500714146	-0.0725480991	-0.0369877841	0.0526121752	-0.2180890363	0.0449712468	-0.0903556355	0.0156638062	0.0446411701	0.0627427903	0.0028114651	0.0167633348	-0.1224620108	0.0591025972	0.1232753014	-0.0371661979	0.0951174935	0.0079132396	-0.0175142414	0.0822294832	0.2359027263	-0.0729780092	0.0440832478	4.37098e-05	0.0972670388	-0.0007965095	0.0381545889	0.1795900635	0.040201787	0.0132392845	0.0504223421	0.0087154652	0.0899082709	0.0331639982	-0.0928974952	0.1555299602	-0.0836613748	-0.0264454728	0.0714966372	-0.0459070991	0.0308732906	-0.0444005218	0.0733393614	0.0149812167	0.0876161842	0.002218841	-0.1155895701	-0.0379941531	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0437839395670778	0.0012951860999664	1.6775070335461734e-06	0.0019170333640135	0.037048525988041	-0.037026596899608	0.0013725932778865	0.001370968877966	-0.1600047729774871	-0.0921653967927369	0.0084944603659626	0.0256015273755771	-0.0105463253200496	-0.002806908649139	0.0001112249777563	7.878736164611324e-06	0.0034470614776638	0.0008400295055976	7.056495702747162e-07	1.188223283079374e-05	-0.001982388239911	-0.0010809615437708	1.1684778591113515e-06	3.929863133737433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3927191924682	-1.1938157932186186	926199.745954673	1.4251961481381996	1101.979076007181	-13.298453055137315	1214357.8839576405	176.848853659691	882.4199322781775	-2.737112467320685	7.491784658762328	778664.9368818233	891.1840340359207	828.8801109875595	1.010989	24.748596	0.1279990664686022	0.0732954252244695	0.0575844284	0.0260664205	0.1788296019	0.0488198026	-0.030936164	-0.1000741287	-0.0047583848	-0.018919992	0.0757277162	-0.0413357321	-0.0120325353	-0.0813747172	-0.0096056021	0.0915304495	-0.0292250346	0.1049667802	0.0544181131	-0.1389321507	-0.1239935349	-0.1710133376	-0.0430581352	-0.0554600622	-0.0289789661	-0.1017326351	0.0742623997	0.0185459746	0.0172142948	-0.0659178024	-0.0132040199	-0.0141019452	-0.0677617415	-0.006911843	0.0521411304	0.0384573082	0.1239952003	-0.0497867612	0.1494209748	-0.1909806678	0.0650928987	-0.0097654425	0.0111437336	-0.0408362344	-0.0386851526	-0.0107106274	0.0813921306	-0.0466135729	0.0423650346	0.0546473703	-0.0442955047	0.0324943208	0.1769156109	-0.0319265763	0.0049631934	0.0665660402	-0.0225775283	-0.0833829579	0.0853002624	-0.1660674759	-0.016562851	-0.0644113347	-0.0165904515	-0.1236361362	0.0521474849	0.0402567401	0.123113253	0.0795897653	-0.1157355309	0.0475248195	0.012107287	-0.0848678219	0.0031712607	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0441751349134307	0.0003911953463528	1.5303379900816125e-07	0.0019514425446198	-0.0287801654186807	-0.0658286914067217	0.0008282979215266	0.0043334166123213	-0.1455998814716395	0.0144048915058476	0.0002075008992952	0.0211993254845554	-0.0100841839003921	0.0004621414196575	0.0001016907649369	2.1357469176305018e-07	0.0037878297803517	0.0003407683026878	1.1612303611679217e-07	1.4347654444919206e-05	-0.0021269642817592	-0.0001445760418481	2.0902231876492424e-08	4.52397705587943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5942610306146	1.2015418381463403	928513.8998911362	1.4437027888160867	1112.3302500385882	10.351174031407254	1237278.5851509082	107.1468038284799	883.7776625262657	1.35773024808816	1.8434314265735363	781062.9567803899	893.1830423698676	831.9291746386923	0.964246	23.604334	0.1096955476443431	0.0557137529679016	0.0905080954	0.0836077424	0.074470215	0.0654757858	0.0206971029	-0.064435432	-0.0649264963	-0.0391022864	0.0820121954	0.0075922216	-0.062233414	0.0452549627	-0.0871637885	0.0455429175	-0.0098586868	0.0757364833	0.0433959204	-0.0890161076	0.0254627107	0.0792260336	-0.0505869626	-0.004758796	-0.0727920705	-0.195041714	0.1454941865	0.1225319722	-0.1129407751	0.1049996296	-0.0276248512	-0.0656286349	0.0225698251	0.0891386648	0.0279909431	0.0045816346	0.1052271318	-0.0767437708	0.0390171933	0.0224297817	-0.0617686518	0.0291917878	-0.0717307045	-0.1031818647	-0.1719352889	-0.0727792847	0.0666028112	0.139903679	-0.0837139189	0.1089056712	0.0077193611	0.0253633769	0.1304621368	0.006610536	-0.0073686228	0.0559316929	-0.0310167116	0.0830043726	0.0210648605	-0.0777723116	0.1061163605	-0.0621342876	0.0970305691	-0.1008216407	0.0510911247	-0.0168085275	-0.0941218747	0.1418284784	0.0226046223	0.0613585465	0.0195517576	-0.0518727824	0.0094121677	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0434790839094745	-0.0006960510039561	4.844870001084334e-07	0.0018904307376071	-0.067084728239422	-0.0383045628207413	0.0045003607629571	0.0014672395328881	-0.1268204152456888	0.0187794662259506	0.0003526683517316	0.0160834177230889	-0.0094590420389055	0.0006251418614866	8.94734762937815e-05	3.908023469829314e-07	0.0033907205479675	-0.0003971092323841	1.576957424447683e-07	1.1496985834409023e-05	-0.0021430225397623	-1.6058258003100005e-05	2.578676500941254e-10	4.5925456059292585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.0372344484814	-4.557026582133176	919752.4170585916	20.76649127026837	1097.821724379358	-14.508525659230145	1205212.5385192672	210.4973168045395	880.8027808075309	-2.974881718734764	8.849921240462304	775813.5386782793	889.4425636898751	821.9632409985594	0.962106	23.55195	0.1508347112004033	0.0948535277099749	0.0887507677	-0.0024069954	0.1517738879	0.0153174889	-0.0374457819	-0.0342823283	0.0268846913	-0.0429636496	0.1070441806	-0.0673343339	0.011001333	-0.0736256762	-0.1190342252	0.0730104914	0.066602682	0.0867093377	-0.0534507797	-0.1069752442	-0.0052298634	-0.0577076355	-0.0165123272	-0.0210210386	-0.0434946624	-0.1037743896	0.0349408218	0.0639860971	0.0846970344	0.120202002	-0.0658305572	0.0101672918	-0.1052359328	0.1010989842	0.092526536	-0.0282089138	0.0846619936	0.0120305605	0.1053036697	-0.0054559645	-0.0099763138	0.0127409032	-0.0439746483	-0.0400029134	-0.1038299441	-0.0675870837	0.0195240542	-0.0131812998	-0.0388316329	0.0548746455	-0.0559485149	0.019126046	0.1370739919	-0.032548726	0.0222731317	0.0841812694	-0.0158005164	-0.0683238613	0.044380485	-0.1384670986	0.0647554674	-0.0248034026	0.0045505747	-0.0693467257	-0.0078394848	0.0060190003	0.0431996986	0.0629109181	-0.0290717574	0.0309887307	0.023142347	-0.1130546908	0.0137522897	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0495865671985598	0.0061074832890853	3.730135212645621e-05	0.0024588276465372	0.0181413195189321	0.0852260477583541	0.0003291074738879	0.0072634792165092	-0.1258419993394	0.0009784159062888	9.57297685678942e-07	0.0158362087977375	-0.0100509506493178	-0.0005919086104123	0.000101021608955	3.5035580308022105e-07	0.0032680718583113	-0.0001226486896562	1.5042701074382895e-08	1.0680293671086272e-05	-0.0016871245548973	0.000455897984865	2.078429726039679e-07	2.846389263737412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5096866222376	2.47245217375621	924500.8774683936	6.113019751511808	1106.9635500001514	9.14182562079327	1225368.3010289376	83.57297568099226	882.8709348867982	2.068154079267288	4.2772612955899225	779461.0876678891	891.6058222863718	819.735601593261	1.003878	24.574518	0.1069418129114189	0.0465932134714609	0.110014571	0.0396731356	0.0312543924	0.0447021737	0.0651673748	0.000457169	-0.0618145268	-0.086602838	0.0282772359	0.035695361	-0.0447195399	0.0658073246	-0.0342448486	-0.0066375933	-0.0502406698	0.0262813685	0.0257780635	-0.0102633264	0.0448187529	-0.0070242496	0.0494440223	-0.0346468673	-0.0003778237	-0.0469046285	0.0560745584	0.0660197514	-0.006467598	-0.0458602722	-0.1340971019	-0.050618318	0.0484732913	0.0514793773	-0.0294120118	0.0258650535	0.0587111897	-0.0384391655	0.0557010383	0.0272231229	0.0071244194	-0.0354445706	-0.0196929849	0.0019110303	-0.1497074078	-0.0462448128	0.1005265929	-0.0233234159	0.1412642228	0.1101511272	-0.0018551924	0.0139518078	0.0783679671	0.0329454546	0.016846411	0.0365937094	-0.0149219143	0.0533194921	-0.0209875793	-0.1076560701	0.1375708977	-0.0441100297	0.0668766689	-0.0135113063	0.0498670819	-0.0424923182	-0.036788514	0.0843881812	0.0221338232	-0.0146183413	-0.034115993	-0.054395936	-0.027452181	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0547113749348824	0.0051248077363226	2.6263654334271996e-05	0.0029933345472652	-0.0101023592028042	-0.0282436787217363	0.0001020576614624	0.0007977053877366	-0.1056287060068399	0.02021329333256	0.0004085772273481	0.0111574235326794	-0.0095560595223505	0.0004948911269673	9.131827359470568e-05	2.4491722755096454e-07	0.0029469309850667	-0.0003211408732446	1.031314604683043e-07	8.684402230746191e-06	-0.0014359558926932	0.000251168662204	6.308569687339724e-08	2.061969325760325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
