global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
940.7808024194936	0.0528505548168141	0.002793181144445	885068.5182010663	1209.2374568986304	0.4242787302275701	0.1800124409235192	1462255.227166667	873.5842595334913	-3.1309414222592977	763149.4585046782	9.802794189619076	991.6582175230368	721.3505730628967	0.412953	19.45981	0.1400176898662506	0.0652113147245538	0.001646474	0.0368200412	-0.1024715708	-0.0265843921	-0.019803387	-0.0261484724	0.0089663179	-0.0066704775	-0.0345259324	0.0165827208	0.0315750035	-0.0116894333	-0.0215993482	0.0579508875	0.0377999417	-0.026265767	-0.0143843344	-0.0252754174	-0.0131103176	-0.0083459492	0.067513104	0.0414341717	-0.0237942836	-0.0486213523	0.1012425899	0.1001372499	-0.0092736176	0.0082318547	-0.0165141928	-0.0050935473	-0.0380844964	-0.0078292252	-0.0377611606	-0.0303573144	-0.0462563471	0.0374494179	0.005402017	0.0914409319	-0.0117813363	0.0193376957	0.0166669634	-0.0177558164	0.0533709287	-0.0282672368	-0.0295349725	0.0260295574	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.2484308007619091	0.028002163502819	0.0007841211608386	0.0617178627672033	0.2797897556553153	0.0204744428604897	0.078282307369661	0.0004192028104474	0.4463773883411335	0.0429923166603317	0.1992527728222511	0.0018483392918222	0.0026534611213675	9.18050038064e-05	8.428158723893119e-09	7.040855922608871e-06	-0.0034470358594789	-0.0005298313524418	1.188205621653344e-05	2.807212620303072e-07	0.004895114989101	0.000349338980604	2.396215075652128e-05	1.22037723369442e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.4993831083626	0.7185806888689967	0.5163582064154418	886421.0883934273	1209.7983074423707	0.5608505437403437	0.3145533324138392	1463611.944690425	877.1428953076972	3.5586357742059818	769379.65878877	12.663888573458609	993.2387485601964	719.3379426218214	0.391191	18.434315	0.1427260111961503	0.0888584676593111	0.0367091587	0.0419665409	-0.1205365183	-0.0434264426	-0.0151444404	-0.0448400359	0.0109660193	-0.0016263756	-0.0427361131	0.0055184962	-0.0047829699	0.0049466894	-0.0058514137	0.0444916624	0.1107758408	-0.0076435131	0.0043083995	-0.0004166218	-0.020446365	-0.0408051673	0.0878652283	-0.0003398037	-0.0430196813	-0.0507204654	0.1094987293	0.1124116176	0.0058961917	0.0130504903	-0.0067025658	-0.0092367569	-0.0326658117	-0.0101191584	-0.0268528446	-0.0214213597	-0.0430262724	0.0371658617	0.0117629588	0.1174806512	-0.0091842981	0.0296627221	0.0425156312	-0.0329930672	0.0778194695	-0.0383500501	-0.0370514415	0.0121887059	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.2508276247651508	0.0023968240032417	5.744765302515589e-06	0.0629144973453273	0.2347300834765491	-0.0450596721787661	0.0550982120889077	0.0020303740568578	0.461414137804546	0.0150367494634124	0.2129030065659125	0.0002261038344254	0.0012540079254422	-0.0013994531959253	1.958469247585536e-06	1.5725358770718502e-06	-0.0033778715379875	6.916432149139994e-05	1.141001612714604e-05	4.783703367365728e-09	0.0050311527826989	0.0001360377935979	2.531249832285889e-05	1.8506281286984944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.688950057409	-0.8104330509536339	0.6568017300780155	884895.7007601105	1210.8124193733122	1.0141119309414537	1.0284230084778032	1466066.7149086536	875.5330060114626	-1.6098892962346554	766558.0446154678	2.591743546130914	992.9684614132613	712.4622468551	0.366599	17.275415	0.1854541956160966	0.0913780977424649	0.0558115574	0.0205390921	-0.0959690942	-0.0415802941	-0.0022367433	-0.0360448107	0.0175608409	-0.0153465154	-0.060271342	0.0053644257	-0.0049712901	-0.0022553214	0.0433214952	0.0727091007	0.0412864753	0.0103537562	0.0048905987	-0.0015270064	-0.0106919725	-0.0295685667	0.0712769359	0.0024624049	-0.054785328	-0.0425086849	0.0813222589	0.1095014522	0.0141011852	0.0035146421	0.0002426977	-0.0233648747	-0.0190784234	-0.0197004658	-0.0273813298	0.0003678085	-0.0428419849	0.0274780146	-0.0003127576	0.1117470313	-0.0184941552	0.0272897325	0.0532980558	-0.0388286495	0.08765821	-0.0400415662	-0.0552947963	0.0152148582	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.2041986792069536	-0.0466289455581972	0.0021742585638693	0.0416971005898643	0.2555088738508146	0.0207787903742655	0.0652847846165115	0.0004317581294176	0.4533512857245725	-0.0080628520799734	0.2055273882681229	6.50095836635327e-05	-5.5723406274208864e-05	-0.0013097313317164	1.7153961612796378e-06	3.1050980068005402e-09	-0.0029981459960517	0.0003797255419358	8.98887941364084e-06	1.441914871984371e-07	0.0045209375042779	-0.000510215278421	2.0438875917586485e-05	2.6031963033421884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.6012594492308	1.91230939182185	3.6569272100500543	888497.1343152762	1206.1760148413389	-4.636404531973312	21.49624698410267	1454860.5787785335	876.4434244124616	0.9104184009989922	768153.0761958422	0.8288616648775617	991.3194620768228	727.2627184913272	0.5809	27.374033	0.455035881978043	0.2906156281167379	-0.0177040177	0.0596320337	-0.0908358761	-0.0831622014	0.0056556447	-0.0022614101	0.0089978556	-0.0021175344	-0.0008880554	-0.0191780496	-0.0061517423	0.0512356638	0.0095757023	0.0061359585	0.0262013712	-0.0036769883	-0.0033997696	0.0039070869	-0.0223768099	-0.0333925725	0.0339107163	-0.0264165456	-0.0059553467	-0.0229240323	0.1160673857	0.0691619131	-0.0327849303	0.0407536394	-0.0241911481	0.0213736944	-0.03031003	-0.020284707	-0.0221319752	-0.0280782723	-0.0055686363	0.0201794031	-0.0139367655	0.0380894069	-0.000140132	0.0298625725	-0.0163839546	-0.0196537404	0.0059501099	-0.0397620357	-0.0170021234	0.0117974995	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2095247855586137	0.0053261063516601	2.836740886919422e-05	0.043900635763383	0.2380634417808664	-0.0174454320699481	0.0566742023125519	0.0003043431001071	0.3274174764570432	-0.1259338092675292	0.1072022038894984	0.0158593243166304	0.0045882183199689	0.0046439417262431	2.156619475674183e-05	2.105174735169824e-05	-0.0034939274907863	-0.0004957814947345	1.2207529310872253e-05	2.457992905212741e-07	0.0035340500394775	-0.0009868874648003	1.248950968153092e-05	9.7394686818016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.5251644790484	-1.076094970182453	1.1579803848519743	886469.6353472992	1211.9344602985148	5.758445457175867	33.15969408326938	1468785.1360590523	877.3632002033171	0.9197757908555104	769766.1850710058	0.8459875054438797	993.3845443334336	718.347339506944	0.684079	32.236214	0.4874876514614044	0.2579191448356659	0.0468197065	-0.0096590813	-0.0981166786	-0.0277587136	0.0471063271	-0.067330207	0.0212665089	-0.0193863128	-0.0610383555	0.0207622786	-0.0009060815	-0.0123908265	0.0054275108	0.0710102194	0.1016118904	0.0061990279	0.0053815403	-0.0216778475	0.0029693252	-0.0075584142	0.1041621394	0.0137627998	-0.042301027	-0.0809562223	0.0796113438	0.0870039454	0.0299222401	0.021776865	-0.0021431039	-0.0561382415	-0.0063391256	-0.0203400649	-0.025262442	-0.0117856644	-0.0594345968	0.0376649591	-0.0021963262	0.1025435282	-0.001547353	0.0151110661	0.0841939254	-0.0242508395	0.0804013763	-0.0557127167	-0.0217233767	0.0132713465	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2779130159959635	0.0683882304373498	0.004676950062352	0.0772356444599726	0.2662250413365683	0.0281615995557019	0.0708757726346575	0.0007930756895357	0.4755502712463908	0.1481327947893476	0.2261480604825158	0.0219433248921029	0.0013453440647213	-0.0032428742552476	1.0516233435347675e-05	1.8099506524808292e-06	-0.0044131968900715	-0.0009192693992852	1.9476306790536763e-05	8.45056228462173e-07	0.0042280069185248	0.0006939568790472	1.7876042503093574e-05	4.815761499770686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0266288910268	-0.498535588021582	0.2485377325240245	885531.1162820103	1206.0734949936102	-5.860965304904539	34.35091430529476	1454613.2753261018	877.2740878746158	-0.089112328701276	769609.8252562392	0.0079410071265642	990.9972462189504	725.2646232746896	0.633155	29.836508	0.2660761052791947	0.142937262883508	0.0551947112	0.0215313847	-0.1139893713	0.0084453683	0.0718592194	-0.0168550244	0.0044046423	-0.023090569	-0.0513056524	0.0282768298	-0.0045412237	-0.0044065355	-0.0412619829	0.0695854731	0.1433544321	-0.0554176667	-0.0014783931	-0.0464656631	-0.0122217723	0.0049223299	0.0703484049	0.0240243922	-0.0543596242	-0.0670768178	0.0797468962	0.0730914386	0.0306863242	0.0573690898	0.0248269966	-0.0358675351	0.0201246291	-0.0108448815	-0.003047774	0.0021877716	-0.0267339107	0.0209701596	0.022147291	0.0767152297	-0.0101693926	0.0339991262	0.0340546634	-0.0405767652	0.0803040479	-0.0459437468	-0.0521771688	0.0269160622	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.3089499814950045	0.031036965499041	0.0009632932273886	0.0954500910657636	0.2402091417730218	-0.0260158995635465	0.0577004317913316	0.0006768270301005	0.4509322723993136	-0.0246179988470772	0.2033399142912087	0.0006060458672346	-0.0011059646448051	-0.0024513087095264	6.008914389399985e-06	1.223157795558871e-06	-0.0054859856134479	-0.0010727887233763	3.009603815095733e-05	1.1508756450035649e-06	0.0043920143130126	0.0001640073944877	1.928978972570754e-05	2.6898425446676833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.9513252581626	1.9246963671357664	3.704456105665616	889157.2018061251	1207.2611498420622	1.1876548484519844	1.410524039051506	1457479.483917978	877.0082287397541	-0.265859134861671	769143.433277241	0.0706810795893961	991.4646978916268	744.2400086127576	0.708382	33.381432	0.5411282208778013	0.3729273688391468	-0.0525436943	-0.0015366855	-0.0950757214	-0.0516111093	0.1204689073	-0.0275901612	0.0196980571	-0.0502335762	-0.0067140095	0.0040491448	-0.0083033363	-0.0179662419	-0.0162948636	0.0534177949	0.0558627018	-0.0511069826	-0.0044340021	-0.0287470445	0.0109354922	0.0618085783	0.0785006368	0.067909572	0.0096453994	-0.0785980219	0.090529756	0.0067191306	0.0129140906	0.0774934105	-0.0236205301	-0.0550812277	0.0024000421	-0.0269123939	-0.0220959158	-0.0421302075	0.0002651692	0.0056297009	-0.0111944888	-0.0241591687	0.0355984786	0.0183879575	0.0037714536	-0.0308861611	-0.0474743542	-0.0372719849	0.0325637852	0.0290921459	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.3012768700495911	-0.0076731114454134	5.887663925373471e-05	0.0907677524268781	0.2428686034523508	0.002659461679329	0.0589851585428952	7.072736423819486e-06	0.3431629793708097	-0.1077692930285039	0.1177608304106507	0.0116142205198635	0.0053782650223738	0.0064842296671789	4.204523437672299e-05	2.892573465088945e-05	-0.0070723732458524	-0.0015863876324045	5.001846332864881e-05	2.516625720245956e-06	0.0040021045181049	-0.0003899097949076	1.601684057383566e-05	1.5202964816496428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.7469628250956	1.79563756693301	3.2243142717811	892546.8237672425	1211.6634487575957	4.402298915533493	19.380235741707367	1468128.313055151	876.9110227491035	-0.0972059906506501	768972.9418188788	0.0094490046183742	993.9616076347156	725.1148779778254	0.633219	29.839518	0.3296006801406917	0.1625506478200004	0.0146178132	0.0394264496	-0.11763557	-0.0512279287	0.0776304959	-0.0374763376	0.0291250979	-0.0056102848	-0.0315265238	-0.0088948821	-0.0007690923	-0.0182975657	-0.0243799327	0.0624365502	0.0950728893	0.0034209979	0.0032248181	-0.000924854	-0.0249169074	-0.0058046934	0.0705133263	-0.0152779886	-0.0230178159	-0.0559082222	0.1133961171	0.0574265193	0.0133801993	0.0543331596	0.0043180353	-0.0432542196	0.0068785035	-0.0323935158	0.0102362735	-0.02645877	0.000559139	0.0008498257	-0.0019638871	0.0282245474	0.0077127526	0.0256400716	0.0176207313	-0.0069253272	0.0401656453	-0.0641629004	-0.0220729007	0.0195482548	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.2328195840592002	-0.0684572859903908	0.0046864000051701	0.0542049587214989	0.237214839628038	-0.0056537638243128	0.0562708801397557	3.1965045381108305e-05	0.4072918100324827	0.064128830661673	0.1658866185195359	0.0041125069220335	0.0033683294085977	-0.0020099356137761	4.039841171525507e-06	1.1345643004824132e-05	-0.0059890659379122	0.0010833073079401	3.5868910808660144e-05	1.1735547234366428e-06	0.0032681314465349	-0.00073397307157	1.0680683151830298e-05	5.387164697899012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.0231745946857	-10.723788230409925	114.9996340106784	872399.2906799347	1201.2243309491946	-10.43911780840108	108.97518061767654	1442939.8932643402	874.3892121862193	-2.521810562884184	764556.4943876372	6.3595285150742455	989.3820428310296	738.6056730134146	1.206523	56.855606	1.0604044105856405	0.7140053398994307	-0.1128903423	-0.1063166683	0.0414801165	0.0720906523	0.0867847662	-0.0443946974	-0.0050601793	-0.0913206017	0.0122584757	-0.0045170962	0.0278892098	-0.046817416	-0.0980506275	0.0489786295	0.0036840215	-0.0143671553	-0.0220818337	-0.0666859383	0.0133915874	0.1192863275	-0.0086786623	0.1265237617	0.1089366602	-0.0881880922	-0.0228752837	-0.091876097	0.0575883248	0.0455637994	-0.0398279201	-0.0575206999	0.0569083758	0.0027042487	0.0285990836	-0.0354522163	-0.0015421692	-0.0166140414	-0.04152725	-0.1291170828	0.0667513147	-0.0031848123	0.0375389753	0.0015849801	-0.1096041956	-0.0027753922	0.2044496232	-0.0008644653	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.2469803328276469	0.0141607487684466	0.000200526805683	0.0609992848036552	0.4750775209897284	0.2378626813616904	0.2256986509497458	0.056578655184573	0.4109425514262312	0.0036507413937484	0.1688737805727006	1.3327912724028675e-05	0.0162703936914403	0.0129020642828425	0.0001664632627586	0.0002647257108744	-0.008825525361876	-0.0028364594239638	7.788989791311651e-05	8.045502063793053e-06	0.0029120503721062	-0.0003560810744287	8.480037369683857e-06	1.267937315662974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.833775307906	3.8106007132203104	14.520677795595136	879532.1901082798	1197.3654966001156	-3.858834349078961	14.89060253363165	1433684.1324484416	873.9395351722592	-0.4496770139601267	763770.3111371044	0.202209416884096	982.6152227939704	737.314945143745	0.8423899999999999	39.696358	0.3340872695725697	0.2157812510030029	-0.1312278131	-0.1194147329	0.0315098213	-0.0370120076	0.1073609446	-0.0763282567	-0.011450446	-0.0466662082	0.0997746705	-0.0764783211	0.031844693	-0.090659759	-0.0240946551	0.0476685487	-0.0696077246	0.0882043928	-0.0586591708	-0.0109852804	0.0157905159	0.1300109621	0.0705906199	0.0384506306	0.1064365239	-0.1115676556	0.0061021095	-0.050815904	0.0740756273	0.0197965917	-0.039369242	-0.0695765426	0.059777514	-0.0491918287	-0.0331172099	-0.0778181359	-0.007058796	-0.0158663376	-0.0598080353	-0.0886589361	0.1086173731	0.0057295135	0.0092144966	0.0243623413	-0.2274981337	-0.0581463535	0.2125888168	0.0030394843	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.2942297079717804	0.0472493751441334	0.002232503451511	0.0865711210531591	0.4622916695303729	-0.0127858514593555	0.2137135877171795	0.0001634779975407	0.591470429114537	0.1805278776883057	0.3498372685169345	0.0325903146226438	0.0147308610959551	-0.0015395325954851	2.3701606125613936e-06	0.0002169982686283	-0.0091002733368596	-0.0002747479749835	8.281497480555776e-05	7.548644975758868e-08	0.0029682531072529	5.620273514670001e-05	8.810526508716495e-06	3.158747437970109e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.8273858560784	6.993610548172455	48.91058849950903	892698.7890636309	1212.290664107711	14.92516750759546	222.7606251297833	1469648.6542827152	875.0796088547003	1.1400736824410842	765764.3218332952	1.299768001394774	991.347465632512	742.5322503544036	0.7627739999999998	35.944607	0.5184842674628715	0.2755157173843115	-0.1054155934	-0.0552864309	-0.0301543214	0.0119491001	0.0655385079	-0.1170144332	0.038122994	-0.0267447305	-0.0217329268	-0.0349593745	0.0300165898	-0.0222810131	-0.041076639	0.0743379231	0.0151616963	-0.0093918062	-0.0084928332	-0.0454052435	-0.0063267256	0.0400681194	0.0951828755	0.0559623319	0.0827134917	-0.0865514224	0.0526378964	0.0220148097	0.039364595	-0.003413517	-0.0258843676	-0.0345305469	0.051655991	-0.0033362852	-0.004080822	-0.0612749377	-0.0158887419	-0.0061821092	-0.0243989287	-0.0776500718	0.0164491537	-0.0399893004	0.0392350752	0.0884614894	-0.1037776871	-0.0514393654	0.092527264	-0.0238917268	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.1909375923749507	-0.1032921155968296	0.0106692611444688	0.0364571641819428	0.447745402350634	-0.0145462671797388	0.2004759453261311	0.0002115938888643	0.5931922286780349	0.0017217995634979	0.351877020164014	2.9645937368616927e-06	0.0107418943353093	-0.0039889667606458	1.5911855817537047e-05	0.0001153882939109	-0.0065268983534978	0.0025733749833617	4.260040211689229e-05	6.622258804992343e-06	0.0015521131488044	-0.0014161399584484	2.409055226691509e-06	2.005452381914519e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
