global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
959.749257451582	13.051942361007605	921118.637178863	170.35319939506476	1084.3088089792352	29.04330676340919	843.51366775349	1175725.5932299676	856.2637500070022	8.199632662888007	733187.6095760539	67.23397580629987	876.0350827874689	863.3890788631146	1.670557	59.505604	1.0911022086026794	0.5668901757279443	-0.0482261276	-0.0630528226	-0.0015558835	-0.0157409608	0.0318355209	0.0345943665	-0.0404553428	0.0421575217	0.0994026681	0.0313636319	-0.0663557937	-0.0057548913	-0.0084715285	-0.0020056295	0.0466036533	0.0279163264	-0.0630254333	-0.0044419292	0.0207287824	0.013106506	0.0431144428	-0.0262204148	0.0242860463	-0.0491949633	-0.0668020481	-0.0034601083	-0.0096359115	-0.0750275735	0.0457745793	-0.0305343968	-0.0030013045	-0.2296330689	0.0596235808	0.0398426	0.0771389749	0.058478992	-0.0633849236	0.0730848309	0.1909376973	0.0427826195	-0.1556362758	-0.0463310627	-0.0699332353	-0.0154083737	-0.1271437746	0.0632249071	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.1054337904959652	-0.0112985662424165	0.011116284178347	0.0001276575991342	0.1441870688199742	-0.2871789691262592	0.0824717603084209	0.0207899108148959	0.4693545121932558	-0.3587692859359635	0.1287154005310011	0.2202936581161691	-0.0063019596627072	-0.0072370279197938	5.237457311187498e-05	3.9714695590388646e-05	0.0008220030735639	0.0005817685490798	3.384546446985319e-07	6.756890529484983e-07	-0.0014259235576609	-0.0008583112770871	2.033257992292318e-06	7.366982483748887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1521646836862	-5.597092767895788	910406.3533705644	31.327447452431333	1059.6133400543392	-24.695468924895977	609.8661854205028	1122780.4304211128	852.7526613603815	-3.511088646620692	727187.1014572134	12.327743484428725	870.6771448899692	855.0203690836393	0.935613	33.32674	0.2455540030937059	0.1461838650850276	-0.0784551289	-0.1238457001	0.0465011394	0.0596623765	0.1178380851	-0.0448434086	0.0455636119	0.0494401624	0.0439311621	0.0678536101	-0.0656177992	-0.0005437022	0.1350560017	-0.0406413451	0.0454099563	0.068303674	-0.0680108771	0.0249338222	0.0494731243	-0.1213612635	0.0488027461	-0.014711314	0.0399412531	-0.0710659166	-0.0986528625	-0.0440003206	-0.0322435823	-0.1489894489	0.0191184658	-0.028825835	0.0303376366	-0.1622310433	-0.0960050691	0.0046994634	0.0153754905	-0.0240927835	-0.0353172798	-0.0053700109	0.0462933849	-0.1809699733	-0.1835978084	-0.003584702	-0.0095582385	0.0175245612	0.0670628278	-0.1706518143	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0857726715148317	-0.0196611189811335	0.0073569511787912	0.0003865595995902	0.1616235251847797	0.0174364563648055	0.0003040300105617	0.0261221638931551	0.5781721360408127	0.1088176238475569	0.0118412752598283	0.3342830188939961	-0.0077718638182947	-0.0014699041555874	2.1606182266134005e-06	6.040186721011827e-05	0.0003020561248021	-0.0005199469487617	2.7034482952670575e-07	9.123790253046181e-08	-0.0014288485313158	-2.9249736549000465e-06	2.041608125443319e-06	8.555470881859336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.8885483210048	2.736383637318568	915635.69390788	7.487795410584795	1067.616348355834	8.003008301494674	64.04814187379267	1139804.6672766453	856.3290879375392	3.57642657715769	733299.5068479377	12.790827061799872	874.524687090161	854.3777023639701	0.7547519999999999	26.884418	0.1041325710166386	0.0550703164787458	-0.0558573982	-0.0975680018	-0.0174706134	0.0227309077	0.0615280445	-0.0366469627	0.0261397928	0.018100806	0.0420444457	0.0271867223	-0.0691454235	0.0263267857	0.0474288251	0.0018776189	0.0251484972	0.0262019912	-0.0679622166	0.0250078325	0.0046979852	-0.0479299192	0.0251336267	-0.0184055526	0.0398038259	-0.0499424037	-0.0722496883	-0.0240068045	-0.0257849421	-0.122269581	0.0136952798	-0.0451582923	0.0112408834	-0.1630727993	-0.0646006105	-0.0023248226	0.0895559279	-0.0152562353	-0.036262557	0.0952717079	0.2210458319	-0.0810651875	-0.1252540262	0.0193160805	-0.0955819899	-0.0798654831	0.0089011362	-0.0166399783	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0781747224973372	-0.0075979490174944	0.0061112872375356	5.7728829272445614e-05	0.184256068422556	0.0226325432377763	0.0005122320134098	0.0339502987505376	0.5685143714772849	-0.0096577645635278	9.327241636453424e-05	0.3232085905762122	-0.0087462825096134	-0.0009744186913186	9.494917859912472e-07	7.649745773796927e-05	0.0004111382889029	0.0001090821641007	1.1898918524913858e-08	1.690346926020045e-07	-0.0016302339598531	-0.0002013854285372	2.657662763858319e-06	4.0556090827151944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3601091164204	1.4715607954155985	918454.0987456372	2.1654911746041887	1069.006842362253	1.3904940064192033	1.9334735818877276	1142775.629017315	856.4840779058336	0.1549899682944442	733564.975706206	0.0240218902719128	875.3870626401385	861.2624348907291	0.787271	28.042751	0.1042880932010351	0.050637526109418	-0.0527742797	-0.0791666917	0.0581427705	0.0247932541	0.0426270362	0.0186163601	-0.0523937317	0.0426919081	0.1167793496	0.0192514113	-0.0607957423	0.0259556821	0.087008292	-0.0021884943	0.055285816	0.0200515508	-0.0609175318	0.0467642359	0.0552319084	-0.054957052	0.0685634765	-0.0507197532	0.0287257533	-0.0477593423	-0.0721825535	-0.0303550498	-0.0360495638	-0.1020735833	0.0337868034	-0.0245616711	-0.0160858359	-0.1695637073	0.0823675649	0.0231241361	0.0635781504	0.0333120283	-0.0534914857	0.0847828668	0.0848030437	-0.1129788751	-0.0423565005	-0.0359404965	-0.062235904	-0.0108732546	-0.0080619952	0.0237029892	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0978896449668553	0.0197149224695181	0.0095823825917369	0.0003886781679791	0.1636820521444377	-0.0205740162781183	0.0004232901458122	0.0267918141942144	0.5875391025072787	0.0190247310299938	0.0003619403907636	0.3452021969750585	-0.0079412428207977	0.0008050396888156	6.480889005684781e-07	6.306333753887102e-05	0.0004103533956194	-7.84893283499997e-07	6.160574664834066e-13	1.683899092963718e-07	-0.001723897846222	-9.366388636890006e-05	2.9718237842088508e-06	8.772923609726222e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.4085288258204	1.0484197094000365	920464.7251837252	1.099183887058457	1067.1209730181777	-1.885869344075445	3.5565031829235494	1138747.1710552622	858.0612657886162	1.5771878827825958	736269.1358467622	2.487521617596247	876.4985859013636	856.9214615883765	0.717866	25.570528	0.4114767885032295	0.2664241704980838	-0.038886205	-0.0334013103	0.0319683631	0.0162205252	0.0415967438	-0.0304704965	-0.0058572816	0.0413892164	0.0676428959	-0.0085554825	-0.0223023218	0.0329406325	0.0148604591	-0.0607137983	0.0485209977	-0.0037014266	-0.0202641585	0.0133209404	-0.0107418422	-0.0206391897	0.0736427725	-0.0198410979	0.0133160572	-0.0093358281	-0.0358914326	-0.0123312581	-0.0143620953	-0.0385034419	0.0062914543	-0.0256112238	0.0162223754	-0.1537172506	-0.0601165314	0.010112495	-0.031032294	-0.0384460155	-0.019133576	0.0368181098	0.1183427324	-0.0197124006	-0.1048228575	-0.0155883941	-0.0293933304	0.025169605	0.0028409397	-0.0312861909	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0980566825644473	0.0001670375975919	0.0096151129955447	2.790155900930644e-08	0.0398587214421866	-0.1238233307022511	0.015332217226199	0.0015887176750058	0.3651008568010923	-0.2224382457061864	0.0494787731528457	0.1332986356368916	-0.0068670308648047	0.001074211955993	1.1539313263983075e-06	4.715611289818038e-05	0.0006020462917901	0.0001916928961706	3.674616644231076e-08	3.624597374582102e-07	-0.0017589564840023	-3.505863778029985e-05	3.093927912613733e-06	1.2291080830102679e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3047700925786	-2.1037587332418752	916432.4228420048	4.425800807691459	1061.8570014105903	-5.263971607587337	27.70939708548561	1127540.2914446904	856.1710694643098	-1.89019632430643	733028.9001876599	3.5728421444215392	874.2495638299935	869.8684216266258	0.744023	26.502241	0.1491722846113481	0.0782051484777407	-0.0004274129	0.0050233747	0.006738047	0.0391447947	0.0035123897	0.0266160564	0.0147132152	0.0141703468	-0.0097062341	0.0156110292	0.0063245194	0.0170437999	-0.0076934902	-0.041922416	-0.0153573153	0.0155482962	0.0072286161	-0.0047293683	-0.0339300378	-0.0169483873	0.0114742939	-0.0029121125	0.0094711349	0.0145453106	-0.0024710785	-0.0070854073	-0.0115672727	-0.0162888942	-0.0156009399	-0.0618003839	-0.0323676775	-0.0685730228	-0.0084045851	-0.02814588	0.0721630115	-0.0171458485	-0.0253326735	0.0290943856	0.0177701101	-0.0521252295	0.057071957	0.007668049	0.008276039	-0.0873942134	-0.0943388445	-0.0416260878	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0619615083743809	-0.0360951741900664	0.0038392285200284	0.0013028615998112	0.0987316120716741	0.0588728906294874	0.0034660172510715	0.0097479312222715	0.3657772120739366	0.0006763552728443	4.574564551043146e-07	0.1337929688725816	-0.006305190403073	0.0005618404617316	3.156647044388897e-07	3.975542601900386e-05	0.0008498782957511	0.000247832003961	6.142070218732514e-08	7.222931175887943e-07	-0.0020198413086886	-0.0002608848246863	4.079758912284876e-06	6.80608917516015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8409234282984	-3.4638466642801404	909812.507206549	11.998233713644655	1062.503740455672	0.646739045081631	0.4182713924331	1128914.198482294	855.6976452858453	-0.4734241784644837	732218.4601477403	0.2241304527547713	874.3384285496461	850.443632295309	0.749036	26.680822	0.147621155611704	0.0798944019932331	-0.0331945724	-0.0076394762	0.0188705756	0.0422142184	-0.0154619451	0.0633072408	0.053730406	-0.0154471013	0.0137175931	0.0244668719	0.0033939963	0.0058632573	-0.0306811004	0.0225967046	-0.0255685263	0.0225809377	0.0014174449	-0.0016119931	-0.0084174883	0.0204687618	-0.0301658604	-0.0196327972	0.0065690209	0.0053791034	-0.0061065498	-0.0178342444	-0.0021057021	-0.021816485	0.0092241603	-0.0302503565	0.0286550744	-0.114031154	0.0256632964	0.024100156	0.0627809945	-0.0113231382	-0.0922751643	0.0125959161	0.0605357055	-0.0673917249	0.0144751652	0.0128761794	-0.0587092266	-0.066872376	-0.0943353766	0.0444852337	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0589682087824741	-0.0029932995919067	0.0034772496470134	8.959842446909411e-06	0.0847909735518328	-0.0139406385198413	0.0001943414023408	0.0071895091958676	0.4113675368685676	0.0455903247946309	0.0020784777148799	0.1692232503893123	-0.0073411423526412	-0.0010359519495682	1.0731964418141552e-06	5.389237104174238e-05	0.0012698334854537	0.0004199551897025	1.763623613581467e-07	1.612477080779492e-06	-0.0022658720235243	-0.0002460307148357	5.134176026990106e-06	6.05311126425656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.3187586441004	0.4778352158019743	910724.2931000168	0.2283264934605193	1064.0180651569924	1.5143247013204473	2.293179301029262	1132134.4429804296	854.2381239065021	-1.4595213793431867	729722.7723353005	2.130202656759838	872.6307243264539	851.7815678595371	0.681776	24.284998	0.0817790441590424	0.0575195171771932	-0.0094539851	0.0389873659	-0.0160183811	0.0493484975	-0.0346496745	0.0288451417	-0.0161853991	0.0219267643	0.025238445	0.0433099296	0.0361937232	-0.0086189727	0.0065717868	0.0301392512	-0.0413217611	0.0386475628	0.038229455	-0.0074294462	-0.0083211143	-0.0141843935	-0.0610304701	0.0090981079	0.0045496238	0.0312944784	0.0203141934	-0.0117738651	0.0016740865	0.0018050039	-0.0111854795	-0.0558387065	0.0057074215	-0.0760979827	0.0282247268	-0.0026907598	0.1083576906	0.0083026038	-0.0506382111	-0.0092405265	-0.0050280681	-0.0277837117	-0.0206289547	-0.0890898834	-0.0186075964	-0.0939261223	-0.0642953052	0.0177315235	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0622180433483663	0.0032498345658922	0.0038710849180991	1.0561424705667752e-05	0.0683590078702138	-0.0164319656816189	0.0002700094961619	0.0046729539569999	0.3568804855943313	-0.0544870512742363	0.0029688387565612	0.1273636809980456	-0.0073440263078742	-2.88395523299987e-06	8.317197785947334e-12	5.393472241074836e-05	0.0013022720093147	3.243852386100002e-05	1.0522578302806674e-09	1.695912386244546e-06	-0.0023827533971762	-0.0001168813736518	5.6775137517547215e-06	1.3661255506755038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.4545762202488	1.1358175761483835	912893.4472202152	1.290081566287589	1063.200849655776	-0.817215501216424	0.667841175428411	1130396.046708764	855.6039904271668	1.3658665206646674	732058.1884348913	1.8655913522726044	874.154917758983	850.3298922232501	0.628489	22.386921	0.0248104010068406	0.0134323623846783	-0.0154828049	0.0430198962	0.0011312072	0.0345321752	-0.0227332222	-0.032702644	-0.0066000768	-0.0050421223	-0.0429719962	0.0260229264	0.024660847	-0.002888647	-0.0363974678	0.0194727035	-0.0236279858	0.0240801901	0.0284559057	0.0014944509	-0.0057682242	0.0174196337	-0.0366907687	-0.0170362147	-0.0011282129	0.0317618384	0.0220811827	-0.0076387629	0.0114511818	0.0166052764	0.006479879	-0.0333556206	0.0371213214	-0.1120000904	0.0022267214	0.0190445777	0.0378912933	-0.0491458496	-0.0773265894	-0.0121698773	0.0197708732	-0.032327438	0.0159355733	0.0592213695	0.0376780612	-0.0122472519	-0.0707660526	-0.0212145957	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0560884457923549	-0.0061295975560114	0.0031459137514019	3.757196619866098e-05	0.0682877283329901	-7.12795372237035e-05	5.0807724268253345e-09	0.0046632138408802	0.3461229797891008	-0.0107575058052304	0.0001157239311495	0.1198011171380862	-0.0072940512593346	4.9975048539600136e-05	2.4975054765353893e-09	5.320318377380067e-05	0.0012524193511052	-4.985265820949989e-05	2.485287530553217e-09	1.5685542310227706e-06	-0.0024399660525946	-5.721265541840017e-05	5.953434337814075e-06	3.273287940024594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2372785840748	0.7827023638260471	914389.7329538777	0.6126229903388818	1063.5454237196182	0.3445740638421739	0.1187312854727105	1131128.868314942	856.2480274732892	0.6440370461224347	733160.6845518986	0.4147837167781111	874.2151108063515	856.5076491661026	0.588773	20.972229	0.0533037562991377	0.0271979146260923	0.0060553506	0.0518901972	-0.0130844812	0.0239325601	-0.0409832774	-0.0275609465	0.0265795109	-0.0585389121	-0.0377376027	0.0149211309	0.0360856908	-0.0042332433	-0.0490222103	0.0408821338	-0.0464406299	0.0121988061	0.0374273794	-0.0020348439	-0.0227550389	0.0371052461	-0.0585401833	-0.0122676629	-0.0076323629	0.0437137	0.0275257673	-0.0064870067	0.0112961094	0.0211449964	-0.0135828409	-0.0485768048	0.0218258337	-0.0715002811	-0.0463407644	-0.0081637382	0.0400542146	-0.0387477279	-0.0491068356	-0.0189039428	0.0275106827	-0.0479909132	0.0359194752	0.0439811458	-0.0259765268	-0.0459968293	-0.025328674	-0.0502142862	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0349603302942398	-0.0211281154981151	0.0012222246942823	0.0004463972645016	0.0703389276616093	0.0020511993286192	4.207418685727877e-06	0.0049475647445851	0.3331607500820723	-0.0129622297070284	0.0001680193989777	0.110996085395249	-0.0074949075678123	-0.0002008563084777	4.034325665528902e-08	5.6173639450050086e-05	0.001355811419704	0.0001033920685987	1.0689919849138951e-08	1.838224605799776e-06	-0.0024789619108256	-3.899585823099973e-05	6.145252155324109e-06	1.5206769591722286e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3654328467924	2.128154262717544	918464.3028756196	4.529040565922854	1070.8548790111877	7.30945529156952	53.42813665945366	1146730.1719020654	857.3344700012791	1.0864425279899024	735022.3934523741	1.1803573666250895	876.5057272790572	852.8308739307498	0.569035	20.269152	0.0959786966594752	0.0464291917900906	0.0032022394	0.0548740385	-0.0135019714	-0.0064067222	-0.0277239031	0.0019068006	0.0247819051	-0.010743715	-0.0022505447	0.0019182005	0.0406756194	0.0031003992	-0.0446459074	0.0269012901	-0.0233591191	-0.000167392	0.0370100224	-0.0001787065	-0.0151700935	0.0532391811	-0.0192641969	0.025090808	-0.0114074494	0.0458212041	0.0353675671	-0.0028978527	0.0199926764	0.0199477534	-0.0067054411	-0.0400565519	0.0393755438	-0.0833208393	-0.0323535099	0.0159049197	0.0507490346	-0.025285572	-0.0522122061	-0.0507282947	0.0423655473	-0.0433995348	-0.0101374716	-0.0728888996	-0.0546513947	-0.0184728258	-0.0154768417	0.0648875319	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0199042224179777	-0.015056107876262	0.0003961780700643	0.0002266863843816	0.090348115768748	0.0200091881071386	0.0004003676087068	0.008162782022963	0.3573157528856967	0.0241550028036244	0.0005834641604431	0.1276745472602722	-0.0080217569335253	-0.000526849365713	2.775702541521905e-07	6.434858430056122e-05	0.0013961428378468	4.03314181427999e-05	1.6266232894093691e-09	1.949214823670916e-06	-0.0026469490844188	-0.0001679871735932	7.006339455505524e-06	2.8219690491831988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.5046017547422	-0.8608310920501481	916815.0623815076	0.7410301690402505	1072.2105308666564	1.35565185546875	1.8377919532358649	1149635.4225013573	856.7116991557309	-0.6227708455481888	733954.9354702996	0.3878435260648061	875.2579190140597	859.820199799791	0.586412	20.888119	0.0904299290788695	0.0547676546989415	0.0252344523	0.0926582586	-0.0340607536	-0.0034618284	-0.0579790181	0.0170375553	-0.0428651425	0.0279754478	0.0300371628	0.0065643727	0.0568324538	-0.0062844129	-0.0533122323	0.0492559385	-0.053340688	0.0026665632	0.0618753065	-0.0016888289	-0.0220049325	0.0478039313	-0.0683504473	0.0309093184	-0.0146792818	0.0654900114	0.0576605276	0.0045374102	0.0262685672	0.0486740947	-0.0158707174	-0.0593344492	0.0083631029	-0.0446900177	0.0069858037	-0.0089745191	0.1012340595	0.0111980589	-0.0397798982	-0.0468359399	-0.0218897	-0.0213735799	0.0178922125	-0.1240384773	-0.0202657055	-0.0613924183	-0.0153157975	0.0576876269	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0198319614321462	-7.226098583150084e-05	0.0003933066942461	5.221650073340365e-09	0.0426984023157075	-0.0476497134530405	0.0022704951921568	0.001823153560314	0.3373922069884543	-0.0199235458972424	0.0003969476811195	0.1138335013365399	-0.008009078439629	1.2678493896300935e-05	1.6074420747854007e-10	6.414533745213009e-05	0.0013599918590971	-3.615097874969998e-05	1.3068932645612595e-09	1.8495778568103865e-06	-0.0022400903822097	0.0004068587022091	5.018004920468399e-06	1.6553400356327338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.259691544236	1.755089789493809	920179.1558215428	3.080340169185422	1076.737417834544	4.526886967887549	20.49270562003013	1159363.4669650013	856.9411354137881	0.2294362580571487	734348.1095642722	0.0526409965112665	875.9965551273057	858.391195931992	0.591521	21.070097	0.1172267691635267	0.0600402881343367	0.0205364249	0.0930606203	-0.0136634711	-0.0331079651	-0.0661716583	0.0095388892	-0.0661029251	0.0505796411	0.0504483665	-0.002433687	0.0668438784	0.0108945667	-0.0403088541	0.0376718368	-0.0551443249	-0.0065791622	0.0698397076	0.0082257966	-0.0122908732	0.0369411541	-0.0567388698	0.0059793245	-0.0218722329	0.0665581685	0.0523967261	0.0054541305	0.0341595629	0.0687372152	-0.004222001	-0.0458765352	0.0245966965	-0.0688615924	-0.0128774448	0.0136310896	-0.0108665879	-0.0335421004	-0.029248216	-0.0079252394	-0.0156519007	-0.0123469159	0.0486592937	0.026470012	0.0401910509	0.0179445162	0.0043079096	-0.0024636007	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.0412474527126534	0.0214154912805072	0.0017013523552825	0.0004586232667854	0.0357159562372828	-0.0069824460784247	4.875455323810848e-05	0.0012756295299435	0.2939232040852744	-0.0434690029031799	0.0018895542133966	0.0863908498997538	-0.0077087302950178	0.0003003481446111	9.020900797139003e-08	5.9424522761325214e-05	0.0007581649592636	-0.0006018268998335	3.621956173632016e-07	5.748141054551761e-07	-0.0022451119157933	-5.021533583600066e-06	5.040527514437061e-06	2.5215799531223318e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.9007886722924	-1.3589028719436556	917573.9209389996	1.8466170153767152	1074.4722422103437	-2.2651756242003103	5.131020608471265	1154490.5992805234	855.5963482245888	-1.3447871891992236	732045.1110952519	1.8084525842343484	874.0993935044492	865.6644586554103	0.58887	20.975658	0.1499736435867486	0.0788891688303998	0.0519261725	0.1293585731	-0.0272506347	-0.0134270712	-0.1056730455	-0.0331501508	-0.04289871	-0.0220293137	-0.062745379	0.005831385	0.084506166	-0.0489130882	-0.0219013224	0.0665392397	-0.0661547273	0.0003332196	0.090057385	-0.0117448614	0.0107614233	0.0279557323	-0.1025921668	0.0028395933	-0.0335294881	0.0866984155	0.0720826538	0.0183723995	0.027924049	0.0975878111	-0.0144810476	-0.0478538922	-0.0115309285	-0.0156642976	-0.0175943174	-0.0177047067	-0.0337704647	-0.0353720817	0.005293323	-0.0337082358	-0.0794558096	0.0546966361	0.0555904912	0.0350025733	0.0577324364	0.0421791964	-0.0001788335	-0.0187611345	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0633920923598054	0.022144639647152	0.004018557373754	0.0004903850651022	0.0367484608177761	0.0010325045804933	1.0660657087396512e-06	0.0013504493724756	0.245898822631716	-0.0480243814535583	0.0023063412139968	0.0604662309716641	-0.006836606632546	0.0008721236624717	7.605996826432252e-07	4.673919024817196e-05	0.0005021537478402	-0.0002560112114233	6.55417403744768e-08	2.521583864699592e-07	-0.0017978044315776	0.0004473074842156	3.232100774200057e-06	2.000839854353787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
