global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
988.3098427118234	0.9197193133265956	976756.3452010693	0.8458836153059444	1191.848478685908	-7.034353945435441	1420502.7961459134	49.48213542966316	903.2810785955716	-1.228921102942195	1.5102470772566607	815916.7069487792	970.943229769483	830.3464163331745	1.414579	27.271906	0.1506607302342854	0.0979018411933087	-0.1714966413	-0.2862877542	-0.1391778104	-0.0798680754	0.0204119388	-0.0179063532	0.0021753027	-0.2467246983	0.0757639326	-0.058309905	0.1596942968	0.2884295124	0.0223358638	0.0572271822	-0.2690569458	0.0757383003	0.0294653891	-0.1996031688	0.1122521072	0.1791798614	0.0796559114	0.2997666762	-0.0113779561	-0.1696811079	0.0202648308	0.007402909	0.043931742	-0.0544977695	0.0610147905	0.249429011	0.0628404493	0.1074667932	-0.0250883916	-0.0498880454	-0.0416565862	0.1669666076	0.1059353199	-0.1202281229	0.037074816	0.0313594873	0.0941597837	0.0530865622	-0.0747708656	-0.1368167386	-0.020465854	-0.0670209438	-0.0343183306	-0.0085156477	0.0414610316	0.0449325377	-0.165858516	0.1408006016	-0.0760056412	-0.2361517652	-0.1921413238	-0.1382826068	0.017811318	0.13814471	0.1596832891	0.0163720389	-0.0645169954	-0.073947536	0.115346419	-0.2392981361	-0.0989680904	0.0624157798	-0.006332104	0.121222877	0.1533693125	0.0928275716	-0.1756839193	0.0795303309	0.0881575141	0.0811677043	0.0510540101	0.0596276983	0.087558945	0.1074807954	-0.0852677106	-0.2001724184	-0.3386795844	0.0907026434	0.1829599954	-0.2744069975	0.0544220218	-0.2042384118	0.0299767311	0.0204084419	0.0392494743	-0.1952190329	-0.0815445581	-0.2238112041	0.0791806102	0.2195575438	0.1546346089	0.193492335	0.1620427822	-0.2362820225	0.0578756492	0.1314774426	0.0373846302	-0.0550745245	0.1003661422	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0260553393212461	0.0071613151492045	0.0006788807071452	5.128443466622588e-05	0.4691883178822138	0.0942026415212496	0.008874137669581	0.2201376776371413	-0.0385114745592929	0.0023934168338613	0.001483133672731	5.728444140610659e-06	0.0124246288555877	0.0003132028439884	0.0001543714021991	9.80960214824222e-08	-0.0067807735027669	-0.0004566988110238	2.0857380399064325e-07	4.597888929582569e-05	0.0054879224127836	-0.000168165479587	3.011729240873257e-05	2.8279628524759248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8823766521474	-3.4274660596760214	969993.2958399825	11.747523590231072	1192.792703067555	0.9442243816470182	1422754.4324912047	0.8915596828966939	902.3240509823814	-0.957027613190121	0.9159018524083798	814188.6929812552	974.042832159928	816.4290699249547	1.484274	28.615562	0.5206130685086048	0.3001260336026508	-0.1317657203	-0.2030131104	-0.0411335879	0.0407679447	0.2687558412	0.1628328776	-0.0325391537	0.0586900621	0.1250166272	-0.0725525218	0.0549462516	0.3612766429	0.0096341094	-0.0756951314	-0.0076299437	-0.2397143994	-0.1125137963	-0.2591758544	0.0972509355	0.108077572	0.0547096109	0.0385014295	0.1385155732	-0.009074887	0.0307719044	-0.169204079	0.0378800801	0.0489862905	-0.0197506921	0.0174423941	0.0299862391	-0.0257624754	-0.0217209546	-0.0314402949	0.0740098276	-0.0657638477	0.0006533587	0.0961541555	0.0802202632	-0.0765644788	-0.069474568	-0.0784753084	-0.0427910055	-0.0037324271	0.0199031083	0.0189690131	-0.0649737499	0.1754323394	-0.0992921124	0.0059516836	-0.1123094023	-0.1081160615	-0.2338291814	-0.218730971	-0.1567649029	-0.0599128263	0.0862054274	-0.0886795427	0.0090080813	-0.014615326	0.0117172773	0.1325692857	-0.1011205384	0.2017070601	-0.120605301	0.0232103606	-0.0230744639	0.0849428486	0.0262426947	-0.1571122637	0.169434896	-0.0183131278	0.0559899511	0.0925321347	-0.0235118454	0.074107013	0.1129539228	0.0402667368	-0.0192830349	-0.1233857384	-0.2848080263	0.1805220869	-0.0619885874	-0.0749837289	0.0753468261	0.1258031094	0.0820488669	-0.0037365132	0.0837015347	-0.0436308803	0.0430176572	-0.0645558717	0.0742201635	-0.0056572995	0.0184368858	0.0655240674	-0.064332798	0.1110971302	0.199756039	-0.0170519752	0.1471563234	0.2587105681	-0.2108972513	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0842991804906319	0.0582438411693858	0.0071063518313921	0.0033923450341646	0.2864121866502245	-0.1827761312319893	0.0334071141481333	0.082031940661763	-0.0043100663809383	0.0342014081783546	1.857667220809458e-05	0.0011697363213824	0.0082831042838131	-0.0041415245717746	6.860981657652292e-05	1.7152225778612787e-05	-0.0071750494065656	-0.0003942759037987	1.55453488316282e-07	5.1481333986657365e-05	0.0051158891297794	-0.0003720332830041	2.6172321588195028e-05	1.3840876366288305e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
984.6555948840976	-0.2267817680498183	969546.640536556	0.0514299703198015	1194.3281232048485	1.5354201372933858	1426419.6658780156	2.35751499800604	901.5752276748368	-0.748823307544626	0.5607363459220736	812837.8911569339	972.2782237459564	804.1626351114269	1.297891	25.022263	0.2537962393176627	0.1320223378552587	-0.1300357458	-0.1844054628	0.0350752731	-0.0500414763	0.1940033576	-0.0604249576	-0.1617194208	-0.1271655905	-0.0053748579	0.1563087572	0.1571972166	0.1166721402	0.1113050324	-0.1233960965	-0.1572167321	-0.0871709592	-0.0213567596	-0.3396395544	0.0261272733	0.1750926629	-0.0508783064	-0.0517054745	0.0109519824	-0.0417589712	-0.0170424781	-0.0406989276	-0.0061676983	-0.0403665766	-0.1113443992	-0.034756741	-0.0069127314	-0.0721472762	-0.1695372322	-0.0114583663	0.1409225928	-0.0917305654	0.1671158481	0.0229055995	0.0028964695	-0.111418451	0.0913192172	0.0072151151	0.0858612269	0.0234567499	-0.0468478154	-0.1488354134	-0.0216516888	0.0694092192	-0.1075681488	0.0782652345	-0.2371901695	-0.0597971828	-0.0998081825	-0.0196617789	-0.1428011213	-0.062341898	0.2007474784	-0.1600699543	0.0984700366	0.0213942402	-0.09803955	0.0127517352	-0.0357610344	0.0815405636	0.0980388763	-0.0925524232	-0.0890925467	-0.1059158476	0.0991427424	-0.0950109279	0.1095933954	0.050918464	0.1004116712	-0.2455485117	0.1331249109	-0.0160935203	0.0500397187	-0.0932472766	-0.0558252547	-0.1285445192	-0.2576888645	0.0674130582	-0.162054432	-0.0105808731	-0.0561908296	-0.0891829172	-0.0254038035	-0.0336001069	0.0187599596	0.0051600449	0.3225786477	-0.0518563281	-0.1391891331	-0.1458467498	-0.0932436663	0.074356265	0.1028771506	0.1164510271	0.0750673128	-0.1311428583	0.1471034388	0.2302688332	-0.1063615813	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.060994471021246	-0.0233047094693858	0.0037203254951616	0.0005431094834524	0.3594686571481844	0.0730564704979598	0.0053372478816192	0.1292177154719189	-0.0194278032036052	-0.0151177368226669	0.000377439537318	0.0002285459666394	0.0089645082856168	0.0006814040018037	8.036240880289227e-05	4.643114136740986e-07	-0.0053628138456367	0.0018122355609289	3.284197728295286e-06	2.875977234295269e-05	0.004763182241959	-0.0003527068878204	2.268790507011357e-05	1.2440214871595225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.2845808118892	2.628985927791632	974730.8435089078	6.911567008526428	1199.3645386255089	5.036415420660433	1438475.2965123798	25.3654802894662	902.8457466613032	1.2705189864664137	1.6142184949716425	815130.4422644061	971.7078270835189	805.830907962415	1.495095	28.82419	0.3766362956987679	0.18110425000326	-0.1493771148	-0.2340918942	0.0402823578	-0.1124797451	-0.0832211664	0.217609169	-0.077317862	-0.2298949111	0.1031853964	-0.0696541012	0.0511453005	0.0776850103	-0.1798078803	-0.1667041583	-0.0760781449	0.0478424286	0.2037307589	-0.3236507364	0.0604050235	0.1107849863	-0.0647377572	0.0797084238	-0.1321500684	0.1706071006	0.0434133792	0.0363289112	0.0987545813	-0.0784116281	0.1063642453	-0.173190667	0.1849858904	-0.0152241848	0.1555798947	-0.1445601559	-0.0039866609	0.0549717348	0.0716857839	0.0387151549	0.0126965733	0.0630783795	-0.0317862159	0.0214416608	0.0422325127	0.0048122407	-0.0717992079	0.0310292572	0.0363185215	-0.0235772132	0.1570098784	0.0565933141	-0.3097888224	0.1048834778	-0.0073418244	-0.1835043848	-0.1448024806	-0.033546205	-0.057116828	-0.1185055944	-0.0616140188	-0.1134198447	-0.0735500916	0.0972563443	-0.0836039729	0.0645724146	-0.0371674181	0.1079701457	-0.0216508122	-0.0312663251	0.0478897946	0.0284345092	-0.2004776098	-0.037806259	-0.0536792816	0.0240765365	-0.0254109735	-0.0092183929	-0.008819476	-0.1199151224	-0.0368317027	-0.1154701584	-0.318435124	-0.1748579468	-0.0309987403	0.0234607123	-0.1588843602	0.0033007854	0.1196957273	0.0552919379	-0.0951520785	0.0904632958	-0.2003061272	-0.0227252469	-0.2868123647	0.0928427812	-0.0340427284	-0.0287693288	-0.0935087861	-0.2040929065	0.0599899459	0.0632363522	0.0533242061	-0.1266809106	0.0711665659	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0148692861253323	-0.0461251848959137	0.0002210956698769	0.0021275326816822	0.3990516075909909	0.0395829504428065	0.0015668099657576	0.1592421855209541	0.0003921039184575	0.0198199071220626	1.537454828697258e-07	0.0003928287183271	0.0078103906510327	-0.0011541176345841	6.1002202121739006e-05	1.3319875144579987e-06	-0.0027800315472725	0.0025827822983641	6.670764400743458e-06	7.728575403830331e-06	0.0030779171101476	-0.0016852651318114	9.473573736939352e-06	2.840118564499295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.6352233916527	2.35064257976353	979377.8753774464	5.525520537797345	1198.8694515709117	-0.4950870545972066	1437287.9619099386	0.2451111916297374	906.5779643478788	3.732217686575609	13.929448859987792	821883.6054411439	976.7758626765788	797.1650874358293	1.326272	25.569414	0.3232953403367066	0.1535884168130278	-0.0326758158	-0.2113707462	0.0759766471	-0.1750225999	-0.1714795692	0.2446484526	-0.0348675628	-0.1847980142	0.2130814841	-0.0079829984	-0.1288744207	-0.0483121	-0.168179896	-0.1776273453	-0.1097375611	-0.0699068791	-0.0214724239	-0.2553948447	0.0535643121	-0.2430102393	0.1166382956	0.0683453267	-0.2184755506	0.2026432436	0.1061958849	0.1077939269	0.1813708344	0.0802691581	-0.0630806358	-0.1135427467	-0.0848338342	-0.199127319	0.0474537413	0.1902133633	-0.0172860622	-0.1275707754	-0.0292541684	0.1789675604	0.1199714616	0.0849024765	-0.0134966875	-0.1094619283	0.0378449145	0.0207795438	0.0820190825	0.0222289893	0.1111501148	0.1123230799	0.0663465679	0.0868465057	-0.2282727606	0.0421758166	-0.0631515402	-0.2054182092	0.1042660923	0.0683136098	-0.1545949558	-0.0175895003	-0.2104029814	0.0956246572	0.0856335276	0.271335116	0.0438917859	0.1606641399	0.1691251403	-0.1853956912	0.0771669156	-0.1576911832	-0.0400663041	-0.0459147963	-0.0734199534	0.0430174564	0.1305808728	0.0205156401	-0.0088689684	0.0455709824	-0.0776460255	0.1174751637	0.1644943645	0.0083543383	-0.2374119425	-0.2874296595	-0.119546291	0.1659285121	-0.2665114208	0.0354517422	0.078386492	0.0248063561	-0.2017794555	0.2473236194	-0.1527095681	0.1069339957	-0.2503001241	0.0279256349	0.031757557	-0.0347274262	-0.1444017074	0.209184567	-0.0008515666	-0.1236927748	-0.1159126954	-0.0581729239	0.1265844622	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0215307708776038	0.0066614847522714	0.0004635740945838	4.437537910474568e-05	0.3228792966083631	-0.0761723109826277	0.0058022209604341	0.1042510401783113	-0.0437879594186298	-0.0441800633370873	0.0019173853900475	0.001951877996469	0.0060471345155431	-0.0017632561354896	3.6567835849072685e-05	3.1090721993417186e-06	-0.0013574424141953	0.0014225891330772	2.0237598415493397e-06	1.8426499078563643e-06	0.00233813275342	-0.0007397843567276	5.466864772615391e-06	5.47280894458869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.9857295619104	-0.6494938297423687	978092.773277104	0.421842234873409	1189.716303849421	-9.153147721490768	1415424.8836451275	83.78011321143164	905.5811349608532	-0.9968293870256276	0.9936688268378884	820077.191996987	976.4439136762338	828.0573932246158	1.701116	32.796101	0.444196903016656	0.2047680768913997	-0.1653794082	-0.1740778889	-0.1247416944	0.0762154453	-0.0142672315	0.0511007453	-0.079210005	-0.1113669417	0.035565232	-0.1538540426	-0.0218025947	0.1858444618	0.0106251386	0.0391591041	-0.0084371011	0.049646958	0.008418519	-0.1485406096	-0.0227093038	0.0093166348	0.1688440845	0.2251676621	-0.0902025734	-0.116216598	0.0458257988	0.1051732986	0.0420523412	0.1310786108	-0.0159066771	-0.0925499699	-0.010177364	0.0460450664	-0.0809429489	0.0117577571	-0.0844431912	-0.0824363149	-0.1011133643	-0.0606274679	-0.0398775622	0.0040873385	-0.0875617836	0.0391479724	-0.0108807696	0.2241893044	-0.0488794708	-0.0874838768	0.079922677	0.0268386353	0.0645802358	-0.0432654725	-0.0897380594	-0.0887492612	-0.042396181	-0.2609302027	-0.0338102224	-0.0876999481	-0.0083729479	0.1756578374	0.0326909599	0.1459357478	-0.0114188253	0.0310049979	0.0953338346	0.0250314326	-0.0688932549	-0.1059557632	0.1211511492	-0.0462718758	-0.1222874042	0.177682644	-0.0022698794	0.0731393667	-0.1060984177	-0.0216151926	-0.108106981	-0.0916050243	-0.1811258954	-0.0819751961	0.0918529612	-0.1429871903	-0.1639137859	-0.0121850987	0.0371271632	-0.0115837782	0.1059724925	0.2027664462	-0.0404070794	0.0152913174	-0.0366213826	-0.1006219952	-0.081604543	0.0864090634	-0.0031058499	0.0744126498	-0.2342426939	-0.1193236047	-0.2976242843	-0.0267783496	-0.2529068297	-0.0299329054	-0.0629198368	0.0847660469	-0.1687860911	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0374152702404018	0.015884499362798	0.0013999024471622	0.0002523173200067	0.2858875505853575	-0.0369917460230056	0.0013683892738305	0.0817316915796953	-0.1334213386501872	-0.0896333792315574	0.0178012536072079	0.0080341426724681	0.0075141723772995	0.0014670378617563	5.646278651577082e-05	2.1522000878267896e-06	-0.0041451206144078	-0.0027876782002125	7.771149747940004e-06	1.71820249079885e-05	0.004117162259437	0.001779029506017	1.6951025070532385e-05	3.1649459832790914e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
986.5753574208414	-2.410372141068933	973330.935870061	5.809893858441233	1194.8343346860229	5.118030836601974	1427629.087344591	26.194239644408707	905.1085677336328	-0.4725672272204519	0.2233197842428262	819221.519384828	978.8443877681142	822.215966833538	1.585688	30.570751	0.6270405205674665	0.3360489317054535	-0.1092344979	0.0309949506	-0.0369926849	0.0458915705	0.1240763518	-0.0969919526	-0.115531385	0.1408962033	-0.193468814	-0.0849883456	0.0431796814	-0.00397285	0.0483290977	0.0541246576	-0.0464421782	-0.1487111385	-0.0651522783	0.0260691428	-0.1724301709	-0.0109215038	0.0104156954	-0.0374610341	0.0006451033	-0.2530027037	-0.0632163915	-0.1349356527	-0.0703273729	0.114427618	0.2439856577	-0.1226315036	0.0717299692	-0.118165834	-0.0235580968	-0.0384133928	-0.0379958545	0.0236936268	-0.1122492388	0.0434855412	0.1483957062	0.0554492192	-0.1489902997	-0.0617075793	-0.0798608046	0.0918389773	-0.1603825748	0.0426906825	-0.087306039	0.0142256673	-0.0752767568	-0.1214344892	0.0685139189	-0.2069611002	0.0927091621	0.0152175755	0.0170103436	-0.0991783687	0.0855863254	0.1216918986	0.0980481491	0.0389959333	-0.0615456333	0.1244438876	-0.0812798865	0.197668309	0.1737704029	0.1939306431	0.1603202974	-0.1293251804	-0.0003820653	-0.2375777338	-0.1928483453	0.0195733327	-0.0358434043	0.0932671907	-0.1011497077	-0.1171600502	0.0151765169	-0.0302797083	0.0252654002	-0.1036747514	0.0811847308	0.124080765	0.0533668741	0.1549174296	0.0607598214	-0.1987469476	0.0820859606	-0.0502713034	0.1649373725	-0.0334291559	0.0726489343	-0.0903378488	-0.1098079981	0.08706844	0.1113560836	-0.2790199246	-0.3111631163	0.1116201532	-0.1820545107	0.0359298933	0.2844470547	-0.0753679937	0.0574435851	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.015103364184867	-0.0525186344252688	0.0002281116097007	0.002758206961895	0.0168649568659162	-0.2690225937194412	0.0723731559315355	0.0002844267700892	-0.3113798000116787	-0.1779584613614915	0.096957379855313	0.0316692139701494	0.0089532030043263	0.0014390306270267	8.015984403667748e-05	2.070809145521144e-06	-0.0038480349262619	0.0002970856881459	8.825990610112317e-08	1.4807372793731424e-05	0.0049318625654896	0.0008147003060525	2.432326836487766e-05	6.637365886821996e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
987.7544775621914	1.1791201413499266	975658.9079441576	1.3903243077370708	1198.0258872408826	3.1915525548597543	1435266.026499304	10.186007710431824	905.8683270864536	0.759759352820879	0.5772342741988009	820597.4260184101	977.1544997169082	796.5139160570891	1.496035	28.842314	0.362455846669463	0.2357274210308475	0.0533919205	0.06973142	0.0062580672	-0.0046791376	0.1928549219	-0.0594344381	-0.0915069082	0.0626957121	-0.0758139879	0.2234415169	-0.0449633698	-0.0263973186	0.1184200247	-0.0286662574	-0.0251361873	-0.2530070762	-0.0048460175	-0.0088185932	-0.037192354	-0.0893740289	-0.0284823289	-0.1591401728	-0.1311302166	-0.0770697719	0.2431370577	6.42123e-05	-0.0960525145	-0.0330556262	-0.0838246529	-0.1814467842	0.0177194847	0.099173172	0.1630716827	-0.0489885413	-0.0446602307	0.1277379713	-0.0624616694	0.0678949003	-0.1631033992	-0.0361017576	0.0328705316	0.0558698174	-0.1102451568	-0.0350137852	0.0181623445	-0.0589336605	0.0467112547	-0.1144213527	0.024806294	-0.0649160693	-0.0472002565	-0.1113664184	-0.048731807	0.2312010887	0.0834902058	-0.0483572421	0.0093308006	-0.027477452	0.0894930306	-0.041246618	0.2503161256	0.2345771687	0.0086408374	0.1054279232	0.0122805403	0.0407568328	-0.0896156011	-0.0905150473	0.2394029302	0.1997009527	0.008204897	-0.110235758	-0.0468405325	0.0483237962	-0.0330451734	-0.0450187764	-0.0207990865	-0.0761297368	-0.1815260834	0.0608815919	0.0441623275	0.1486549471	-0.1556723582	0.1340917849	0.0392174396	-0.1151566367	0.0965750581	-0.0783683441	-0.07708881	0.0430770744	0.0471069093	-0.0275724545	-0.0726080695	-0.0634033318	0.1141906911	0.0345317778	0.0120632008	-0.0408640348	-0.1126285295	0.0636893333	0.0378533311	-0.2146283804	0.0365846078	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0042308472336713	0.0108725169511957	1.7900068314664087e-05	0.000118211624854	0.0341510822043176	0.0172861253384013	0.0002988101292149	0.001166296415726	-0.2429132562518177	0.068466543759861	0.0590068500628612	0.0046876676144209	0.0047742774702311	-0.0041789255340951	2.2793725362756276e-05	1.746341861951285e-05	-0.0034269795462154	0.0004210553800464	1.7728763306610254e-07	1.1744188810178709e-05	0.0042152302672312	-0.0007166322982583	1.7768166205782017e-05	5.135618509071161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4344075313844	-0.3200700308069599	975026.709176856	0.1024448246207682	1195.0368910076238	-2.988996233258831	1428113.1708691674	8.93409848243548	905.2007340347212	-0.6675930517324105	0.4456804827213929	819388.3688969981	976.8494894203412	797.3307926343834	1.158672	22.338232	0.0658836126622739	0.0355113912078513	0.0084936157	0.0321174955	0.0350700393	0.0199974003	0.1847048676	-0.0468989299	-0.1147115161	0.0346139437	-0.0098386938	-0.0633848796	-0.0136028962	-0.1335029276	0.0255601199	0.0740507212	-0.0459491178	-0.0128607165	-0.0940980751	-0.013753628	-0.0698499698	-0.0589314103	0.1060713456	-0.1480594292	-0.0456901432	-0.1000281076	-0.0552075265	-0.0295241724	0.0051473345	0.0300006689	-0.0564165836	0.0981863555	0.0818310658	0.0463195532	0.003657199	-0.0053554687	0.1641995999	0.0538807098	-0.0611509947	-0.1475342759	-0.0641117294	-0.0312392322	0.0077375168	0.0655985884	0.0168694779	-0.1050886948	-0.0871378659	0.2357391926	0.1774562406	-0.1275536304	0.0555143125	-0.0965008978	-0.0758078305	-0.0600355589	0.0489927135	0.0573141002	0.1230789503	0.001546503	-0.0833934024	-0.0209381328	0.1905015525	-0.0065352701	0.0391977571	0.0122792174	-0.0589051878	-0.1291764458	-0.0966086934	0.0009890096	0.0129162639	0.0522689881	-0.0952393259	-0.0108718582	0.0682067402	0.1806521367	-0.1733813674	-0.0664738109	0.2420516011	-0.0089012506	-0.0180748493	0.0354464534	0.01032063	0.0187622318	0.0270852534	0.1894296961	-0.1544322022	0.0251740736	0.0125723742	-0.0576701457	0.0119345615	-0.0308055048	0.08934218	0.0470201787	0.0064653328	-0.0965209892	0.0293295691	-0.084144326	0.05288545	-0.1298666042	-0.088671635	-0.0593796662	-0.0377943455	0.0224341411	-0.0996215815	-0.1135462932	-0.1044771702	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0037835853336503	0.0080144325673216	1.4315517977013652e-05	6.423112937614508e-05	0.0355967609903871	0.0014456787860695	2.089987152491383e-06	0.0012671293930067	-0.2290956258552299	0.0138176303965877	0.0524848057859994	0.0001909269097767	0.0048149144114577	4.063694122660028e-05	2.318340078966305e-05	1.651360992254165e-09	-0.0038279168313812	-0.0004009372851658	1.607507066361223e-07	1.4652947267971489e-05	0.0046257734590847	0.0004105431918534	2.139778009477243e-05	1.6854571237725926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.5255789292964	-1.908828602087965	971260.6667239248	3.643626632149095	1202.2525427040937	7.215651696469877	1445411.1764384585	52.06562940476861	905.2086147907896	0.0078807560684026	6.210631620966536e-05	819402.6362914601	979.8132583313858	792.6397456948217	1.100074	21.208509	0.0732004279022961	0.0358104409659987	0.0309584346	0.0781585728	-0.0064035011	-0.0340725087	0.1553526294	0.1141212446	-0.0281615651	0.1588892865	0.0440173406	-0.0251274003	-0.0990016168	-0.077514338	0.0278397648	-0.1178125005	-0.0183521146	0.0708682197	-0.0492346858	-0.0016530263	0.0307962896	-0.0213115833	0.0407964287	-0.0676161715	0.1580072915	-0.0032636869	0.0281484004	-0.0765464298	-0.0905319988	-0.0953902953	-0.1173868077	0.0241036908	-0.0280286668	-0.1049622353	-0.190994277	0.0488333679	0.018937713	0.0300390468	-0.1362437283	-0.1507064804	-0.0798341311	0.1121536413	0.1082873729	0.0336822557	-0.125079523	-0.0785581134	0.0254621114	0.099154503	-0.0159388571	-0.060142616	-0.014578738	-0.0047326451	0.0906860292	-0.1475654836	-0.0447225516	-0.0340046232	0.0586894705	0.0932089658	0.0335634765	-0.1355702884	-0.0121788887	0.008163982	0.0927225806	-0.1017283439	0.072862004	-0.1014186455	0.0113860773	0.0847091313	0.086381407	-0.1216192713	-0.0448284084	0.0107529764	0.1126596417	0.0740312264	-0.1516893962	-0.1702853521	-0.0347559647	-0.1075411252	0.0895744166	0.0740724666	0.0634873038	0.0450127875	0.0419831766	0.1477765045	-0.1083433715	0.0317679681	0.0617744	-0.0346800029	0.0405367087	0.0282089253	-0.034819628	0.0849729553	-0.0278432301	0.1561441561	0.1602400434	-0.053039652	0.1084120298	-0.0478476057	-0.1076085697	-0.0997621281	0.0306345136	-0.1228708541	0.1448145432	-0.1479998686	0.0854185522	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0019078660760527	-0.005691451409703	3.639952964152727e-06	3.2392619149010264e-05	0.0101606759898515	-0.0254360850005355	0.0006469944201544	0.0001032393365707	-0.2373280821856624	-0.0082324563304324	0.0563246185939245	6.777333723247791e-05	0.0046049575356002	-0.0002099568758575	2.120563390468107e-05	4.408188971984171e-08	-0.0036119705761874	0.0002159462551938	4.663278513222597e-08	1.3046331443243538e-05	0.0043748678869035	-0.0002509055721812	1.913946902785949e-05	6.295360615157539e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
