global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
957.4751304283574	0.1711000671019746	0.0292752329623002	916758.6253888	1047.496911475772	-1.5706470307848122	1097249.7795512816	2.4669320953131466	897.8519400859666	1.4624235663043237	2.1386826872822566	806138.1063161341	916.641103297104	794.86698602097	1.024272	22.201859	0.1075195086212633	0.0820309166282171	-0.0022723342	-0.0110098172	0.0244054991	0.0818901448	-0.0064370728	0.0123369439	0.0334303639	0.0265259345	0.0106574034	-0.0247550875	-0.0023513446	0.0384828996	-0.0080770329	-0.0041675237	-0.1451619478	-0.0490462214	0.0917476578	0.0170427454	-0.20412416	0.118090264	-0.0532334717	-0.0107882606	0.0400486766	-0.0726222524	0.016766106	-0.059501066	0.0480746615	-0.0388747358	-0.064587972	0.1432778027	0.0863351568	0.1094660001	-0.0117551772	-0.049897632	0.0075152915	-0.0047323922	-0.0013041135	-0.0130105145	0.024411434	-0.0202683969	-0.047573956	-0.0329526167	-0.0004047776	0.1271226142	-0.1393193053	0.0311586053	-0.0888954353	-0.084322811	-0.033686617	0.1968423157	-0.0411398589	0.0986607594	-0.127130508	0.1243207153	0.053305033	-0.0107485703	-0.0177699499	-0.0138282585	0.0296359096	-0.087346718	0.0177872591	-0.0999944513	0.0458974045	-0.0137230903	-0.0491019578	0.0856450401	0.060594038	-0.1289365361	-0.1680591741	0.0204085886	-0.0494229397	0.0189685736	0.0330011978	-0.0914601936	0.0007077471	0.0158604767	-0.0133799099	-0.1451342355	0.0198090126	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.002960422697285	-0.0002195576004026	8.764102546600195e-06	4.82055398945916e-08	0.0391476060466544	8.698976029109656e-05	7.567218395502441e-09	0.001532535059184	0.0730794964774403	-0.0286969288520495	0.0053406128053962	0.0008235137255395	-0.0007190138020967	0.0001038482128555	5.169808476055525e-07	1.0784451313301991e-08	0.0020461725035132	0.0014654755958983	2.1476187221734778e-06	4.186821914133477e-06	-0.0004762645831178	9.968394165000291e-07	2.268279531323718e-07	9.936888222881186e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.9359155942316	0.4607851658741992	0.2123229690897133	917641.2183853588	1053.6598372686476	6.162925792875512	1110199.052672993	37.981654328490265	895.5809274821744	-2.271012603792201	5.157498246583033	802065.1976698317	914.2895894227204	811.8175484134987	1.085638	23.532011	0.1261500819230471	0.0705361964793052	-0.0171197367	0.1615339169	-0.0064545341	-0.0229319215	0.0061233517	-0.0005852846	0.0094672806	0.1181886538	-0.0464158846	-0.0071948897	-0.0150701155	-0.1106349455	0.0189134375	-0.1021712065	0.0919570244	0.0170740656	0.0670382233	0.1195186188	-0.0179782835	-0.0845211892	0.1139740486	-0.0429680055	-0.0459373886	-0.0304351389	-0.0218306608	0.0234031427	-0.0970431074	-0.1348968392	0.219569632	0.0911104425	0.0780075125	-0.0299778526	-0.0258663908	0.0713104994	-0.0421869263	0.0147892173	-0.0233790874	-0.1535490264	0.0739517802	0.110385375	0.0022079813	0.0164162215	0.0327941865	0.0054800313	0.0900528772	-0.1068897663	-0.0808177888	-0.040247199	0.0382022515	-0.0541276022	-0.0148941934	-0.0986897458	-0.0188141922	-0.0196881839	-0.0099607993	-0.0159981666	-0.0232554294	-0.0291491794	0.1191820085	-0.0656191528	0.0920153899	0.0013419611	0.0945186853	0.0014888141	-0.0187615483	0.0517334045	-0.056365288	0.1412932221	-0.0549211905	0.1131819216	0.0758459621	0.0724304614	-0.096575253	0.0609329881	0.0854466745	0.0567919796	-0.0244914839	-0.0538895509	0.0786725796	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0142582573735552	0.0112978346762702	0.0002032979033305	0.0001276410683723	0.035906561044456	-0.0032410450021983	1.0504372706275222e-05	0.0012892811260392	0.0921465743498188	0.0190670778723784	0.0084909911644066	0.0003635534585913	-0.0018633163266301	-0.0011443025245334	3.4719477330862894e-06	1.3094282676535129e-06	0.0016802635938915	-0.0003659089096217	1.338893301405415e-07	2.8232857449571795e-06	-0.0008169356364067	-0.0003406710532889	6.673838340312199e-07	1.1605676654896855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.9348228189132	-1.0010927753183978	1.0021867447946922	915724.2551234649	1049.2182482038224	-4.441589064825166	1100858.932363898	19.72771342077449	895.6657179567379	0.0847904745635332	0.0071894245767091	802217.0783229588	913.1912904197789	793.2445360160456	1.312728	28.454353	0.1147074476656028	0.0540074394248696	0.0061087421	-0.099417383	0.1802968842	0.0133649886	0.0235542527	-0.0138503473	0.0507260525	0.1052300666	-0.0271685071	0.0953151375	-0.0164443274	-0.0219528628	-0.2603919565	0.014319509	0.0337307906	0.0142902174	-0.0922138922	0.0776104662	-0.1589853826	-0.0819738818	-0.0308810038	0.0120982626	0.1840582274	0.1092603842	0.1268561418	0.0505813872	-0.0285876468	0.007174082	0.1036832175	-0.0187054427	-0.0969733974	0.0382378724	-0.0350396118	-0.0711712557	-0.016052878	0.0896617096	-0.0094991902	0.0628428827	-0.1585357009	0.1545633144	-0.1081401441	-0.0441686425	0.1201202493	0.0847925106	-0.0387144092	-0.0570451864	0.1299153687	-0.0989276666	-0.1469050703	-0.0614874314	0.111203985	-0.0590396257	0.1051780275	-0.0966638109	0.108265081	-0.0047265455	-0.0430891873	0.0134240992	-0.0168411761	-0.0699651755	0.135941335	-0.0388208453	-0.1427636937	-0.0935551919	-0.0021818524	0.1168695248	-0.0733569043	-0.1508002251	-0.0641677563	0.0859061924	-0.114781872	0.0238995375	0.1375077972	0.0598971498	0.0920306073	-0.0624099811	-0.1310315307	-0.0373060026	0.1144738084	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0067355850832484	-0.0075226722903068	4.536810641367836e-05	5.659059838734976e-05	-0.0061324764478314	-0.0420390374922874	0.0017672806732779	3.760726738320682e-05	0.1170274192738674	0.0248808449240486	0.0136954168619015	0.0006190564441345	-0.0016079794076279	0.0002553369190021	2.585597775355372e-06	6.519694220553602e-08	0.0020473048901914	0.0003670412962999	1.34719313189511e-07	4.191457313401621e-06	-0.0009998552802838	-0.0001829196438771	9.997105815113964e-07	3.3459596116125133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.7430543644272	1.8082315455139903	3.269701322191915	919188.2442920308	1056.8420304071335	7.623782203311066	1116915.0772350726	58.12205508352253	896.5228365409615	0.8571185842235991	0.7346522674214669	803753.1964394517	914.3714936103348	803.9766097206234	1.245289	26.99255	0.1033900130488057	0.0493678260134757	-0.0396649835	-0.0931677312	-0.0622749548	0.0954055416	0.0031279011	0.0059584673	0.0373024407	-0.1109483493	-0.0125077653	0.0322626331	-0.0516725777	-0.0828272867	0.0148058591	0.1491572231	0.1322490178	-0.0748501037	-0.1261501205	-0.0296435985	-0.0119116883	0.101515923	0.0818687107	0.0514439405	-0.1224361648	0.0251653169	0.0532934245	-0.1088399909	0.0141365956	0.0471431006	0.0237595166	0.0589716813	-0.0332116974	0.0706522853	-0.0266965288	-0.077299739	-0.0089836024	0.0411043344	-0.0510040005	-0.0217140523	-0.1192393506	-0.0761326535	-0.036028614	0.1825395834	-0.0331159329	-0.1748996248	0.0306427783	-0.0686379434	-0.1114499504	-0.0135524821	0.0990230463	-0.0238158572	-7.33279e-05	0.0395241852	0.0868494689	0.0571580659	0.0457184902	0.0081325936	-0.0481874047	-0.0198943888	-0.0154244922	-0.1540070206	-0.0881632408	-0.0411775474	-0.0687976903	-0.0828904454	0.0024511972	0.0664682385	0.0828897731	0.0566044779	-0.0410279532	0.1522044527	-0.1006784523	0.0484733828	-0.0153949931	-0.1107314636	-0.0078200334	0.0953489317	-0.0185200561	-0.1175932957	-0.0241721481	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0108476221935802	0.0041120371103318	0.0001176709072546	1.69088491967459e-05	0.0253411846591689	0.0314736611070003	0.0009905913434783	0.00064217563993	0.123202964546131	0.0061755452722636	0.0151789704729552	3.813735940977736e-05	-0.0021988059392506	-0.0005908265316226	4.834747558483713e-06	3.490759904693092e-07	0.002297174855798	0.0002498699656066	6.243499971224352e-08	5.277012318110563e-06	-0.0006079763863289	0.0003918788939549	3.696352863335478e-07	1.5356906752731588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.5894481565808	0.8463937921536626	0.7163824513962574	920811.9090134512	1054.2670575096497	-2.5749728974838035	1111479.028550055	6.630485422776134	897.6124380353414	1.089601494379849	1.1872314165548004	805708.0889157496	916.6932174541332	813.8228740649847	1.085255	23.523706	0.0686422665925259	0.0320632934716738	-0.0489961329	0.1138773769	-0.0030115544	9.93403e-05	0.0328435961	0.0186229498	0.021124284	0.0267369094	-0.0064893119	-0.0156595365	-0.0421547204	-0.0566472546	0.0416857286	-0.0533280473	0.0325738657	0.0679489164	-0.0235172906	-0.0055317758	-0.123433733	0.1344956697	0.0800765028	0.0640561683	0.0867103642	0.0121873396	-0.0456040703	0.1708643413	0.0516591659	0.0144852137	0.0736417008	0.0718282179	-0.0424786487	0.0672857195	0.0605079954	0.0409924635	-0.0084826211	-0.0059392849	-0.0481456931	-0.0626015956	0.0510428418	0.007730956	0.0496039343	0.0757221236	0.0930484509	0.0332270388	-0.0507205316	0.0629194539	-0.0067325457	0.0714311779	0.0405184761	-0.0037341529	0.0888672738	-0.0256113792	0.0778386998	0.0104560074	0.1003363258	-0.0094936532	-0.0368129431	-0.0470781561	0.062095439	-0.1016828825	0.1214960556	0.0358273868	0.0546714096	0.0183954183	-0.0366577283	0.090641651	0.0065376106	0.0668148659	0.0242007993	0.1793647365	-0.1106800093	0.0345358631	0.0353698486	-0.0165592692	0.0885449137	-0.0348210016	-0.0507800699	-0.0505000823	-0.0087728217	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.006941649636488	-0.0039059725570922	4.8186499675753975e-05	1.525662161675738e-05	0.0091579395554077	-0.0161832451037612	0.0002618974220884	8.386785690050097e-05	0.1159616208860185	-0.0072413436601125	0.0134470975185126	5.243705800385155e-05	-0.0023859779378068	-0.0001871719985562	5.692890719700791e-06	3.503335704352223e-08	0.0020481947123405	-0.0002489801434575	6.199111183611728e-08	4.195101579659584e-06	-0.0009980583497464	-0.0003900819634175	9.961204694985074e-07	1.5216393818365188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.1883602767676	-0.4010878798131898	0.1608714873330398	920042.3104904342	1055.9844889322917	1.7174314226419938	1115103.2408655933	2.949570691478103	897.1387674252446	-0.4736706100967467	0.2243638468694242	804857.9680172872	916.114332858427	814.3411843094751	1.054791	22.863384	0.0576113947975855	0.0273022623938485	-0.027163143	-0.1312330445	0.0758410696	-0.0258624048	0.0271191866	0.0315146563	0.0360570923	0.0232696989	-0.0015274147	0.0337612862	-0.0320718623	0.0008077535	-0.0719749591	0.0544447465	0.0582882676	-0.117253679	-0.0162783413	0.1776315482	-0.1345035575	-0.0452906885	-0.0614049849	-0.0134177993	-0.1108795552	0.0552700233	-0.1811049598	-0.0201483105	-0.0324729332	-0.2507715948	0.0536989239	-0.0710598489	-0.0366224539	-0.0975083562	-0.0292831788	0.0102138083	1.59982e-05	0.0239459725	-0.0412915605	0.0764431632	-0.1106875162	-0.0167391572	-0.0580369557	-0.0296638487	0.0577261045	0.023347771	-0.0044670806	-0.2281006249	-0.0773308389	0.1132106016	0.0125785832	0.0685898088	-0.0145455773	-0.1486895196	0.1051451661	0.05979295	-0.0606081245	-0.0026958329	-0.0464801195	-0.0443190749	0.0381084759	-0.0598720636	0.0537735311	-0.105084535	-0.1256669499	0.0243865317	0.0080237136	0.1003011085	-0.0698171051	-0.0080113303	-0.0896146527	0.1289512858	-0.0448340764	-0.0456537548	0.0619837926	0.0680483763	-0.0229785403	-0.0001600867	-0.0138642826	-0.0483581668	-0.0258659479	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0132842826922541	0.006342633055766	0.0001764721666477	4.022899408009681e-05	0.014247580656729	0.0050896411013213	2.5904446540259103e-05	0.0002029935545699	0.1328581813909366	0.0168965605049181	0.017651296362507	0.0002854937568963	-0.0022383117669274	0.0001476661708794	5.010039565965659e-06	2.1805298022184258e-08	0.0021362330353413	8.803832300080007e-05	7.750746316793202e-09	4.563491581283505e-06	-0.000648111640915	0.0003499467088314	4.20048699089534e-07	1.2246269902192865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.5159625657594	-1.672397711008216	2.7969141037855203	916836.8185682328	1061.2275686354865	5.2430797031947804	1126203.952431986	27.489884774053067	897.3320310224995	0.1932635972548269	0.0373508180238759	805204.7738989639	916.8447756826142	814.5900758629099	1.06939	23.179813	0.0511939003690697	0.0232229052662496	-0.0065500184	0.0001192665	-0.1483470229	-0.0295809585	0.0256002674	0.0209998263	0.0037704249	-0.1030303342	-0.0169421216	0.0009370481	0.0147062377	-0.0624687342	0.1401754507	0.0423189076	-0.0976239213	-0.0370365296	-0.018369152	0.1047634975	-0.045746402	0.1215687637	0.0054024249	0.0567197198	-0.0907128247	0.1192382618	-0.0979223172	-0.082106181	0.0350609822	-0.1331854496	0.1118415137	0.0849010154	-0.1161273915	-0.0275373605	0.080825484	-0.0670386064	-0.0160285066	-0.0023636291	0.0215531778	-0.0971219768	-0.0004138159	-0.1003351666	0.0329624733	-0.0855351731	-0.0199890326	-0.0113924751	0.1308227061	-0.0075516093	-0.0612635637	0.0859610531	0.0073283192	0.0147672851	0.1408509233	-0.0855451139	0.1592185586	0.0970628483	-0.1167605908	0.0032810591	-0.025402207	-0.0270899443	0.0677915903	-0.1051398472	-0.0628814736	-0.0974851511	0.1012221875	0.032465573	0.0345797932	0.0238612651	-0.0752610584	0.1561556766	-0.1464234374	0.0671339308	0.0615472827	-0.0511827061	0.1614371144	0.0355025395	-0.0107497046	0.0589795054	0.0336312741	-0.0514145219	-0.0005599523	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0098983146468469	-0.0033859680454071	9.797663284798388e-05	1.1464779604518644e-05	0.0283353021312535	0.0140877214745245	0.0001984638963437	0.0008028893468694	0.1372933054766747	0.004435124085738	0.0188494517287115	1.967032565589418e-05	-0.0024279702883362	-0.0001896585214088	5.895039721043371e-06	3.5970354742972386e-08	0.0022591277374115	0.0001228947020701	1.5103107796923184e-08	5.103658133942004e-06	-0.000921260152704	-0.0002731485117889	8.487202689601974e-07	7.461010949254544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0332604456544	-0.4827021201050456	0.2330013367539059	915912.6615992396	1055.4692633492607	-5.758305286225777	1114015.365875031	33.15807976937573	896.1563873778517	-1.175643644647721	1.3821379792005768	803096.2706381222	915.502423286438	799.6217104791273	1.065674	23.09927	0.0367396994614583	0.021463825729934	0.0074255611	0.0753355298	0.1141829384	-0.0649688615	0.0277035333	0.0124622645	0.0152322508	0.1555613609	-0.034981578	0.0326112682	0.0339871957	0.0153442286	-0.144631525	-0.1282363939	0.0273992924	-0.0180818332	0.1183527209	0.0961905471	0.0377940285	0.0917224127	0.0593620588	-0.0596071338	0.0544438762	0.0324052148	0.0277233212	-0.0717958913	0.0786819703	0.0548265892	0.0022819034	0.0330325537	-0.0195267578	-0.0257374756	0.2298942447	-0.0851721474	-0.0293981853	0.0250031647	0.0173507683	-0.0037242289	0.0443692924	0.2042065514	-0.0745573599	-0.0968762848	0.075653225	-0.0263675231	0.0557120833	0.0577058761	-0.0248634876	-0.0014587987	0.0413649495	-0.0227291241	0.1497059933	-0.044658126	0.0164792182	0.0552310796	-0.0756458513	-0.0051285698	-0.0205707195	-0.0192574063	0.0529179834	-0.0515064636	0.1063657755	0.0251390131	-0.0364859187	-0.0137850428	0.0461172498	0.1143290128	-0.0443285696	0.0799063506	-0.0604318118	-0.0844797321	0.0155606821	0.1160180861	0.0659015105	0.0028115806	0.0743960401	0.002925565	-0.0171901349	0.0194824132	0.0803153108	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0070691820150159	-0.002829132631831	4.997333436142426e-05	8.003991448491003e-06	0.009237287670416	-0.0190980144608375	0.0003647341563463	8.532748350601946e-05	0.1329864599977099	-0.0043068454789648	0.0176853985427224	1.8548917979679677e-05	-0.0024078229611503	2.0147327185900208e-05	5.797611412242599e-06	4.059147927357136e-10	0.0023732093958297	0.0001140816584181	1.3014624787446861e-08	5.63212283645437e-06	-0.0009971453048964	-7.58851521924001e-05	9.942987590769347e-07	5.7585563232637265e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.8326267567604	1.7993663111060414	3.237719121543363	919360.006133269	1056.4797289167132	1.0104655674524563	1116149.4176119317	1.021040663007015	897.1928767487644	1.0364893709127043	1.074310216015014	804955.0580887236	915.3519685062362	802.0266620272279	1.128045	24.45122	0.0589994210662746	0.0324797097901641	-0.0278667474	-0.1218906171	-0.097103688	0.0647052838	0.0171755964	0.0245001882	0.0366123826	-0.1462375988	-0.0164716526	0.0111190135	-0.0191327752	-0.0471967171	0.0191210777	0.1696074986	0.0027265001	-0.1255752325	-0.089244787	0.0307926845	0.0579422335	0.0865997431	-0.0127373586	-0.07616414	-0.0063198275	-0.0079884509	0.0263452934	0.0447909078	-0.0249187875	0.0494660795	-0.048097923	0.024468331	-0.0064715922	-0.1941144409	0.0372532606	0.0372042385	-0.0118791718	0.0193529727	-0.009269281	-0.0212292713	-0.1098963668	-0.1329097157	-0.007884183	0.0187241448	0.0433164326	-0.093286882	-0.03930642	-0.0469502027	-0.0708477541	0.0020729361	0.0436462032	0.0541312263	0.0350059997	-0.0227915935	-0.0500358721	-0.0758586065	-0.003228081	0.0035631913	-0.0420941857	-0.0190983547	-0.0460672975	-0.1157098056	-0.1250384019	-0.1010702594	-0.0334319169	-0.0812021343	0.0156458792	0.0100853569	0.0076108929	0.0740664735	0.0092006446	0.031306814	-0.0381237774	0.1143858469	0.054102746	-0.0191430019	-0.0200114264	-0.0059800774	-0.0194848489	0.0103372027	0.064501344	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0071536148619344	8.443284691849948e-05	5.117420559288872e-05	7.1289056387627665e-09	0.0163432628473572	0.0071059751769411	5.0494883215304496e-05	0.0002671022404978	0.1464320930280749	0.013445633030365	0.0214423578685827	0.0001807850475872	-0.0018712062726798	0.0005366166884705	3.50141291491623e-06	2.879574703450456e-07	0.0026029378932244	0.0002297284973946	5.277518251522662e-08	6.775285675983477e-06	-0.0009980677192722	-9.22414375799938e-07	9.96139172253211e-07	8.508482806823892e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.7795397990374	0.9469130422769468	0.8966443096341827	921176.765016852	1055.915291922433	-0.5644369942801859	1114957.1037156368	0.3185891205120506	898.620799201746	1.4279224529815338	2.0389625317288003	807519.3407579847	917.621070296676	812.5117821915451	1.165018	25.252621	0.0770623703799813	0.0353674416985118	-0.0558093079	0.1651218903	0.0482173854	0.0134506068	0.0204930846	0.0333234835	0.0449657345	0.1449065016	0.0153195106	-0.0171367589	-0.0356217276	0.0326150037	-0.0118770158	-0.1062720355	0.1420530458	0.0676295705	0.0351483579	-0.0060651102	-0.0251432457	0.0848513976	0.1324300582	-0.1647687163	0.0193511298	-0.1544482575	0.0258272845	0.1716567132	-0.0266547295	0.162598799	0.1024357553	0.0846916955	-0.1172549296	0.0348535389	-0.0935261741	-0.0260413895	0.0103441119	-0.0104392587	-0.0607830911	-0.0282441353	0.1583736505	0.1281861508	-0.0046065636	0.1229339128	0.0817866531	-0.0275797227	-0.0660892707	0.0344663329	-0.0225668951	-0.0370666801	0.1258301231	0.0040754418	0.0898980982	-0.0625774093	-0.1635072812	-0.026654731	0.0809430217	0.0005574497	-0.0282177025	-0.0315682588	-0.0055167277	-0.073582364	0.121670394	0.1398729554	0.0630345862	-0.0274743023	0.0031783774	0.0414102565	0.0486208343	0.0564318277	-0.0057597575	0.0677212945	-0.0728373516	0.045590246	-0.0475960204	-0.0550576073	0.0222077009	-0.006136974	-0.0002639187	0.0874912775	0.0830374224	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0097430883952682	0.0025894735333338	9.492777147800987e-05	6.705373179836239e-06	0.0378395614546889	0.0214962986073317	0.0004620908538155	0.0014318324110831	0.125786115107644	-0.0206459779204308	0.0158221467538734	0.0004262564042909	-0.0022298513274878	-0.000358645054808	4.972236942699104e-06	1.2862627533823338e-07	0.0023151169127697	-0.0002878209804546	8.284091678990475e-08	5.359766319792306e-06	-0.0009979213481572	1.463711149999724e-07	9.958470171078837e-07	2.1424503306335145e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.7269934737316	-0.0525463253057978	0.0027611163031427	921075.902002128	1056.1684482392811	0.2531563168481625	1115491.791056171	0.0640881207601272	898.8198847014048	0.1990854996588495	0.0396350361744138	807877.1851346466	917.5028983222114	812.4527895329004	1.191725	25.831512	0.0577002206418997	0.0317620087725801	-0.0414363232	-0.1636704502	-0.012583311	0.0084638631	0.0135865361	0.015112812	0.0171045764	-0.0811899978	0.0301523384	0.0108890939	0.0111220629	0.0674858907	0.0074330671	0.1385648924	-0.0043517946	-0.0608800113	-0.0244874612	0.1392779618	-0.1386675765	-0.1226874587	-0.0420893711	-0.056572252	0.0263414737	0.0961337029	-0.035846001	-0.0613241081	0.0223934004	-0.0513849741	-0.1123654809	-0.0477865653	-0.1100801253	0.1413766846	0.1136295289	0.1293707941	0.0241744159	0.0023726307	-0.0170389074	0.1166581538	-0.0578676165	-0.1470514334	-0.062797462	-0.0013710679	0.0418106893	0.0285481459	-0.0615857964	-0.1462609994	0.018982774	-0.011488583	0.0269347384	0.0937429176	-0.0288554755	-0.1561683657	0.1395807724	-0.0512496476	-0.008369506	0.0112439702	-0.0228141492	-0.0482982722	0.0023413852	-0.0618075917	-0.0261543365	-0.1135692669	-0.1176558843	0.0660232409	-0.0158383807	0.0619766608	0.0035106576	-0.0224716731	-0.0222389307	0.1369326969	-0.0715106085	-0.0083727275	0.1023259431	0.0459286855	-0.0569881001	-0.0087685926	0.0017743383	-0.0220781929	-0.0777405474	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0072709762631291	-0.0024721121321391	5.286709581898681e-05	6.111338393869329e-06	0.0310693940694477	-0.0067701673852411	4.583516642418363e-05	0.0009653072478426	0.1541795029555785	0.0283933878479344	0.0237713191316292	0.0008061844734832	-0.0023183864608007	-8.853513331290004e-05	5.374915781623996e-06	7.838469830732984e-09	0.0025190341416456	0.0002039172288759	4.1582236232426215e-08	6.345533006776185e-06	-0.0008890826448143	0.0001088387033429	7.904679493099906e-07	1.1845863345363807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
