global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
910.549422581677	-0.9473013104533266	0.8973797727865898	829100.2509638255	993.7055326519592	4.899802283084796	24.00806241332298	987450.685623114	831.5346494918751	-0.7218664449537755	0.5210911643502022	691449.8733055757	834.9969925635602	659.1273869070407	0.761592	21.46032	0.2476059430810472	0.1133644877762168	-0.0967440873	0.0958874012	-0.0089925263	0.0440758147	-0.1168175838	-0.0889488372	-0.0813182009	-0.0630447764	-0.0499910598	-0.0706815388	0.0355451243	0.0736629869	-0.0680738041	-0.0418428161	0.0534090566	-0.0856968811	-0.0024464592	0.032730973	-0.0802820778	-0.1038865285	0.0104727545	0.0090163075	-0.0018008578	0.0187585787	0.0812114522	-0.0750012278	-0.0897141048	0.0938801961	0.0570454067	0.0014468593	0.0257871178	0.041562677	-0.0015394543	0.0692029097	0.0594770625	-0.0775649369	-0.0027616509	-0.0314304326	-0.0293760736	0.0853008791	0.1165993151	0.0173855609	-0.0221829787	0.0322712595	0.0003584158	-0.0756095498	-0.0279498767	-0.0519774356	-0.0496675736	0.071525615	0.0343359347	0.0969481622	-0.1081634163	-0.0574288347	0.0105246358	0.006765752	-0.0402211377	-0.0419182527	0.0640491353	0.0167582126	-0.0260416977	-0.0360168741	0.0965893295	-0.1483751991	-0.0048088277	0.0087580393	0.0555748976	0.0662139767	-0.0510240922	0.1001470271	-0.0243709869	0.0014500501	0.021347716	-0.0462665695	-0.0392219082	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.1050978268324058	0.0183261025750596	0.0003358460355916	0.0110455532048943	0.6709146163074706	-0.0703458105941052	0.0049485330681417	0.4501264223750005	0.519067980434734	-0.0510604731692723	0.2694315683125934	0.0026071719202699	0.0087992125670387	-0.0011976783251214	1.4344333704656042e-06	7.742614179993178e-05	0.0007601908610472	-0.0004217995656559	1.7791487358750597e-07	5.778901452196833e-07	0.0051537764272473	-0.0005379932440749	2.656141146204994e-05	2.894367306702355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5183398715589	-0.0310827101181985	0.0009661348682919	829043.6472424596	991.3238543886127	-2.38167826334643	5.672391350096866	982722.9842798954	832.2715562937949	0.7369068019197584	0.5430316347156061	692675.9434156955	835.0257039462635	672.6082701070764	0.8449569999999998	23.809395	0.1239080955209534	0.064063197882997	-0.0737180502	0.1370090948	0.0050730439	0.0098939562	-0.0091500252	0.02919022	-0.0156561933	-0.0322203634	-0.0810576887	-0.1073278002	0.0267717742	-0.1535258628	0.0329347652	-0.0410546903	0.0239807285	-0.0421416314	-0.0295771518	0.0705025579	0.0245407775	-0.1195823588	0.048216194	0.0020864781	-0.0735588567	0.0557079594	0.0140246321	0.0329713384	-0.0256732596	-0.1267216782	0.0373046829	-0.0349193818	-0.0395698396	-0.0160174981	-0.011223226	-0.0526182695	0.0260262652	-0.0487665907	-0.0448873118	-0.0585866805	0.0688884419	-0.0002399617	0.1205335672	0.0646745519	0.0938670684	0.0298830538	-0.022781934	0.0222005071	0.0177119202	-0.0833383565	0.0034058064	-0.0732157045	-0.0544876233	0.0770219396	-0.1209986045	-0.0796879227	-0.0038157021	-0.0084919842	-0.0793853194	0.0510676529	0.0071515191	0.1334104926	0.0645211484	-0.0234267416	-0.0033719455	0.0404868616	-0.003681184	-0.0141766174	-0.0863428582	-0.0176951932	-0.0886770023	-0.0019033224	0.0313121952	-0.0129073266	-0.0874744948	0.0007184143	0.1480408403	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0913188154678579	-0.0137790113645479	0.0001898611541843	0.0083391260584526	0.6438975761492429	-0.0270170401582277	0.0007299204589112	0.4146040885708701	0.4681345532607111	-0.0509334271740229	0.2191499599566055	0.0025942140036914	0.0086861948733544	-0.0001130176936842	1.2772999085718087e-08	7.544998137788827e-05	0.0008379367319919	7.774587094469998e-05	6.044420448949945e-09	7.021379668212652e-07	0.0047009676553932	-0.000452808771854	2.209909689705304e-05	2.0503578386801802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.1856447630528	-2.3326951085060728	5.441466469248159	824801.1653536819	988.0974025841916	-3.226451804421117	10.409991246252284	976336.476993626	832.3998743934089	0.1283180996140345	0.0164655346885572	692889.5508901629	835.1220356537835	661.0854889959986	0.940168	26.492264	0.1145743947928823	0.0574304255810883	-0.05194316	0.0606358331	-0.0090041799	0.1368353487	-0.0200078205	-0.1484669481	-0.0683381428	-0.0448193366	0.0772022905	0.0058442792	-0.0270765031	0.0409817133	-0.058448695	-0.0773770079	0.0114519677	-0.025742429	-0.0790157081	0.0062462021	-0.0569230569	-0.1675052233	0.0599663175	-0.0794905626	0.0105910029	0.0121071151	0.0617074583	0.0978420177	-0.1835163927	-0.0911003004	-0.0410024752	0.0503886983	0.0599240195	0.0492585651	0.0941429406	0.0448894765	0.0157793153	-0.0315484436	-0.0375272563	0.0243339547	0.0651662962	0.0605473846	0.2071926569	-0.0373866958	0.036020068	-0.02868258	-0.0595905303	0.0449763051	-0.0344850847	-0.0674688137	-0.1784091375	-0.0034220913	0.0999642595	0.0558556511	-0.1082016613	-0.0750753409	0.0159203671	-0.0185753352	-0.0096784371	-0.0827800485	0.0256785406	0.0308393134	-0.0201334359	-0.1093101064	-0.0263764435	-0.0231057344	-0.0714997637	-0.0010113404	0.0307650548	0.0108117025	-0.017973505	-0.0137083389	0.0359605067	0.0859441895	-0.1047530913	-0.0753042209	-0.1069414681	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0905169947657782	-0.0008018207020797	6.429164382835967e-07	0.0081933263414279	0.6100779738597737	-0.0338196022894692	0.0011437654990178	0.3721951341888467	0.4457278473305877	-0.0224067059301233	0.1986733138859596	0.000502060470639	0.0090833525245905	0.0003971576512361	1.577341999353758e-07	8.250729308598463e-05	0.0009017379105229	6.380117853100004e-05	4.0705903819445405e-09	8.131312592742056e-07	0.0040110011677361	-0.000689966487657	1.608813036758036e-05	4.760537540898749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7325842002056	0.5469394371527869	0.2991427479130074	825794.9095871837	992.9790028427586	4.881600258567005	23.830021084441448	986007.3000865992	833.3803120111402	0.9804376177312406	0.9612579222625104	694522.7444477853	837.6671642126256	665.5828079144469	0.910451	25.654905	0.3073834047124927	0.1547486723562947	-0.0866173023	0.0372524446	0.0067644669	0.0707523131	-0.1613830672	0.0099059193	-0.0273012979	0.0150256383	0.0481015907	-0.1381838106	-0.0712572034	0.0161500784	-0.0883570261	-0.0199664163	-0.0020569247	-0.0881242128	-0.0897476178	0.050439195	0.006887687	-0.0733555748	-0.0355849623	0.0063745343	0.0042453886	-0.0242699543	-0.0825982941	-0.0233556529	-0.0412041762	-0.0556801582	0.0349752098	0.0349444015	0.0589585625	-0.1031228975	0.0717064145	0.0281523732	0.0026703768	-0.0811066813	-0.1102959132	0.0113968608	-0.0298424093	-0.0160370715	0.0910426482	0.041846971	-0.0413461719	-0.0209505119	-0.0196682223	-0.0181453873	0.0733910285	-0.0513463464	-0.0211268161	-0.0126330986	0.0214927048	0.0787519427	-0.0828658906	-0.0143727041	-0.0054871444	0.0125228429	-0.0040350666	-0.0113544308	0.0140321579	0.0145113849	-0.1029199547	-0.0308678925	-0.0804793778	-0.0848814448	0.0339599974	-0.1142241763	-0.0273481082	0.0245454501	0.0179860931	-0.0708268198	-0.0308747553	0.0374430877	0.0492001068	-0.1418639795	0.0463603641	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0002175965137496	-0.0902993982520286	0.0081539813246784	4.7348242795979875e-08	0.7105109115244375	0.1004329376646637	0.0100867749679542	0.504825755395287	0.5130583186900282	0.0673304713594404	0.2632288383770385	0.0045333923734844	0.0097354509314993	0.0006520984069087	4.25232332292993e-07	9.477900483963058e-05	0.0009360904762707	3.4352565747799925e-05	1.1800987734569164e-09	8.762653797647059e-07	0.0037110401916655	-0.0002999609760706	1.377181930415671e-05	8.99765871652273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.7846881098192	-1.9478960903863936	3.794299178942597	822258.470590422	987.3045613606772	-5.67444148208142	32.19928613356638	974770.2968835993	832.2888707888635	-1.0914412222766714	1.1912439416847944	692704.7644390016	835.106332382538	655.8178988307058	0.8287299999999999	23.352156	0.082192452157365	0.0407751591778011	-0.0811241512	0.0425373485	0.0660035196	0.0697544308	0.081793656	0.020825248	-0.0766331191	-0.0031603701	0.0551009496	-0.0218494784	-0.0504295617	0.0213500833	-0.0013365383	-0.0896667396	0.0240077275	-0.0636308711	-0.043411112	0.0615065402	-0.0142048499	-0.0750624416	0.0403706311	0.0044776047	0.0823110606	-0.0643034206	-0.0093413354	-0.0561421025	0.0107279434	0.0046016137	-0.0484217977	0.0493154715	0.0305428147	-0.1239776658	-0.1010717699	-0.0363675487	0.0317951775	-0.0708369337	-0.0505704459	-0.0268874199	0.0497083058	0.0073908091	0.0642253849	-0.0166975861	-0.0604649569	-0.0620762073	-0.130906825	0.0391100248	0.0425633127	0.0457547378	0.0267751714	-0.0120779679	0.0399300178	0.0822164404	-0.0834188812	-0.0075621006	0.0188874345	-0.0160970452	-0.0081340799	-0.0419255854	-0.0497464483	0.0469116601	0.0031907281	0.0270248804	-0.1313283735	0.0731517381	-0.0255116075	-0.016676224	-0.0133130201	0.0499078453	-0.0467693622	0.0042951629	0.0537089982	-0.0208551325	0.0025582194	0.0398248559	0.0369097934	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.002752236786307	0.0025346402725573	6.4244013112698495e-06	7.574807327901483e-06	0.7323440391786988	0.0218331276542613	0.0004766854631672	0.5363277917205715	0.5373570900125344	0.0242987713225062	0.288752642186739	0.0005904302877834	0.010200834496012	0.0004653835645127	2.1658186211854666e-07	0.000104057024415	0.0010434600170798	0.0001073695408091	1.1528218293556998e-08	1.0888088072441764e-06	0.0036132750388265	-9.77651528389998e-05	1.3055756506206646e-05	9.558025109632991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6690114348124	-0.115676675006739	0.0133810931406147	822048.69629618	988.371881427187	1.067320066509751	1.1391721243743795	976878.9759959172	832.1551796791113	-0.1336911097522488	0.0178733128267878	692482.243066774	836.3922486495661	648.3130456513777	0.8200269999999998	23.106901	0.2136051871472054	0.1066737987105779	-0.0777096078	0.0223312151	0.050192057	0.0470275001	-0.0450190127	-0.1350681558	-0.037146705	-0.0099261613	0.0466787853	-0.0520620203	-0.0752684646	0.029303096	0.0281075221	-0.0538382383	0.00787928	0.0080729261	-0.0777945151	0.0034586564	-0.0883420632	-0.0939561289	0.014620785	0.042130876	0.0784504598	0.1164017492	0.1459321069	0.0041852588	-0.0301290551	0.0973640429	0.0840392254	-0.0113417376	-0.0188165215	0.0084084578	0.0163314066	-0.0422872151	0.0111019952	-0.0148024461	-0.0700740647	0.0533717148	-0.0170448685	0.085401956	0.1349532308	-0.0725029595	-0.0760619064	0.0982652577	0.0250565773	-0.0123610204	-0.0693690287	-0.0769264209	0.0001182803	0.0601177046	0.0241699014	0.0587917148	-0.0776594733	-0.0783260643	0.0151125706	-0.0368832173	-0.0094123457	-0.0309966386	-0.0360985912	-0.034094539	0.0686067383	-0.0614199659	-0.0685405962	-0.1294605566	0.0070849075	-0.0306126676	0.0192701363	0.0419868306	-0.0145799645	0.0544109189	0.0384506075	0.0503049208	-0.0421229008	0.0259460169	0.1128422881	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0312215040617473	0.0284692672754403	0.0008104991792004	0.0009747823158777	0.6575643025136344	-0.0747797366650644	0.0055920090156963	0.4323908119402425	0.4770310112713787	-0.0603260787411557	0.2275585857145942	0.0036392357762841	0.0106525833162389	0.0004517488202269	2.040769965763964e-07	0.0001134775313094	0.0010639616841523	2.0501667072499912e-05	4.2031835275162705e-10	1.1320144653441984e-06	0.003084923436815	-0.0005283516020115	9.51675261101047e-06	2.7915541534811885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.035958339126	-3.6330530956864777	13.1990747960771	815473.9420534637	983.9649358575996	-4.4069455695873785	19.421169253305823	968186.99499725	829.8414401013704	-2.313739577740876	5.353390833604525	688636.8157095163	832.5265854366834	647.2111283362917	0.8661419999999999	24.406364	0.2544015034765282	0.1337280475392273	-0.0773037492	-0.0091337089	0.063234891	0.1399467733	0.0489508235	-0.0077078427	-0.0630954414	0.0032948007	0.1089520959	-0.0525077152	-0.0744498739	-0.0450741731	0.0613040641	-0.0851378354	0.0690808238	-0.0399443397	0.0077135009	0.0671180413	-0.0530632466	0.0025471054	0.0566047426	-0.0620331201	0.0810761653	0.0107623621	-0.0586792181	-0.0299580904	-0.0456383856	-0.1236342711	0.0326924765	0.0538263178	-0.0695246064	0.0741781784	-0.026090258	0.0177415783	0.0681246466	-0.022833554	-0.023429252	-0.0501386457	-0.0333640399	0.0595905192	0.0451082763	-0.0893810595	-0.0008222432	-0.0744105358	-0.0656664215	0.0487637865	0.1212019759	-0.0732427761	0.026513451	-0.0335021263	-0.0297802978	0.0705614246	-0.046943904	0.0032785557	-0.0294550106	-0.0127703895	0.0043241502	-0.0412282671	-0.0531107452	-0.0060463951	-0.0030581916	-0.0710054553	-0.1330676475	0.0465698565	-0.0120756523	-0.0903584492	-0.0648727923	0.0107880977	-0.0261566131	0.036277359	-0.0831556832	0.0736429108	-0.1066861232	0.0716825169	-0.0358451279	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0323261815547226	-0.0635476856164699	0.0040383083472096	0.0010449820139088	0.7608473650094254	0.103283062495791	0.0106673909985094	0.5788887128417858	0.530315219161281	0.0532842078899022	0.2812342316740775	0.0028392068104543	0.0109581397651473	0.0003055564489084	9.336474346951184e-08	0.0001200808271125	0.0007356442015029	-0.0003283174826493	1.07792369413239e-07	5.411723912048394e-07	0.0030330664188855	-5.185701792949967e-05	9.199491901370911e-06	2.68915030854045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1838887760656	6.147930436939646	37.7970486574489	826615.3436099692	989.5511351614288	5.586199303829176	31.205622662101568	979211.4490992724	833.1651030987925	3.323662997422161	11.046735720433269	694164.0890216216	836.0248324045245	643.8286215847722	0.923227	26.014917	0.3027775821664393	0.1652207670448677	-0.0361723632	0.0186435684	0.0685949405	0.1132605169	0.0793321499	0.0203478292	-0.0334389079	-0.0685685814	0.0248232989	-0.0273395749	0.0349926348	0.0158926826	0.1129431484	-0.10465718	0.0057656673	-0.0269009858	0.0146333317	0.0170550945	-0.0334872782	-0.0625597621	0.1164707958	-0.0355980356	-0.1634613965	0.0673550717	0.0525444846	0.0629055206	-0.0979364687	-0.0987945705	-0.0877543237	-0.0100101903	0.0174397452	-0.0429720275	-0.098960785	0.0717958078	0.0038414746	-0.0238214198	-0.0188697249	-0.0557198296	0.0539448699	0.0637613856	0.0646301992	0.0561946364	0.1751226884	0.0344477346	-0.073599411	0.0628885217	0.0146500732	-0.0207690077	-0.0612633614	-0.1333837311	0.0346817813	0.024554028	-0.0874148125	-0.0500243993	-0.0049584885	0.0167786475	-0.0226199178	0.0010556729	-0.0828881805	0.0606969018	0.0875557383	-0.0843142768	-0.1446268244	0.0120353155	0.0122881855	0.0175646969	-0.0459658446	-0.0726679125	-0.0694319981	-0.1169104479	0.1242875058	0.0307497847	-0.1671735743	-0.0050310281	0.0105900418	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0253268082237525	0.00699937333097	4.899122702629545e-05	0.0006414472148027	0.6291349069898189	-0.1317124580196065	0.0173481715975666	0.3958107311930881	0.4522180457313283	-0.0780971734299527	0.2045011608850617	0.0060991684977481	0.0098160576513726	-0.0011420821137747	1.3043515546040882e-06	9.635498781507056e-05	0.0008621962354924	0.0001265520339894	1.6015417306879552e-08	7.43382348497266e-07	0.0025823290189315	-0.000450737399954	6.668423162015723e-06	2.031642037172923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.9481495709824	-0.2357392050831777	0.0555729728132485	826186.738608513	995.129775538589	5.578640377160241	31.121228457682555	990283.2701634824	833.06788675028	-0.0972163485125747	0.0094510184181183	694002.1039345773	836.4592636717755	662.3346888026375	0.917151	25.843699	0.2544422081833017	0.1395509273364593	-0.0008571626	0.0708668451	0.0367606235	0.0295948742	-0.0047871769	-0.0771995962	-0.0089658442	-0.0298446634	0.0270938891	-0.0071108052	-0.1113872976	0.0063007281	-0.0852512001	-0.1748596849	-0.0119523431	-0.010404426	-0.0576178998	0.0481433077	0.0094986152	-0.0564398941	0.0084826055	0.0149620426	0.0424145211	-0.0659423684	0.0732245207	0.2113584333	0.0014916869	0.1229365406	-0.061287927	0.0037927542	-0.0247953907	-0.0607080575	0.1289389342	-0.043158228	-0.0114863584	-0.0175624838	-0.04060845	-0.0083400194	0.0359378264	-0.0241303374	0.0770330811	-0.0356002613	-0.0977331503	0.0010015928	0.0376479038	0.057143921	-0.1830564776	-0.0093282967	-0.1055700984	-0.001918155	-0.0058761507	0.0116421794	-0.0946581791	-0.0261529543	0.0694814304	0.0498087679	0.0324884013	-0.0406937494	-0.005541748	0.0758008468	-0.0646479489	0.0322126776	-0.0720093714	0.0290376691	0.017414408	0.0301887905	0.1715040296	0.1185687164	-0.0124439153	-0.0281302083	0.0593576097	0.0387481212	0.0132005093	-0.0074666684	0.0707536301	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.022338046221634	0.0029887620021184	8.932698305307377e-06	0.0004989883089998	0.5885929195291482	-0.0405419874606707	0.0016436527472611	0.3464416249198462	0.4285029996739808	-0.0237150460573474	0.1836148207295996	0.0005624034095021	0.0074283119195677	-0.0023877457318049	5.7013296797525165e-06	5.517981797439157e-05	0.0004440881698812	-0.0004181080656111	1.748143545291395e-07	1.9721430262843361e-07	0.0035204034747787	0.0009380744558471	1.2393240625233944e-05	8.799836847130203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.8243141650782	-0.1238354059041739	0.0153352077554515	825961.6340176249	996.0727536288176	0.9429780902286212	0.8892076786512175	992160.9305216952	835.1205073352108	2.052620584930878	4.21325126568198	697426.2617718199	838.1626024440526	660.7638532388689	0.883851	24.905369	0.2358001781614589	0.1319120430860994	0.0082692493	0.0327592679	0.0674333675	0.0947302663	-0.0552933699	0.0061231788	0.0040463693	-0.0134393887	0.0699895808	-0.0602053665	-0.0282037317	0.0312535652	-0.0007381625	-0.1609043556	-0.0537186615	-0.0248394141	-0.0266895571	0.1482829767	0.1390394414	-0.0697290332	0.0113283473	-0.0102119145	0.0760885459	-0.03346359	-0.0208743176	-0.0019991585	0.0158113747	-0.04535357	0.0100815765	0.0786032475	0.0201032312	-0.0624347291	0.0135874906	0.0710439356	-0.0480024289	-0.0274059898	-0.0879835579	-0.0902230625	0.040161832	-0.1326306806	0.0582559633	0.0114392539	-0.0843458602	-0.0865468043	-0.1002067086	0.0231646927	0.1194735382	-0.0096194121	0.04472357	-0.0577141259	0.1200906483	0.0060730973	-0.0957365814	0.0055353044	0.0508449124	0.0944566409	0.0433651272	-0.0299044983	-0.0176490171	0.1493367532	-0.0585848424	0.0324773756	-0.0647899152	0.1721196311	-0.0947303528	-0.0755668689	-0.0505895842	-0.0421571685	0.0048977463	-0.0971784258	-0.0568995447	0.0650751779	-0.0387744679	0.0355141833	0.0945224931	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0363499390450954	-0.0140118928234613	0.0001963331404961	0.0013213180685821	0.6979610381187911	0.1093681185896429	0.0119613853638381	0.4871496107318605	0.4118502159556811	-0.0166527837182997	0.1696206003827411	0.0002773152055684	0.0068210894662803	-0.0006072224532874	3.687191077763686e-07	4.652726150700007e-05	-0.000854474457969	-0.0012985626278502	1.6862648984492171e-06	7.301265993214163e-07	0.0035299660542422	9.56257946350004e-06	1.2460660344102244e-05	9.144292599575268e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5934079410966	-3.2309062239816058	10.438755028163078	820099.4205063694	989.8158746892756	-6.256878939542048	39.14853406408483	979735.4657868956	831.6251247821826	-3.4953825530282074	12.21769919201399	691600.3481689808	834.8109647320263	658.8153745401385	0.8941949999999999	25.196827	0.1677323093239602	0.085887979992354	0.0344580695	-0.019038018	0.0973215287	0.099035815	-0.0855880231	-0.1354625817	-0.0162811264	0.0738318379	0.1048105196	-0.0375868917	-0.0054176004	0.0471032685	-0.0090275048	-0.2069766168	-5.34162e-05	0.0221017622	-0.0085613099	0.1215463649	-0.0243143073	-0.070783302	-0.057858872	-0.0874720227	0.085952329	-0.0430905956	-0.1010822599	0.0308122601	-0.0193154401	-0.0347423076	0.0824354474	0.024810595	-0.0433533367	-0.0407341115	0.129879687	0.081709661	-0.0047200662	0.0328831334	-0.071598651	-0.0749627841	-0.0236497063	0.0172974736	0.0659110946	-0.0354490105	-0.1284039182	-0.1561563521	0.0242546361	-0.0634165657	0.0748431155	0.0101248927	0.0743646989	-0.0900911339	0.1600328777	-0.017358986	-0.1016441168	-0.0269719788	0.0580942881	0.132659576	0.0766822344	-0.051726873	0.0158516732	0.067018555	0.0022912577	-0.0242550028	-0.0270665093	0.0480315742	-0.1039861522	-0.0889385573	-0.0066993414	-0.0228828771	0.0711060925	-0.0384004284	-0.0620304345	0.0744619945	0.0273827968	0.0252707715	0.0453815572	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0177408665550444	0.0186090724900509	0.0003462975789399	0.0003147383461238	0.6297488031257927	-0.0682122349929983	0.00465290900274	0.3965835550383684	0.3978761297495552	-0.0139740862061258	0.1583054146244848	0.0001952750852962	0.0063610938052514	-0.0004599956610288	2.1159600816541425e-07	4.046351439920774e-05	-0.0007562623476402	9.82121103288e-05	9.645618615236384e-09	5.719327384582667e-07	0.0027494355129042	-0.0007805305413379	7.559395639618782e-06	6.09227925961391e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
