global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
926.5473203773752	-3.046010458828846	9.278179715294716	858489.9368984943	1123.1313897494613	-4.118310035743207	1261424.1186405562	16.960477550503214	864.0882522035256	-0.6927054537260346	0.4798408456217915	746648.5075961436	911.118390233156	775.5494430146566	0.947321	21.147818	0.0510598520607135	0.0286557830812397	-0.0226851302	-0.0834491616	0.1158448896	-0.074009009	-0.1166699208	-0.0845142558	0.0329994606	0.0753005188	0.0952564087	0.005884062	0.0601082948	0.052826436	-0.1074556239	-0.1263287394	-0.0020234339	-0.0577594238	0.0016930992	0.0561265106	-0.1463582769	-0.004210509	-0.0841497607	0.0747368312	0.0200218983	-0.0729546635	0.0578676444	0.0688821559	0.1004788824	0.0160290409	-0.2064501699	-0.0067417993	-0.0131807304	-0.0780419005	0.0709956059	0.0642448175	0.0374778457	-0.2245960787	0.1899101442	0.0525915637	0.1231866229	-0.0216371024	-0.0123307706	-0.0994849156	0.009041082	-0.131268042	0.0271625214	-0.0500254726	-0.0760517782	-0.0578467117	0.0496195811	0.0578641327	-0.0378589052	-0.1183032846	0.0691077221	0.1022767061	0.0234163409	-0.0511162299	-0.0194214657	-0.1984833975	0.0453081447	0.0083149728	0.0954121822	0.0654707275	0.0202876172	-0.0744002064	-0.0719946436	0.0216038207	-0.0982085456	0.0855163222	0.0332210739	-0.051090537	0.0671393745	0.0503547416	-0.0001874763	0.1029418778	0.0933630191	-0.0817377693	0.0639730835	0.0767165611	0.0058788396	0.0309306949	-0.0959107054	-0.0149035903	-0.1045605256	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0697285162496115	0.0132104815077838	0.0001745168216674	0.0048620659783723	-0.0630273122373381	0.0036756824314921	1.3510641337179716e-05	0.0039724420878629	0.0235519858145281	0.0005890886478425	3.470254350170193e-07	0.0005546960358077	0.0014457921157761	-0.000183923467962	3.382784206720561e-08	2.090314842040332e-06	-0.0003332443358039	0.00048684349453	2.3701658816618215e-07	1.1105178734538246e-07	0.0017387431435552	-9.250269798000492e-07	3.0232277192602187e-06	8.556749133580004e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.3209806896048	-1.2263396877704054	1.503909029800815	856218.917304372	1119.331194196429	-3.800195553032381	1252902.3223012036	14.441486241287086	863.0043492713341	-1.0839029321914495	1.174845566413222	744776.5068612389	909.5739325300711	768.6421492855724	0.877073	19.579613	0.1033904016811571	0.0503540537308417	-0.0114272119	0.0493191949	0.1510649657	-0.0340190388	-0.06769951	-0.0554043341	0.021189966	0.1538687312	-0.0042221228	0.0146341123	0.0151372655	0.023688811	-0.046498733	-0.0961963118	0.0015276365	-0.0797868487	-0.0074828222	0.0012962809	-0.0423048088	-0.0364176301	0.0187901548	0.1693093312	-0.0628655629	-0.0469986631	0.0764512172	-0.185826948	0.0339814051	-0.0673951427	-0.0712822974	0.0605885712	0.0059788687	0.0983478219	0.072653085	0.0353513267	-0.0096085844	-0.0234106745	0.2716185363	0.0253271771	0.1043191757	0.0985780276	-0.0429924698	-0.1011402174	0.0163846352	0.0116930325	-0.0002943913	0.0335478694	0.0273082869	0.00563683	0.0928361455	-0.0632879537	-0.0831119148	-0.1343426028	-0.0807414229	0.0713732944	0.0096522247	-0.0084828378	-0.0731244081	0.0227757422	0.0788940272	0.0075462074	0.0860028078	0.039604308	-0.0398294828	-0.0419087487	-0.0655253266	0.0875038233	0.0135205986	0.0506982074	0.0128311329	0.0140094111	0.0655377501	-0.040358363	0.0752679931	-0.0280930778	-0.0240895847	0.0078386342	0.1401434956	0.0237104467	0.0467734002	-0.0448386798	-0.1200028434	0.0336139218	-0.0360676578	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0645585183387424	-0.005169997910869	2.672887839839084e-05	0.0041678022900937	-0.0347104115946308	0.0283169006427072	0.0008018468620089	0.0012048126730686	0.0475010278184839	0.0239490420039558	0.0005735566129072	0.0022563476438123	0.0010161876535629	-0.0004296044622132	1.845599939534929e-07	1.0326373472536723e-06	-0.0007635864908672	-0.0004303421550633	1.8519437042452535e-07	5.830643290348845e-07	0.0017978857487512	5.914260519600018e-05	3.2323931655626635e-06	3.4978477493699473e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1319772357666	1.8109965461618456	3.2797084902101346	859573.7032131021	1121.3204598262391	1.9892656298102336	1257359.5736249282	3.957177745944306	863.9863485952524	0.9819993239182168	0.9643226721758348	746472.4105589569	910.1467303977664	765.6182904586559	0.966631	21.578886	0.0325023420695123	0.0134924159410815	-0.0196949834	0.0995012686	0.0003310114	0.1518654951	-0.0718013431	-0.0518462485	-0.1029420065	0.1231507265	0.0330047201	0.0474092501	0.0336535588	0.0424362707	-0.08316525	0.0503074059	0.0256283853	-0.0064482942	-0.0529911051	-0.0259273303	0.0641739702	-0.1134845252	0.0354903013	0.1726363373	-0.004655521	-0.0407057818	-0.0086954491	0.0427163224	-0.1479832015	-0.1284622316	0.0753917055	-0.1382985057	-0.1150197651	-0.1165256479	0.0033022236	0.0892668985	0.1463051649	-0.0578872206	-0.0521993371	0.0445226247	0.0484815153	-0.0038701577	-0.0968736979	0.0159304481	-0.023601747	0.0493717027	0.0136335967	0.1548967061	0.0777533023	-0.0116539928	0.0684250197	-0.0553686792	-0.0567817238	-0.0561369246	0.0079485868	-0.0780122099	0.1059813677	-0.0980798044	-0.0940725245	0.0191453278	-0.0856795768	0.0029168597	0.0881028505	0.0673266128	0.0376154371	0.0095227443	-0.0256109153	0.0274711014	0.0377836731	-0.081531132	0.0505335379	0.080394813	0.0240362616	-0.0224450901	0.1149333918	-0.0297005158	-0.0006384353	0.0395896402	-0.0581034528	-0.166097614	-0.0242084935	-0.0598107483	-0.1008649884	0.0551896062	-0.000182916	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0594876850104384	-0.005070833328304	2.571335064343868e-05	0.0035387846679011	-0.0295221117535788	0.0051882998410519	2.69184552406602e-05	0.0008715550823907	0.0418436599443126	-0.0056573678741713	3.200581126370551e-05	0.0017508918775352	0.0008112239938945	-0.0002049636596683	4.201010178466368e-08	6.580843682701438e-07	-0.0008312940881118	-6.770759724459999e-05	4.584318724636964e-09	6.910498609296291e-07	0.0017388401851445	-5.904556360670013e-05	3.023565189473359e-06	3.4863785816328707e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.8980624294288	1.7660851936622066	3.1190569112728737	862851.610385147	1124.6353531259622	3.314893299723053	1264804.6775007576	10.988517588548792	864.2187982021234	0.2324496068710004	0.0540328197344826	746874.1311659224	909.7745237644548	771.1028573129236	1.073991	23.975569	0.0232724102729965	0.0120370908151235	-0.0697964121	-0.1187839773	0.0362998908	0.0783040486	-0.023624605	-0.0996152308	0.0315219983	0.0567791065	-0.0278989692	0.052443213	-0.0563615815	0.0596853438	-0.0477678394	0.0431785098	-0.0806220544	0.0186044135	0.0379530664	-0.1134255952	-0.1316413575	-0.0103224498	-0.1017563973	0.1941771086	0.077880931	-0.1252588261	-0.0371078376	-0.122977858	0.1241929199	-0.0443361837	0.0990183438	-0.0062806482	-0.0340169769	0.0575085381	-0.1219399015	0.0674966644	-0.0440616516	-0.0287178476	0.1543763193	0.0644775907	-0.0084939824	0.064712442	-0.1481281298	0.034239005	0.0196595159	-0.0307764538	0.0751902663	-0.022382038	-0.0250938392	-0.0205764926	0.1021822792	-0.0724507665	-0.0794188199	-0.1468665489	-0.0101257708	0.0198669211	-0.1544035242	0.0111855851	-0.0447927688	0.1080911977	-0.1379345114	0.0046008199	0.091479757	0.0631940871	-0.0267789798	-0.0304399131	-0.0378931813	-0.0603314173	-0.0969647012	-0.0914659638	0.0382623233	-0.1000262981	0.0875139163	-0.0031181412	0.1187053983	-4.13186e-05	0.050598037	0.0256414585	0.0518285094	-0.1572668047	-0.1458990344	0.0357497315	-0.0095301689	0.1028210193	-0.120945097	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.065320069805665	0.0058323847952266	3.4016712399590465e-05	0.0042667115194169	-0.028046129218481	0.0014759825350978	2.178524443913729e-06	0.0007865853641397	0.0466286889137848	0.0047850289694722	2.289650223868819e-05	0.0021742346298185	0.0006717973326654	-0.0001394266612291	1.9439793861494226e-08	4.513116561763461e-07	-0.0009154174599159	-8.412337180410006e-05	7.076741683690857e-09	8.379891259188785e-07	0.0017388099387137	-3.024643079985005e-08	3.0234600029695413e-06	9.14846576130118e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6255124497524	-0.2725499796764552	0.0742834914216361	862345.3423725652	1121.323525565011	-3.3118275609510874	1257366.448985546	10.96820179347523	865.4818895858374	1.263091383714027	1.595399843612615	749058.9012010717	912.2768634006316	769.1337540731197	1.060858	23.682386	0.0265243983629282	0.0127182780441613	-0.0311438409	0.0040835091	0.1978494996	0.0674293451	-0.1025820979	-0.1075847766	0.0360126682	0.1622909729	0.1254713624	-0.0162038425	-0.0272972655	0.0624581135	-0.1324082493	-0.1039644201	0.0897731107	-0.0480562187	0.0096907806	0.0411425038	-0.0336463168	-0.1217548034	0.1120167516	-0.0110271173	0.037151539	-0.1262829745	0.0412013756	-0.0738600273	0.0553976239	-0.1649219199	0.0526159198	0.1227644443	-0.18743967	0.1761976183	0.0167184896	0.132777188	-0.0776998635	-0.030691459	-0.0827692565	0.0624879274	0.1618111812	0.05014924	-0.0639202566	-0.0544166526	0.1089267377	0.0085532547	0.0436927137	0.0890685349	-0.0460467798	-0.0407113181	-0.104241767	0.0129690026	0.0485453543	0.0128022285	-0.0137979569	0.0012517606	-0.0696461085	-0.0098548024	-0.2341710629	0.0198584696	0.0912368992	-0.0060992888	0.1089933314	0.0874386071	0.0123125428	-0.0740415361	-0.1232156039	0.0991135018	-0.0124216024	0.0259374646	0.0366869556	0.0363417783	0.0505965744	-0.0875141284	0.0346238289	0.0411089289	0.0555183856	0.0295612737	0.0231229023	0.0268575079	-0.0020370662	-0.0783728345	-0.0381002771	-0.1016183626	0.0186744357	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0651581562319449	-0.00016191357372	2.621600535481388e-08	0.0042455853235465	-0.0335423574380939	-0.0054962282196129	3.0208524642069225e-05	0.0011250897425048	0.05605012781389	0.0094214389001052	8.876351094841554e-05	0.0031416168279534	0.0007567872896283	8.498995696290003e-05	7.223292784555599e-09	5.727270017429485e-07	-0.0009598784534581	-4.446099354219997e-05	1.9767799467595475e-09	9.21366645413114e-07	0.001639364535829	-9.944540288470008e-05	2.6875160813338325e-06	9.889388154900316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3783407347174	-1.2471717150349375	1.5554372867831878	860030.5868638776	1121.931229915525	0.6077043505138136	1258729.6846597623	0.3693045776334159	863.9976282051282	-1.484261380709199	2.203031846264779	746491.901544087	910.9462767389552	775.603881738244	1.070939	23.90744	0.0359515480912807	0.0156274333712828	-0.0038263437	0.1383432261	0.0484624219	0.1493502397	-0.0472837851	-0.0355033237	-0.1217913094	0.1692440233	-0.0560727439	0.0263648371	-0.1217561885	0.0506398637	-0.0131422281	-0.1730857657	-0.0657708605	0.1194021218	0.0589308501	0.0824162759	-0.0093372553	-0.0758345953	0.0534572345	0.011117138	-0.2208833959	-0.059876765	0.0216440597	-0.0050020669	0.0236032506	0.0059048383	0.0300351386	0.0481236273	0.0708017501	-0.0526661611	0.1195624725	-0.0382835797	-0.1337690671	-0.0262461442	-0.1197211746	0.0472293074	0.153414493	0.1186791077	0.0410876974	0.0719261273	-0.088804301	0.0820765985	0.0128750216	0.0822281824	-0.1082702434	-0.0465383854	0.0181565924	0.0786972658	-0.0660453469	0.0236544727	-0.0363430293	-0.0647932772	0.0670772444	0.1454109576	-0.059627818	-0.0450875492	0.0599858316	-0.0151727545	0.1087779351	0.0908629888	-0.0714800161	-0.0526127355	-0.0532389063	0.0819947669	0.1291660997	-0.1339456687	0.0712604273	-0.0284599447	0.0535081769	0.0087662205	0.0585095053	-0.0085197893	0.1011378199	0.0124520056	0.0660126892	0.0144629778	0.0667540199	0.0019148336	0.0061238386	-0.0600762894	-0.02430255	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.07064899255937	0.0054908363274251	3.014928357457116e-05	0.0049912801496539	-0.0394800042393796	-0.0059376468012856	3.525564953681825e-05	0.0015586707347414	0.045754243325355	-0.010295884488535	0.0001060052374012	0.0020934507822757	0.0006596816212594	-9.710566836890003e-05	9.429510829370797e-09	4.351798414274305e-07	-0.0009030048803735	5.68735730846e-05	3.234603315409337e-09	8.15417813978359e-07	0.0015088001678018	-0.0001305643680271	2.27647794635874e-06	1.7047054198342123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.224770932696	-0.1535698020214795	0.0235836840929164	859745.7758311905	1122.2627235750847	0.3314936595597828	1259473.620726167	0.1098880463283372	863.9852890875401	-0.0123391175881124	0.0001522538228532	746470.5797596802	911.291971035816	767.1911156514795	1.151207	25.699333	0.3004788431966653	0.1867581361933896	0.0360908746	-0.0032974657	0.0353546324	0.1379328075	-0.1915164764	-0.054763931	-0.0748960895	0.1497109611	0.0158469794	0.0226158034	0.0392553144	0.0357636606	-0.1307251501	-0.1481732859	-0.0260835544	0.067544759	0.0193473546	-0.0804915669	-0.1018709954	-0.1105113116	-0.2560280761	-0.0494457179	-0.1089465871	0.097973934	-0.0876253574	0.0234515409	-0.0350117805	-0.0706879199	0.1326558373	-0.0644630535	0.0725307495	0.0988303653	-0.0010669172	0.1073548896	-0.2693046238	-0.0859825519	-0.019813453	0.0440033764	0.1714941714	0.0290985032	-0.0184646187	0.0340809525	-0.1004501516	-0.1273638749	0.1602437344	0.0398080446	0.0039709527	-0.1499454108	0.2139972597	0.1414862651	-0.0801269359	0.1040331279	0.1295963088	-0.1364407303	-0.1244030399	-0.1535521806	0.0734577784	-0.0125333086	-0.0741310737	-0.0735607527	0.157044136	0.2503548156	-0.0513450707	-0.0591006543	-0.117780895	0.0507949339	-0.0327799958	-0.1735877964	0.1265120326	0.0418565113	0.0333110191	0.0702782041	-0.1055492183	-0.2376590737	-0.1705582838	-0.0894491113	-0.2327985804	0.0232630152	-0.0441388692	0.114865714	-0.0576089818	0.0123706895	0.0739213877	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0852221834148423	0.0145731908554723	0.00021237789171	0.007262820545993	-0.0785068270377706	-0.0390268227983909	0.001523092897737	0.0061633218915384	-0.132655769881552	-0.178410013206907	0.0318301328124887	0.0175975532828672	0.0010759156703981	0.0004162340491387	1.732507836623978e-07	1.1575945298081932e-06	-0.00162506810064	-0.0007220632202664	5.21375294061628e-07	2.6408463317176968e-06	0.0017398792251145	0.0002310790573126	3.027179717985033e-06	5.3397530728526025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.5913663286528	1.3665953959568924	1.867582976250576	862281.9256201143	1125.2501557448816	2.9874321697968758	1266187.9130038803	8.924750969137266	864.1350570913462	0.1497680038061162	0.0224304549640688	746729.3968942642	911.1124927671996	780.6657400625508	1.344178	30.007174	0.1643763969124834	0.1023162654322188	0.0089830189	-0.0325124065	0.1701105028	-0.0520293158	-0.0781947578	-0.068349945	0.0680336834	0.1491153376	0.0507400577	0.0283446975	-0.0369349372	0.0480469407	-0.0391230221	-0.1501763819	-0.0854568973	-0.0353979697	0.2089437493	-0.1918574196	0.0132947183	0.0586800645	-0.1595048718	0.063300627	0.0158672918	0.0476571651	0.0164355798	0.1254444832	-0.0766261787	0.1094512246	0.035727083	0.0100808071	-0.0210627604	0.1201497683	-0.1157014289	-0.0068107735	-0.0274860056	0.2306859564	-0.0830722698	0.0513744695	0.1478170344	0.1654099144	-0.0214637573	0.00698573	-0.0448047801	0.0189565372	0.2526583533	-0.1372406089	0.0889697412	-0.0839560945	0.0778733812	0.0257204716	0.0391493661	0.0072352644	-0.022406779	0.0166547618	0.0490056054	-0.0446802464	0.0132905772	0.2671684741	-0.1117099869	-0.0534905114	0.1251221224	0.1691313714	-0.2391964736	-0.044988735	-0.0336834379	0.0154562905	-0.0382086835	0.0213218056	-0.0499776094	-0.0226807421	-0.0654009229	-0.0680657406	-0.217323844	-0.1721397505	-0.1643736533	0.0364365379	0.0387856562	0.119954131	0.0876157693	-0.0144292286	0.1916921349	-0.0215044753	0.1363632158	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0930101787747759	0.0077879953599335	6.065287172634711e-05	0.0086508933557157	-0.0536845211342864	0.0248223059034841	0.0006161468703661	0.0028820278094176	-0.0386861657462063	0.0939696041353457	0.0088302865013535	0.0014966194201429	0.0012068156903344	0.0001309000199363	1.7134815219323735e-08	1.4564041104372943e-06	-0.0015711080086162	5.3960092023799854e-05	2.911691531216948e-09	2.468380374737962e-06	0.0023109489434288	0.0005710697183143	5.340485019134688e-06	3.2612062317557415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1249631457272	-2.46640318292566	6.083144660745827	857707.4473616745	1119.081911284348	-6.168244460533515	1252344.3241638294	38.04723972490239	863.7678525641026	-0.3672045272436435	0.1348391648282277	746094.9031232012	910.3728016140528	770.9745973918496	1.338049	29.870342	0.1067920242149278	0.0488331047838484	0.0442556932	0.0957909044	0.141768265	0.0064052433	-0.2344214406	-0.0442286383	-0.0697632856	0.1504614132	0.1712136553	-0.0351063991	0.0993031049	0.0440937915	-0.1790264918	-0.2595755085	0.0198552676	-0.0447142433	-0.0422666513	0.0046513169	-0.040190251	-0.0296792565	-0.1150989583	-0.1520065211	-0.3099356194	0.1398362861	0.0705604885	0.0607839208	-0.0859233663	-0.1384369662	0.0105526338	-0.1022253758	-0.0542736766	0.050505879	-0.1115335709	-0.0587661912	0.0576976349	-0.0554476951	-0.1288429182	0.0478462499	0.1826222977	-0.0240215653	0.0218849655	-0.1630981901	-0.1210331412	-0.1711240803	0.084443324	0.0730356732	0.0151928534	-0.1161141549	0.1995815457	0.2820340631	0.1159900113	0.1009846444	-0.0102138903	-0.0428974931	0.2481128119	0.059313047	-0.0594308391	0.0803492214	-0.0219670389	-0.0451635947	0.1730516942	0.2179252384	-0.0107370793	-0.0846685266	-0.1825785922	0.1077721091	0.0464979101	0.0019430945	0.0666460102	0.1833417609	0.0343511373	0.1470837312	-0.1481917199	-0.076146509	-0.0473309402	0.0056920198	-0.1025497303	0.0948766465	0.0860538191	0.0265964189	-0.1591104873	-0.0392049629	0.1447453791	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0928667694809775	-0.0001434092937983	2.056622554775564e-08	0.008624236873833	-0.0787221456857025	-0.0250376245514161	0.0006268826431776	0.0061971762213609	-0.019040709296938	0.0196454564492683	0.0003859439591	0.0003625486105305	0.0019158362907984	0.000709020600464	5.027102118823311e-07	3.670428693140172e-06	-0.0012910258350087	0.0002800821736075	7.844602397270176e-08	1.6667477066599114e-06	0.0020607410390914	-0.0002502079043374	4.246653630195502e-06	6.260399539291364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.7212043395416	-4.403758806185579	19.393091623057032	849569.978529135	1112.7819016931091	-6.300009591238904	1238283.5607357323	39.69012084970218	860.9351157476963	-2.832736816406282	8.024397871023597	741209.2735274992	908.6014074474004	784.0096225645484	2.145796	47.90234	0.2047673640654728	0.127611723378811	0.0751074984	0.1136648801	-0.0569388939	-0.0228375	0.1401151639	0.1077055399	-0.0531224572	0.1593802658	-0.1950375937	0.1044877412	-0.2101623489	-0.0638086882	0.1842712848	-0.127000918	-0.214282853	0.1570709247	0.3176272979	-0.0845622191	0.0532184995	-0.0810237773	-0.0670670237	0.1026553448	-0.1276739981	-0.3008594677	-0.0595066571	0.1121050487	0.0086526091	-0.0274788531	-0.018733402	-0.0579569351	0.0147108775	0.053898289	-0.0305665567	-0.1423251163	0.2399292027	0.1102288181	0.0799100131	-0.0603853381	0.0742902865	0.297673042	0.1235691136	0.2161395273	-0.170397249	0.17860622	0.1619756051	-0.1378901986	-0.0348117929	-0.0616352187	-0.035171936	-0.0038019033	-0.3275945968	-0.0451727896	-0.0218201843	0.1041968399	-0.0173949406	0.0004617437	-0.0876789549	0.050338425	-0.0206431128	-0.0557936293	0.0329327356	0.0246941209	-0.4908770265	-0.0256551928	0.2197357525	-0.0068808109	0.1883405819	-0.0964590988	0.015214335	-0.0936966581	0.0070404718	-0.0205934515	-0.074026172	-0.2440092961	0.1070500957	0.004906149	0.3803338491	-0.1968609319	0.1212394171	-0.0884340813	0.2107591748	0.1303083227	-0.0292053968	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0927157607516591	-0.0001510087293183	2.2803636330355227e-08	0.0085962122917588	-0.0416747709686688	0.0370473747170337	0.0013725079734243	0.0017367865352909	0.0918407557216127	0.1108814650185507	0.01229469928466	0.0084347244115169	0.0011343259119807	-0.0007815103788177	6.107584721997851e-07	1.2866952745908469e-06	-0.001159206595074	0.0001318192399347	1.7376312016962056e-08	1.3437599300630564e-06	0.0022811617323504	0.0002204206932589	5.203698849139877e-06	4.8585282016778146e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.6266804204888	-17.09452391905279	292.222748019068	818349.4309285932	1068.040176767434	-44.74172492567504	1140709.8191894118	2001.821949324772	850.5106398988381	-10.424475848858153	108.66969672342688	723368.3485811311	895.1001143266451	755.1919553035643	2.217957	49.513233	1.6589604252557626	0.8496834844085155	0.1670047393	-0.0528594416	0.0024539902	-0.0777641218	0.4803134581	0.5582929366	0.051905192	-0.1558043228	0.3234956145	0.101634158	-0.4223541058	-0.4233453913	0.5113426857	-0.1885437091	0.0133906273	0.0028150431	0.1359846565	-0.2844217726	-0.2290311733	-0.1168127007	0.3114152477	-0.1047800631	0.1080123858	0.1299287181	-0.0146087685	-0.0503011724	0.0012720779	-0.0840058602	0.0039085103	0.0222685389	0.0646249811	-0.1145535836	-0.0070512836	0.0074948908	0.0193458403	-0.1257978217	-0.0551942012	-0.43361166	-0.3434307737	0.2727191239	0.3750948891	-0.1277250444	-0.101664902	-0.1556774443	0.3603197552	0.1698619716	-0.19798937	0.2347918222	-0.0521723785	-0.1096748432	0.113973245	-0.03259832	-0.0731783482	-0.1021277136	-0.0410505092	-0.0074067521	-0.0244249665	-0.0655180764	0.0149910678	-0.1102397299	-0.3050801096	-0.3446718985	-0.6115502695	-0.090784055	0.0188672301	0.0708700956	-0.017357192	0.000620697	0.1139736743	-0.0210767191	0.0321438157	0.0892922128	0.2663654531	0.1974751983	0.0028971131	0.0692256969	-0.3084914041	0.1555547639	-0.1389959831	0.1040976354	-0.1066534542	-0.066351085	0.1253244359	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2704807633521113	0.1777650026004522	0.0316003961495387	0.0731598433435408	0.2208089211091675	0.2624836920778363	0.0688976886068123	0.0487565796413945	0.7265876075437916	0.6347468518221789	0.4029035658981671	0.5279295514362109	-0.0038070550885169	-0.0049413810004976	2.4417246192078663e-05	1.4493668447002424e-05	-0.00164727416799	-0.000488067572916	2.3820995573211507e-07	2.7135121845271464e-06	0.0085310107340427	0.0062498490016923	7.277814414435177e-05	3.906061254395425e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
