global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
962.1102195064946	0.0156912308013943	925656.0744788352	0.0002462147240626	1190.6675273917317	1.3571925521589492	1417689.1607851402	1.841971623635722	912.5770299641028	0.0384430437457012	0.0014778676124339	832796.835618103	948.322224808079	775.7816361315497	0.99355	15.075253	0.0706864681397186	0.0399387149209282	-0.0995624307	-0.0377968645	-0.011579982	0.0912713856	-0.1270623422	-0.0989096519	-0.0225975354	-0.0794342182	0.0474758263	0.0326990347	-0.0213702064	0.0876075986	-0.0647415144	0.0195259331	-0.1206819083	0.0290191249	0.1208659956	0.0845053092	-0.0138512555	0.1114528724	0.0680505667	-0.0196922473	-0.0912740855	-0.075756769	0.0837320845	-0.1909001845	0.1937185039	0.0980714488	0.0099203155	-0.0280339054	0.1757864968	-0.0600901718	-0.0828847613	-0.1992869242	0.0093987692	0.0169550761	-0.1135028565	-0.1319149321	0.0837855115	-0.0688862854	0.132533729	-0.082098585	0.072346394	-0.0364005648	-0.0727378874	-0.0246662517	0.1220459895	-0.0478538581	0.1304105773	0.1322739071	0.0691439171	0.0042230321	0.0151514222	-0.1189335308	0.0606243072	-0.0637112528	-0.1159675475	0.1089852034	-0.013403548	0.1074097264	0.0097305832	-0.1013249689	0.0345678553	-0.0500708176	-0.1259577069	-0.1610044715	0.1057259737	-0.1668262541	0.0220014608	0.0107955061	0.0728611576	-0.0127270106	-0.1186055205	0.0805786037	-0.0933130746	0.0079889518	0.2328673887	0.0399479125	-0.0191319084	-0.0543878945	-0.0522775735	-0.0200448041	0.0403834308	-0.0772568808	-0.1209200302	-0.0334921224	0.0816744881	0.0066777229	0.1210341025	0.0331550188	-0.0508041839	-0.0043866187	-0.0598672083	0.0837030272	-0.0124177131	-0.0041185315	0.0639235766	-0.0584280471	-0.0640361567	0.0087516135	0.1308938689	-0.094556331	0.0555453344	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	-0.0387269857857432	-0.007082814976158	0.0014997794280491	5.0166267986489445e-05	-0.0045992533754457	-0.0370650602328339	0.0013738186900636	2.1153131611548664e-05	-0.0827231671795587	0.0059884531737565	0.0068431223882172	3.586157141427546e-05	0.0006380230384474	0.0001299601393254	1.6889637813477378e-08	4.070733975896525e-07	0.0001929226919361	-0.0002179997688427	4.7523899215470657e-08	3.721916506387134e-08	-0.0002420614721407	6.30428869713e-05	3.974405597676108e-09	5.8593756294922886e-08
964.4145101680932	2.3042906615986567	930095.3474227632	5.309755453130775	1194.4503828280233	3.782855436291584	1426711.7170380114	14.309995251880787	913.6547252451296	1.077695281026763	1.1614271187473535	834764.9569627533	948.6362865852228	784.6241451605435	0.995588	15.106174	0.0776935345102194	0.0456113919094293	-0.0943977155	-0.0966866783	-0.1188479731	-0.0012097895	0.0104735013	-0.1851726047	-0.0490154497	-0.2926885988	0.0009518644	0.1304805021	-0.014064016	0.0418877702	0.0019127467	0.0484141041	0.0119261787	0.0264588513	0.0953562898	0.1808553873	-0.0137445108	0.0380226213	0.0505601159	-0.0006241337	0.0332551289	-0.0647609045	-0.0713231025	0.0320632565	0.0869353977	-0.0926003946	0.0487066143	0.0203738548	-0.0298763031	-0.1442177187	-0.0233367078	0.1995663206	0.0115928284	0.05476833	-0.0565001327	-0.065565257	0.0692580202	-0.1061208163	0.0144478943	0.0200712042	0.0629582692	0.0968749461	0.0908275774	-0.0589739591	0.0437446025	-0.0977835219	0.0524936056	0.0903626058	0.1668054599	0.061325844	0.0584999649	-0.1586185078	-0.165534582	0.0117364823	-0.0094656085	-0.0551115419	0.0551509892	0.0974784579	0.0370240762	0.0770982265	-0.1407803748	-0.0427636813	0.1521160817	-0.1773137718	-0.0496953417	0.0421575499	-0.076293594	-0.1433178905	0.0577023684	-0.0101760241	-0.1315208328	0.0464353903	0.1313706864	0.0575655038	-0.0056133582	-0.0687883905	-0.1255424988	-0.0552273752	-0.109057073	0.0806622556	0.0024569119	-0.0343610898	0.1090435237	-0.0638612038	0.1628083453	0.1471827218	0.1690097282	0.0653820865	-0.1292209781	0.0532596856	0.023810751	0.0931918112	-0.0286282988	0.081899012	0.023242089	-0.2095773576	-0.1568169738	0.0418090717	-0.0306631697	-0.0133586544	-0.0173060679	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	-0.0260837012426407	0.0126432845431024	0.0006803594705153	0.0001598526440378	0.0374735468388962	0.0420728002143419	0.0017701205178759	0.0014042667126869	-0.0899978079982588	-0.0072746408187	0.0080996054444914	5.292039904109756e-05	0.0004590174762534	-0.000179005562194	3.204299129639002e-08	2.106970435060406e-07	0.0002349657701539	4.204307821780001e-05	1.7676204260280495e-09	5.520891314401536e-08	-0.000149053933871	9.30075382697e-05	8.650402174989712e-09	2.2217075202420443e-08
963.6630200026062	-0.7514901654869846	928646.4161205436	0.5647374688236554	1192.593942807589	-1.85644002043432	1422280.3124213507	3.446369549470179	912.6161467550428	-1.0385784900868202	1.0786452800710191	832868.2313180218	947.9490628467536	787.9047043057146	0.997748	15.138949	0.0790492779062376	0.0517316773629126	-0.1057474462	-0.073690056	-0.1189568362	0.0130129382	-0.0389794001	-0.1599238515	-0.0233808326	-0.1168832108	0.1421141276	0.0281758652	0.0207837725	-0.1632002711	-0.1173701538	0.0309107104	0.1188629352	-0.054543124	0.1087522894	0.0254135999	0.0874307139	-0.0227482914	0.0067003197	0.1728191381	0.0084260523	-0.0816999661	-0.0521291076	0.0201342147	0.0422178077	-0.2200960995	-0.1642634826	0.0821008944	-0.011475446	-0.109071269	-0.1050766764	-0.0064944005	0.0872376067	-0.3060132126	0.202799136	0.0201626278	0.0367843158	0.1036115875	-0.0184738466	0.2491865829	0.0944896941	-0.0239147094	-0.0355940183	0.0069347818	0.0273911386	-0.1414219846	-0.0026980032	0.1053210704	0.0941643149	-0.0190333953	-0.0586181996	-0.0354403318	-0.1043488474	0.059138302	0.0166576471	0.0801134217	-0.2768865549	0.0699188914	-0.127181329	0.2864583113	-0.0241057191	-0.0477171387	0.0542746053	-0.1622915116	-0.0813532775	-0.0145531494	0.0015242539	0.042178048	0.0844014969	-0.1084449819	-0.0167413421	-0.0093494015	0.0379152435	-0.1423830319	-0.1017929652	0.0916918431	0.1523462723	-0.0834572489	0.0017774316	-0.0296113432	0.1989526603	-0.0302074395	0.0291857053	-0.1199530791	0.0907439858	0.1233921328	0.1604493545	0.0363238155	0.0399138819	0.0532821683	-0.0033791097	0.0383325837	0.0333113234	0.1512078227	-0.0686655909	-0.0844902873	-0.0705769949	-0.0316652604	-0.0476335381	0.0954003605	0.0577821475	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	-0.0304647085593643	-0.0043810073167236	0.000928098467607	1.919322510918573e-05	-0.0094833015283057	-0.0469568483672019	0.0022049456085803	8.993300787676525e-05	-0.1096102641262959	-0.0196124561280371	0.0120144100018363	0.0003846484353741	0.0003410209169003	-0.0001179965593531	1.3923188019169653e-08	1.162952657635213e-07	0.0002289679484215	-5.997821732399997e-06	3.59738655336497e-11	5.2426321404350694e-08	-0.000187038874671	-3.798494080000002e-05	1.442855727579506e-09	3.498354063819405e-08
964.1343278945176	0.4713078919113513	929555.0022246132	0.222131128977922	1192.9045122620687	0.3105694544797188	1423021.175375204	0.0964533860558301	913.7422025620828	1.126055807039961	1.2680016805684182	834924.8127430063	947.9169797956783	790.5227288450044	1.101288	16.709972	0.1012378135605322	0.060639565805478	-0.0255327458	-0.1584422175	-0.1042519411	-0.1660922179	0.069057509	-0.1912291604	-0.0988365198	-0.1078820024	0.0389824464	0.15843462	0.063575821	-0.0083889643	-0.0455423698	-0.0725562939	0.0232927488	-0.1068786288	0.0172268935	0.2297866303	-0.0564498441	-0.0143511201	0.1533391727	0.1056383612	0.0343609047	0.0869096488	0.0215131538	-0.1024469162	0.0798327452	0.0133431756	-0.0718391896	-0.1058509967	-0.0472320873	-0.0820066057	0.178057494	0.135764785	-0.0628784571	0.0226085308	0.0439215804	0.039083187	-0.0605207911	0.0484097825	-0.1020787944	-0.0584501193	0.0590294706	-0.0517172255	0.0328890677	0.0962932137	0.1409202199	0.01481397	-0.0176816928	0.0221572912	0.2141923754	0.1180052465	-0.0264572198	-0.1132410014	0.0321880839	0.0969972038	0.0806797485	0.0433837672	-0.1968281823	-0.0420486075	0.0540553356	0.0366924662	-0.0337415897	0.0662263268	0.0845498147	0.0955894711	-0.1049969915	0.1085431642	0.0586910401	-0.1003459392	-0.0530084363	0.117462225	0.0395844704	0.0421554658	0.0494094845	-0.027789111	0.0091029013	0.0106667595	0.1238365595	-0.0728888712	-0.0582657742	0.153216124	0.0897212292	-0.1318502016	-0.0554793275	-0.0144138088	0.0597443555	0.2258998163	-0.0025065379	-0.0218793113	-0.0149812279	-0.0286023301	-0.0376488825	0.0371110603	0.0229419085	0.0066264702	-0.0320363119	-0.0601674044	0.0791461655	-0.0047730689	0.0196233215	-0.0238894533	0.0169087451	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0352595067842997	-0.0047947982249353	0.001243232818672	2.2990090017843624e-05	-0.0211917760008049	-0.0117084744724992	0.0001370883744731	0.0004490913700682	-0.1404311532385236	-0.0308208891122276	0.0197209087999016	0.0009499272056682	0.0013130272703268	0.0009720063534265	9.44796351101482e-07	1.7240406126218476e-06	0.0003058969597546	7.692901133310001e-05	5.9180727846882306e-09	9.357294998710738e-08	-0.0001577012044132	2.933767025780002e-05	8.606988961554038e-10	2.4869669873373893e-08
962.97181908675	-1.1625088077676082	927314.7243552444	1.3514267281372658	1192.6479155259326	-0.256596736136089	1422409.0504083522	0.0658418849956937	913.5476650849232	-0.1945374771595425	0.0378448300195995	834569.336382115	948.9853109358044	789.2940751253325	0.939232	14.251078	0.0857512377497828	0.0413642992776405	-0.0043005296	-0.1645998606	-0.0594381367	-0.1863684542	0.0705426338	-0.0677546259	-0.0790088501	-0.034386316	-0.0496001028	0.15853049	0.1676668369	-0.0017782173	0.1026669235	0.0338248572	0.1501652155	0.0590937476	-0.0508241625	0.1812000574	-0.0712348394	0.0117033084	0.1898802273	-0.1128234416	0.1169603019	-0.0310298872	-0.0322553268	0.0475789109	0.1685328195	-0.0472194715	-0.1195348864	-0.05581838	-0.0531944666	0.040801146	0.1094387162	-0.0914572067	0.0248312694	0.0279427917	0.0287589412	0.0873007918	-0.057333698	-0.0759128724	-0.0114468131	0.0343421466	-0.0114797998	-0.0213322333	0.0130666043	0.1421308479	-0.0626385047	0.0087206409	0.0918401492	-0.0309873797	0.1430328612	0.1540826968	0.0067450474	0.0384008457	0.1569465245	0.1459608897	0.2229916509	0.1139928336	-0.1306487307	-0.1175623056	0.0699715015	0.0327529402	-0.104012736	-0.0198673314	-0.044649546	0.0201512797	-0.0481763773	-0.0629590106	0.0978073177	0.0929329701	0.0543703429	-0.0601854165	-0.0055742321	-0.0082216609	-0.1712015595	0.1378580876	-0.0317615836	-0.0400709439	-0.2248696133	-0.066250476	-0.0768083366	0.1999948616	0.0579450307	-0.1016097444	0.06180271	0.0059050264	-0.0155640156	0.1323449257	-0.208293042	0.0595650745	0.1594238105	-0.0406759509	-0.104052997	0.0807411473	0.1012420346	0.003713316	0.0865713392	0.0563133516	-0.0106557119	0.0688281287	-0.0154263235	0.0773320631	-0.0410037843	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	-0.0344270165569184	0.0008324902273812	0.0011852194690103	6.930399786853678e-07	0.0070812681541809	0.0282730441549858	0.0007993650257897	5.014435867141657e-05	-0.1550682676010737	-0.0146371143625501	0.0240461676167982	0.0002142451168623	0.0008469866927889	-0.0004660405775379	2.171938199118594e-07	7.173864577614785e-07	0.0004660238632563	0.0001601269035016	2.564062522504273e-08	2.1717824112432658e-07	5.630309464451353e-05	0.0002140042990577	4.5797840015183283e-08	3.170038466549048e-09
962.6074760069788	-0.3643430797711744	926613.1528645264	0.1327458797771443	1192.3584548861995	-0.289460639733079	1421718.6849386052	0.0837874619546833	912.8579706293882	-0.6896944555350046	0.4756784419957265	833309.6745416049	948.9768432182386	785.6598597822518	1.104797	16.763222	0.0717485420024837	0.0325318025885458	0.0919496612	-0.0599731951	-0.1727864474	-0.0201648764	0.0860426321	-0.0284776898	-0.0652312664	-0.0069214755	-0.0047682759	-0.130301538	0.1658815105	-0.0749230761	0.1253859066	0.0417590797	-0.1256927515	0.1446961312	-0.0639779021	0.0434724733	-0.0598266164	-0.1423756694	0.0268450582	0.092990454	0.1318875346	0.0245721289	-0.0271825549	0.2137901623	0.0693265038	0.0174018962	0.1141934246	-0.0323612241	0.0215561456	0.1114188789	-0.11660512	0.0903917328	-0.0426845996	0.0124279723	0.0281169563	0.0789507238	-0.1460470522	0.1632438637	-0.0056042371	-0.0715955179	-0.0622259365	-0.0216579458	0.1614504904	0.1001748137	0.0011503437	0.1737019567	-0.0917256593	-0.065813693	0.0380720556	0.077244343	-0.150556113	0.0876077992	0.0246134011	-0.0562075429	0.1206285291	0.0115910551	-0.0225339189	0.0254233975	0.0702203789	-0.1071135117	0.0220877621	-0.0817858814	-0.0541536508	-0.0885884332	-0.0343911032	0.1044645311	-0.1221637294	-0.1720356094	-0.2179243576	-0.0427771916	0.1960022905	-0.0610717783	0.0432888715	0.1185424281	-0.0859979131	0.0870230978	-0.0252454937	-0.0990496059	0.116580033	0.1562376122	0.0571510518	-0.0035314767	0.170686629	-0.0172219732	-0.0182921598	-0.0495844354	-0.0746097321	-0.128435503	-0.0124703574	-0.1878690975	0.0052490104	0.0290403107	-0.0874713124	0.1871719403	-0.0130588761	0.0479237446	-0.0414667671	0.1620327203	0.0979573253	-0.0393636788	0.0069027394	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0425726769509111	-0.0081456603939926	0.0018124328227666	6.635178325426128e-05	-0.0144051595180343	-0.0214864276722152	0.0004616665741133	0.00020750862074	-0.1678880311956589	-0.0128197635945851	0.0281863910187545	0.000164346338621	0.0005790274093302	-0.0002679592834587	7.180217759169995e-08	3.35272740755643e-07	0.0003569556725644	-0.0001090681906918	1.1895870220804654e-08	1.2741735217590316e-07	-0.0001526032380387	-0.0002089063326832	4.3641855835149483e-08	2.328774825989613e-08
963.5242874794684	0.9168114724895986	928379.0525628172	0.8405432760885461	1192.6675439735368	0.30908908733727	1422455.8704478682	0.0955360639109865	913.6896816415242	0.8317110121359974	0.6917432077082852	834828.8343381898	949.9038095992267	790.3044664553938	1.212207	18.39296	0.045862728022078	0.0234440320337334	0.0487178354	0.1413364225	-0.0860766311	-0.1107563487	0.0682230989	0.0778146186	-0.1442798819	0.0105762262	0.146231738	0.064373609	0.0611167373	-0.0013298487	0.0591334944	-0.0836369881	-0.0627270879	-0.0416440572	0.0058633972	-0.1117760435	-0.0512727207	0.022008326	-0.0013425871	0.0526738603	-0.0508078387	0.1412307107	0.0857051442	-0.081774723	0.2525740175	0.0790885167	0.1020371795	-0.1092468422	0.0009471085	0.2081478456	-0.0373685253	0.0521201728	0.0075430716	0.0634373888	0.0500253522	0.0566563935	0.1165591678	0.0839048494	0.0867050185	0.0317068468	-0.009506694	-0.0139875427	0.0581299921	-0.0995595518	-0.0166156425	0.0120641028	-0.1121811721	-0.0453819183	-0.0933626049	0.016653286	-0.1110367778	-0.1013636792	0.0802480487	-0.0080148479	-0.059288212	-0.0466869658	-0.108743498	0.0299427564	0.0247090498	-0.106369998	-0.0514899292	-0.0118104614	-0.0956068526	0.1039780378	-0.2028461862	0.0070014447	0.0148957307	-0.0761396101	-0.3060582744	-0.0943228024	-0.0042954864	0.0119028005	-0.0646652734	-0.1594530752	0.0584014217	-0.094183311	-0.0353839013	-0.0534382107	0.1341593091	-0.0417608497	-0.0140525719	-0.0764524958	-0.034275312	0.10829676	0.1096746166	0.0946992783	-0.0310100415	-0.0874286132	-0.1254350907	-0.0058498673	-0.0554274399	-0.0371561874	-0.0570353615	-0.008167608	0.1302468433	-0.0601661299	0.0831263832	0.0516546511	-0.0522580576	0.0362203247	0.1434533179	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0357887456409713	0.0067839313099397	0.0012808343145541	4.602172401798148e-05	-0.0175121016439305	-0.0031069421258962	9.653089373668406e-06	0.0003066737039873	-0.1498463543597168	0.0180416768359421	0.0224539299148978	0.0003255021030525	0.0005790738555035	4.6446173299985814e-08	2.1572470142123143e-15	3.353265301276884e-07	0.0006349321287189	0.0002779764561544	7.727091017621465e-08	4.031388080795138e-07	-0.0002331838907169	-8.058065267820002e-05	6.493241586044704e-09	5.4374726889871176e-08
962.2303498729292	-1.2939376065392023	925887.2462165796	1.6742745296164	1188.9451932521224	-3.7223507214143865	1413590.6725573267	13.855894893214204	913.0849296892984	-0.6047519522257971	0.3657249237209128	833724.088825711	949.6604433271998	787.3804447568696	1.110889	16.855646	0.0495057536076631	0.0271272693837423	-0.103092339	0.1019265976	-0.0563176277	-0.0235848291	-0.1319029443	0.1106298338	-0.0040972628	-0.0402960788	0.0205564942	0.055507055	0.106479183	-0.0412821483	0.1137223039	-0.2922084559	0.0185429794	0.0071966961	0.0944427845	-0.0904901862	-0.1096757419	0.060412119	-0.0420600266	-0.1443506772	-0.0152425235	0.060956996	0.0262636987	0.027949362	-0.0134094388	0.074525638	0.1841664552	0.0101191888	0.0345814919	-0.1078431909	0.0591480003	0.0851720993	0.1670271798	-0.0262879019	-0.0053796257	0.0827750383	0.0948121565	-0.0113868319	-0.0151470718	0.1686932669	0.0513032515	-0.0184893186	-0.0835574649	0.1299028382	-0.0283901141	-0.0415838091	0.0468336396	0.0684576794	-0.1374817754	0.0709298032	0.1400719379	0.0090504147	-0.000797815	0.0263709291	-0.0500348589	0.0336342195	-0.0696936013	-0.1740041241	0.0569492178	-0.1283060042	-0.0592708078	-0.0058896143	-0.028932287	0.045007815	-0.0578847467	0.0276167791	0.184037741	-0.1072184535	-0.0143524723	0.0926401869	-0.0052103404	-0.0907379097	0.1557501554	-0.0164231346	-0.0885068048	0.0222416702	-0.0523914238	-0.093375455	-0.0222009793	-0.0513270658	-0.0879050299	-0.1460347575	-0.0094413886	-0.0398314394	-0.0247563707	-0.0739166084	-0.0841238937	-0.0688528392	0.1157488627	-0.0278076313	-0.0714920223	0.0912006864	0.1302499707	0.1132528831	-0.1051723933	0.0682566345	-0.0076883763	-0.0734411662	-0.0995225628	0.0596284293	-0.0650833653	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0345634970118453	0.0012252486291259	0.0011946353256878	1.5012342031751412e-06	-0.0003983346005327	0.0171137670433978	0.0002928810224156	1.586704539815457e-07	-0.1666905744643187	-0.0168442201046019	0.0277857476152445	0.0002837277509322	0.0007080240040924	0.0001289501485889	1.66281408210994e-08	5.012979903710349e-07	0.000634973141389	4.1012670099990246e-08	1.682039108730634e-15	4.031908902854149e-07	-7.572469536515087e-05	0.0001574591953517	2.47933982008203e-08	5.734229488144902e-09
962.393509943842	0.1631600709127951	926201.2679820278	0.0266212087402683	1191.8765758007248	2.9313825486024143	1420569.771942461	8.593003646250786	913.6091126499914	0.5241829606929969	0.2747677762808759	834681.6107171046	949.1030797644164	784.0636681865824	1.140857	17.31036	0.072862280820595	0.0329521804545057	-0.0847999064	-0.01506433	-0.0952043937	0.0872086742	-0.089002471	-0.0396093749	0.0350910982	-0.1280961954	0.0727598326	-0.1757578867	-0.0482257615	-0.0842859598	0.0918318734	-0.064971046	0.0993665294	-0.0553564876	0.1195152908	0.0249606239	0.114068416	-0.2066752013	-0.0827705741	0.0560488108	-0.1379518841	0.203208868	-0.0037390095	0.0262856057	-0.0363444543	0.0597542489	-0.1427574949	0.0318957466	0.0074374888	-0.0462014971	-0.1214677058	0.0356991021	-0.113635099	-0.0562206728	-0.0186550183	-0.0441712569	0.0838863153	-0.2614079798	-0.0197984827	0.0142025052	-0.1075440799	-0.0029239536	0.125173419	-0.088190685	-0.0019169086	0.1314037598	-0.0891419748	0.1110382387	0.02708618	-0.0024487753	-0.1440130826	0.0290752294	-0.2060406269	-0.0036722452	-0.0262527289	0.0087081447	0.0875102654	0.0983018243	-0.1340975549	-0.0590640057	0.068475796	0.1118961695	-0.1435721288	0.1032081046	0.0767933349	-0.0033984442	0.0422642473	-0.0328723482	-0.0064581052	-0.0962142156	0.2777623912	-0.0684952855	-0.0073543578	-0.0388650395	-0.0153978096	-0.0511998548	-0.1175127526	-0.0911417865	-0.0230025861	-0.023421658	0.0849044329	0.0015540111	0.1693375045	-0.0740751567	0.0577462432	-0.0528708857	0.1185780744	-0.0994034359	-0.0066640247	-0.0451800261	-0.0390261165	0.0862639443	0.0945084571	-0.0167396777	0.0086126522	0.0318769828	0.1700299523	0.0077103122	0.1410464834	0.0727097211	0.0871869864	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0178332845751469	0.0167302124366984	0.0003180260387381	0.000279900008177	0.0198393199279962	0.0202376545285289	0.000409562660816	0.0003935986152053	-0.185067242207694	-0.0183766677433752	0.0342498841383612	0.0003377019173504	0.0005790877469209	-0.0001289362571715	1.662455841339521e-08	3.353426186339243e-07	0.0006679230879504	3.294994656140001e-05	1.085698978399116e-09	4.461212514171977e-07	-0.0002641934138721	-0.0001884687185069	3.552045785565164e-08	6.979815993339474e-08
963.4133083708632	1.0197984270212146	928165.202746092	1.0399888317549435	1189.4676534840137	-2.4089223167111413	1414833.2986847656	5.802906727948972	913.6484124339966	0.0392997840051521	0.0015444730228516	834753.4215431623	948.081466552517	788.4114508951121	1.175243	17.832109	0.1050457170222768	0.0634568700529767	0.0018002823	-0.1471235232	-0.1017054614	-0.1130529933	0.0963327722	-0.0975111255	-0.1203141947	-0.1372247808	0.0004675288	0.0602908643	-0.0785910367	0.068924034	-0.0932412522	-0.1608011941	-0.0990183594	0.1031476342	-0.0277058201	0.1988094135	0.0067072799	0.0173151142	0.1666313518	0.0279462134	-0.1358391357	-0.0392016983	-0.0256725337	0.08623723	0.1496948301	0.000259668	-0.0072816514	-0.0123469749	-0.1656839121	0.1070443559	0.0842808441	-0.0969619097	0.2211813215	-0.0024214242	-0.0079343217	-0.1122430738	0.014197871	-0.163033023	-0.0266427947	-0.1048427099	-0.11790594	-0.036647125	0.0350954181	0.0262065866	-0.1092896262	-0.0197529686	0.0438904057	-0.0031564631	0.1829023435	0.0539504894	-0.1363705212	-0.1818112971	0.1557908558	0.0437877305	0.0529352731	0.0163766157	0.1372082889	0.0132188173	0.027780467	0.0424189594	-0.1234189814	0.0121713371	-0.1376321433	0.1414121529	-0.1082808752	-0.0525233209	0.1564404083	-0.0073331667	0.1402614622	0.0870761146	0.0083987923	0.0216043736	0.0089578948	0.1438094565	-0.0630771331	-0.2310213809	0.0676232411	-0.0613946017	-0.0343143265	0.1427560608	0.143082133	-0.0702952525	-0.1029335274	0.0503621462	0.0354765435	0.1490815716	-0.0497987185	0.0069181783	0.0087307588	-0.0187292354	-0.0345402867	0.0295251812	0.2191574014	-0.0441234608	-0.0882592073	-0.079686824	0.0243881371	-0.0796747791	0.0674800912	-0.059333573	0.1128102963	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0341807726849197	-0.0163474881097728	0.0011683252213381	0.0002672403674991	-0.0392619859709668	-0.0591013058989629	0.0034929643589627	0.0015415035423843	-0.1816026967133979	0.003464545494296	0.0329795394535783	1.2003075482047337e-05	0.0009106278928182	0.0003315401458973	1.09918868341603e-07	8.292431591785152e-07	0.0008073563672035	0.0001394332792531	1.9441639363272976e-08	6.518243036640327e-07	-0.0003158675391066	-5.16741252345e-05	2.670215218750789e-09	9.977230226125949e-08
