global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1010.5031139090676	-0.5585915315156171	0.3120244990809627	1021116.543219922	1184.4288086838387	10.00019673139832	1402871.6028402175	100.00393466666962	948.766725748338	0.8515941878688409	900158.299887222	0.7252126608119907	968.967902853501	872.9082546809433	1.244924	21.531261	0.0437175642399778	0.0279498856355185	-0.0452464294	-0.0817731226	-0.102264719	-0.0799306547	0.1525103747	0.0543689219	0.1308239194	-0.0036439961	0.0647285366	-0.1634626986	0.0827745381	0.0767969583	0.1336193345	-0.0007478155	-0.0788298204	0.0957291315	-0.0375836037	0.07785355	0.0385315004	-0.1404720728	-0.02428503	0.045740546	-0.148925454	-0.1479158208	-0.154424861	0.1825601135	-0.0581271488	0.0849793368	-0.1627906797	0.0550613362	0.0539237231	-0.0870219302	-0.0425992872	-0.0674748296	0.0020212534	0.0537688088	0.1724755342	0.1364287668	0.0086750652	0.1556016668	0.0007139707	-0.1594062474	-0.0501999487	0.0607790848	0.1858708801	0.0235076752	0.0794003422	0.0703629265	-0.1516430189	0.0968369047	-0.1110796882	0.0231878097	-0.1165421775	0.0867628539	-0.072754731	0.0612434272	0.1340879548	-0.0416420201	-0.0292807854	0.009294659	-0.013246092	-0.306695834	0.0440027258	0.2001573769	0.0769965252	0.1701791469	0.0694322469	0.0348385368	0.0076100837	-0.0481840289	-0.0270843075	0.0433436463	-0.0582078696	-0.0514945731	-0.1894632347	0.0621313888	-0.0664012528	0.0300146977	0.0018961134	-0.2109293738	0.0537651327	-0.1011152077	-0.0617290128	-0.0732369303	0.0867160072	0.0399658768	0.0122385355	0.0557155404	-0.0021204763	0.0789569824	-0.1550024077	0.0234074531	0.1813370231	0.1114169276	0.1087368666	-0.0306594869	-0.0333204261	-0.0589637749	-0.0910265443	0.013196374	0.0740288525	-0.0758038482	0.15310903	0.0488670191	-0.0977187822	0.0504615177	0.0309928789	-0.0791640451	0.0920574618	0.0	-0.0920574618	-0.130188911	0.0	0.0	0.0330871157616599	-0.0006956152146812	4.838805268961072e-07	0.0010947572294254	0.1044817924825451	0.0090649333915706	0.0109164449603656	8.217301739361178e-05	0.0764065039543524	0.024348551879811	0.0005928519786438	0.0058379538465264	0.0040983463624857	-2.681295008329955e-05	7.189342921695133e-10	1.679644290689977e-05	-0.0011723631451692	-0.000164527559952	1.3744353441510188e-06	2.7069317983759008e-08	0.0022649146030649	8.287650429998974e-07	6.868514964986219e-13	5.129838159176633e-06
1010.6417982488022	0.1386843397345956	0.0192333460876207	1021396.8443675726	1185.0088007740428	0.5799920902040867	1404245.857911935	0.3363908246993055	949.1554030696902	0.3886773213522474	900895.979176386	0.1510700601335582	970.1000706351582	872.7361082709859	1.113157	19.252321	0.0681432196095569	0.0350888183119792	0.0344902817	-0.1291506337	-0.0498742139	0.0807454681	0.0394213564	-0.1153911446	0.1466041211	0.0138043646	-0.0250441164	0.0004840516	0.0964673098	-0.0161780675	0.1427737452	-0.0757614973	0.0021148015	0.0308431638	-0.1186219742	0.0234706052	0.1473278986	0.0490569853	0.1444269622	0.0172483638	-0.020493336	-0.0184800082	0.0787559031	0.1232734412	-0.112920074	0.0331336643	0.0974839539	0.1337687799	0.0427193658	-0.0310255436	0.0533744896	-0.1437331263	0.0779915413	-0.2224981509	-0.0725826185	0.1185857523	0.0409686782	0.0399661071	-0.1397781076	0.0110853672	0.1241665785	0.0738187799	-0.0453808939	0.0059322698	0.0058030611	0.0298627049	0.1022440461	-0.2410580558	-0.0874131141	0.1271941059	-0.1118875594	-0.0147923428	0.0129780253	-0.0463199697	0.1050188443	0.0369870458	-0.0100608968	0.1842574243	0.0022573275	-0.0080764087	-0.0572076763	-0.033726749	0.0756821457	-0.0353133631	0.0887728149	0.0337049257	0.0101453201	0.1241022404	0.0484062014	-0.0620609189	-0.0584830199	-0.0354345807	0.0806930938	-0.0733527915	0.1455183053	-0.0725481301	0.0374795123	-0.0150001564	0.1900345321	0.0227081558	-0.108362102	0.0165327688	0.0523193312	0.0733754176	-0.1087888685	-0.0200554723	0.0213675927	0.0940337952	-0.060431702	-0.0057354285	0.038618445	0.1139181353	0.0781903805	0.0470396623	0.0037944164	-0.0060513576	0.0040838404	-0.0496929924	-0.0262428432	-0.2553213426	-0.032449626	0.0281034987	-0.1314454781	-0.0159872259	-0.0889872796	0.0681625969	0.08957422	-0.006928937	-0.0991088896	-0.1294513648	0.0	0.0	0.0350445882085068	0.0019574724468468	3.831698380164769e-06	0.0012281231627038	0.1184305495137749	0.0139487570312297	0.0140257950581346	0.0001945678227162	0.1005281312591677	0.0241216273048152	0.0005818529038324	0.0101059051744604	0.0037101466438422	-0.0003881997186435	1.5069902155489278e-07	1.3765188118813542e-05	-0.0009993038414299	0.0001730593037393	9.986081674965546e-07	2.994952261073134e-08	0.0022638663689144	-1.0482341504997918e-06	1.09879483427402e-12	5.125090936301671e-06
1009.4535173794752	-1.188280869326945	1.412011424408401	1018996.4037497944	1179.150712579819	-5.85808819422391	1390396.4029774948	34.317197291305554	946.5301782388602	-2.625224830830007	895919.3783168885	6.891805412406438	966.63407858077	877.564333772438	1.341639	23.203978	0.0643115915353516	0.035059472611198	0.1206432342	0.0979860671	-0.0129440071	-0.0262899569	-0.1448329758	-0.0843127373	-0.0971449409	-0.0172410218	-0.0467848588	-0.031025656	0.0385731417	0.0219968436	-0.1433476667	-0.1062510587	0.0676563543	-0.1390533276	0.0619483026	0.0865322807	0.1942450482	0.1214764476	0.1790185695	-0.1216436887	0.0279639494	-0.0008612695	0.0185779673	0.0128340357	0.0412551451	0.0803785967	0.1000104901	-0.0840222839	0.0775857219	-0.0145479224	-0.0746468644	-0.1201197759	0.0551480567	-0.1682797366	-0.0984111102	-0.0319651594	-0.0969609586	-0.0970630853	-0.0345496535	-0.0022460305	-0.0245737945	0.0658021443	0.055556465	-0.0722803841	-0.0630883012	-0.0136031485	-0.0658136049	0.1351936474	0.1608095976	0.0470749571	0.0606881024	-0.0287288964	0.1120443172	-0.0442305779	0.118516311	0.1248580395	0.1291003459	0.1218187231	0.1736014986	0.0413648797	0.0090047569	0.0011416909	-0.0655815702	0.01582449	-0.0351489135	-0.0500789191	0.0250164926	0.0179165389	0.0427376826	0.0096163635	0.1629423217	0.0078709938	0.1038271166	-0.1492550532	0.1283486077	0.1150786704	0.0648057719	-0.0433284506	-0.033316545	-0.0192613736	0.041938293	0.072291239	-0.1197867117	-0.0104019872	-0.0439521182	-0.1108701361	0.107125408	-0.0154017204	-0.1710031142	-0.0565239238	-0.0539508115	0.0638119695	-0.0283103756	0.0246700259	0.0748999791	0.1483571358	0.1157974839	-0.0293230832	-0.0449221121	0.0068477815	-0.1732971592	0.1948649751	-0.2197214565	0.0578934615	-0.0278942713	-0.1778413537	0.08702749	-0.0138382331	-0.1055284005	-0.1272470829	0.0	0.0	0.046864633903354	0.0118200456948472	0.0001397134802282	0.0021962939108953	0.1114880400523077	-0.0069425094614671	0.0124295830747049	4.819843762256156e-05	0.13038017612147	0.0298520448623022	0.0008911445824609	0.0169989903254655	0.0038498435250789	0.0001396968812366	1.9515218627260624e-08	1.4821295167591933e-05	-0.0011731477487084	-0.0001738439072785	1.3762756402995873e-06	3.0221704097855734e-08	0.0022642654107339	3.9904181950000533e-07	1.5923437370987486e-13	5.126897850245958e-06
1010.609884149836	1.156366770360819	1.3371841075947108	1021332.3379413452	1179.6648833215015	0.5141707416826193	1391609.2369419318	0.2643715516024548	946.6899974901768	0.1598192513165486	896221.951347951	0.0255421930913821	966.4086652899508	860.5971408189034	1.346449	23.287172	0.029507324261243	0.0147042615967271	-0.0586921984	0.121685732	-0.0299639283	0.0008410176	-0.0199760997	0.0702894645	-0.1135055695	0.0036439896	0.0102064659	-0.0338258439	-0.0252370835	0.0929832353	-0.1808120657	0.0820248852	0.0529302157	-0.0490508672	0.0208960137	0.0475124933	-0.1814977005	0.0303774892	0.1113521529	-0.0846122657	0.0307889477	0.0189224963	0.1790272027	0.0474028279	0.1620148771	-0.1547572417	0.0286706071	0.0944776495	-0.0372849998	-0.0684971621	-0.1080133195	-0.0040883577	-0.0684853111	-0.0375321186	0.1085016847	-0.0926712463	-0.0227960162	0.1718669865	-0.0758149052	-0.01035805	0.1598576838	0.0031687649	-0.029833345	-0.024324749	0.0319093733	0.2438267208	0.1277002875	0.1152208367	0.1177623616	-0.1393829209	0.1366081039	0.0812181086	0.0302632506	0.0728645295	-0.1223016146	0.0043739742	0.092088558	0.0719719584	-0.0044452364	0.0145144414	0.0016707548	-0.2036244248	-0.0278533553	0.0937876022	0.1773698554	0.1149967561	0.1432800062	-0.0156114621	-0.0449337001	0.087727949	-0.0261551381	0.0466611688	-0.009652185	0.053662939	0.1317952003	-0.2889490609	0.1023020318	-0.029532707	0.1300351405	0.128509586	-0.0030246792	0.1790863707	-0.0344653977	-0.1062168059	0.0523240801	-0.0209823809	0.0859815347	-0.0277936945	0.0080318378	-0.046251471	0.0207890324	0.0530172131	-0.0384568801	-0.0856772223	0.1733836529	-0.0341363904	0.0061622628	0.0208607504	-0.1759086187	0.0327967958	0.1161267382	-0.0814425646	-0.0514301533	0.0318799445	0.1687304947	-0.1395078556	0.0844190769	-0.0207083033	-0.1112750639	-0.1236010407	0.0	0.0	0.04679580506739	-6.882883596399936e-05	4.737408660159131e-09	0.0021898473719051	0.1196281871642668	0.0081401471119591	0.0143109031642088	6.626199500433623e-05	0.1329356975387199	0.0025555214172499	6.53068971402297e-06	0.017671899680106	0.0038950578030054	4.5214277926499975e-05	2.0443309284147827e-09	1.5171475288753252e-05	-0.0009778535447206	0.0001952942039877	9.561975549226426e-07	3.81398261112284e-08	0.0021299173547268	-0.0001343480560071	1.8049400152886952e-08	4.536547937966409e-06
1011.4466355341532	0.8367513843171537	0.700152879156673	1023024.2965333582	1179.6411529203183	-0.0237304011832293	1391553.249663178	0.000563131940317	947.6970134273744	1.0070159371975933	898129.629259165	1.0140810977699473	966.8375925648752	860.9997412511202	1.226089	21.205509	0.0594486346735613	0.0300401808037226	-0.0582522783	-0.0545279595	-0.0136355568	-0.1539068704	0.1060255944	0.1107307967	-0.0086771184	0.0098831766	0.1783087018	-0.0269275667	-0.0918708522	0.1307915224	-0.0370134687	0.1110004174	0.0374139126	-0.0089698036	-0.0582476569	0.0170449114	-0.2401058258	0.1204995045	0.0494714168	0.0210103659	-0.0718818855	-0.0494571572	0.0737245042	0.0067549482	0.0719874827	-0.0125908609	-0.31588854	-0.1996115475	0.0027314416	0.0339013502	-0.1271773785	0.1183121159	-0.0635734979	0.0223050123	-0.0744619308	0.1329121586	-0.1161525489	0.1982356007	-0.0703088304	-0.0165543368	-0.0147401364	-0.1618609924	0.0122912621	-0.1158309948	-0.1096114559	-0.0905401487	0.0030556565	-0.0346347777	-0.0076138702	-0.1235502281	0.0306982014	0.1624224214	-0.0961307803	0.0329383397	-0.1407442717	0.1061682867	-0.0445532027	0.0155432425	0.0644838895	-0.0804810505	-0.1379725914	-0.0411652757	0.0977101248	0.1145118842	-0.0263345961	0.1562329102	0.0845360652	-0.2191573084	-0.0990755325	0.0501770665	0.2245442994	0.1897404033	-0.1478982853	0.1919235597	0.0700648339	0.114074257	0.0568128675	-0.0300593792	-0.1444442686	0.0540836681	-0.0513412107	-0.0945378402	0.0271024927	-0.0413416868	-0.0119312153	0.1340235229	0.0387217228	0.0114408838	-0.0579432807	-0.1140810426	0.0706251861	-0.0555577301	0.0912922491	-0.1882561226	-0.0025997864	-0.0279116017	0.0372677461	0.0903065821	-0.0784120627	-0.0300803194	0.0920252104	0.1501771554	0.0002887043	0.0365047714	0.1142518574	-0.0982775516	0.0817508294	-0.0275196736	-0.116312239	-0.1185545494	0.0	0.0	0.037809109063815	-0.0089866960035749	8.076070506067082e-05	0.0014295287281994	0.1448080467497305	0.0251798595854636	0.0209693704034721	0.0006340253287436	0.1412384528063626	0.0083027552676427	6.893574503436874e-05	0.0199483005511351	0.0040009288531129	0.0001058710501074	1.1208679250864722e-08	1.6007431687671305e-05	-0.0009471517334638	3.070181125680008e-05	8.970964062034813e-07	9.426012144481758e-10	0.0019269037397535	-0.0002030136149732	4.121452786452724e-08	3.712958022276024e-06
1012.857283342089	1.4106478079357885	1.9899272380340447	1025879.8764191167	1185.6804656419367	6.039312721618444	1405838.16660488	36.47329814950238	949.4319973835904	1.7349839562160696	901421.117655794	3.0101693283271644	968.6436862197952	870.4958738915604	1.114282	19.271786	0.0932133414837747	0.0472410589576768	0.0048464109	-0.0702347617	-0.1073052529	0.0146594493	0.180501777	-0.0227932649	0.177238192	-0.017068204	0.0598859228	-0.1187389839	0.008851854	0.1242399813	0.122244648	0.005000054	-0.044433856	0.1248519065	-0.1319583309	0.1572306398	-0.1410620382	-0.0639705385	0.1753955324	0.1448058285	0.0356691451	-0.0714792853	-0.0657497774	0.1377706097	0.0661841492	-0.1476596992	0.003895127	0.0304795225	-0.0292071897	0.053771148	0.1244701747	-0.0530462394	-0.0937564025	0.0832810589	-0.0193899569	0.1778465715	-0.1994757855	-0.1359072465	0.0987866697	0.0996163778	-0.1038714853	0.0387607803	0.0547051686	-0.0650289267	0.0596428243	0.0383621228	-0.0188505496	-0.123683553	-0.0682424005	0.0280354079	-0.141396179	0.1568285067	-0.114296999	0.0492791291	0.0030520946	-0.0657102265	-0.0008648851	0.1370725063	-0.0813937438	-0.2033424894	0.0053421927	-0.0629036152	0.0948208546	0.1806708623	-0.0241651734	-0.0358287393	-0.1346933126	-0.1929600024	-0.0350724495	0.0289120471	0.0313501944	-0.2048010168	0.0489042567	-0.0311633486	-0.1431327733	-0.0427539434	-0.1545604715	0.1674514363	-0.0113080064	0.1470744462	-0.021597016	-0.0402916453	0.0833829838	0.0864808928	-0.0012097427	0.0755501206	0.0152696796	0.0363599107	-0.1192363651	0.044293004	0.1505894151	0.1572008607	0.105998562	-0.0017006716	-0.021401196	-0.1436622471	0.0091021487	-0.0220516895	-0.1126430082	-0.0661916881	0.1009078463	-0.0122001736	-0.0548236282	0.0748227747	0.0587802767	0.113830884	0.0790246387	-0.0342530363	-0.1206078089	-0.1121647876	0.0	0.0	0.034957707359112	-0.002851401704703	8.130491681583179e-06	0.0012220413038053	0.1283732717886607	-0.0164347749610697	0.0164796969097253	0.000270101828021	0.1096848411153956	-0.031553611690967	0.0009956304107443	0.0120307643705095	0.0045721259930205	0.0005711971399076	3.262661726386225e-07	2.0904336096053693e-05	-0.001173215471824	-0.0002260637383602	1.376434543327211e-06	5.1104813801388966e-08	0.0018766935554806	-5.021018427290008e-05	2.521062604718582e-09	3.5219787011824158e-06
1012.0740204922796	-0.7832628498093754	0.6135006918915042	1024293.8229554072	1185.1809774588835	-0.4994881830532449	1404653.9493303944	0.2494884450098319	949.7192779360972	0.2872805525067861	901966.706883462	0.0825301158486042	970.2972525285116	879.1343045666157	1.165967	20.165682	0.0714312190510712	0.03197909144695	0.0764817686	-0.1207122465	0.0739295118	0.1030657177	0.080010023	-0.1207784259	0.1293187987	-0.029292951	-0.0089630155	-0.0033308864	0.1291300749	-0.069830879	0.1293634083	-0.0850726851	0.0025348714	0.0780871182	-0.1083379382	-0.002712142	0.0982911202	0.0194952537	0.1597814134	0.0714897614	-0.027091703	0.0244244223	-0.1018528949	0.0451132529	0.0883442344	-0.029858306	0.0425224913	0.0367506099	-0.2217401282	0.1055383636	0.0174413663	0.049301913	-0.0599872184	-0.0874285148	0.0412498743	-0.0804051871	-0.2414024957	-0.1510364379	-0.0055089215	-0.2299862849	-0.0540319094	-0.0452021601	-0.1784542814	0.0063879151	-0.1681404203	0.0580830179	-0.0309165949	0.140787183	-0.0437218547	0.1456234593	-0.1084430824	-0.0403301915	-0.002090376	-0.0924208729	0.0565499836	0.0099723159	-0.0552695342	0.2094568676	0.0644700185	-0.0092199228	-0.0921668758	-0.0550507693	-0.0186370651	0.0376375881	-0.0127959214	-0.0102164764	0.0116891077	0.0882413486	-0.1156747932	-0.0606676128	-0.1568680752	-0.2240943662	-0.0176223753	-0.0015522288	0.0533749643	-0.0196485837	-0.1118968412	0.0236402629	0.0539591765	-0.0713282015	0.0794615708	0.130258075	0.0705777494	0.1388890607	-0.0861390286	0.0065042042	0.0395905489	0.0909257586	0.0147860532	-0.0311883171	-0.0603483197	0.1045860398	0.1275799024	0.1297641464	0.0655476885	-0.0417004668	0.0116122388	-0.0003734393	0.0154255229	-0.1271447674	-0.1097386755	0.0205578313	0.0698953062	0.0883529876	-0.0114966098	0.1406070443	0.0762424371	-0.0408893051	-0.1241343851	-0.104504154	0.0	0.0	0.028761627769839	-0.006196079589273	3.839140227660549e-05	0.0008272312319707	0.1457834017227668	0.017410129934106	0.0212528002178616	0.0003031126243224	0.1243130667288028	0.0146282256134071	0.0002139849845967	0.0154537385595197	0.0043212606020286	-0.0002508653909918	6.293344439751872e-08	1.867329319064458e-05	-0.000815069884408	0.000358145587416	6.643389164688705e-07	1.2826826178555168e-07	0.0018217688556028	-5.492469987779984e-05	3.016722656666386e-09	3.318841763244336e-06
1011.7123238715636	-0.3616966207159748	0.1308244454373557	1023561.8262735996	1180.7986987349732	-4.382278723910304	1394285.566934206	19.20436681403692	948.3624982355618	-1.3567797005354123	899391.428059596	1.8408511557849632	969.0594784683916	878.1482081269444	0.966039	16.70788	0.0620884762585688	0.0318348693637387	0.1182198054	-0.0456896634	0.079581964	0.0756329008	-0.0259513655	-0.1161997895	0.003604652	-0.0202908819	-0.0902589977	0.085747196	0.1216593123	-0.0398601198	0.0703650363	-0.1275870686	0.1154134739	0.0364487044	-0.0132890703	-0.0366003734	0.0492583967	0.0790266845	0.1026601517	-0.1308947267	0.0614807531	0.0809538636	0.0039544495	0.0576860675	0.048191892	0.0120090926	-0.050042476	-0.0990315145	-0.0289973624	0.0533278589	0.0291951766	0.1486073374	0.1277483174	0.0326011875	-0.0341569553	-0.018770038	0.0945780127	-0.0350902354	0.1620134204	0.1099781013	-0.0242289387	0.0620567329	0.0400098955	-0.136416369	-0.0835662375	0.0317916901	-0.0950588219	0.0280904816	0.0079874068	0.1277048717	-0.0511924595	-0.0479328929	0.0973660682	-0.0777042041	0.0118958518	0.0628981513	-0.0004733779	0.1362183163	0.0150905709	0.1551098018	-0.0557685747	0.0350805514	-0.0882488562	0.0562925128	0.0798984068	-0.0190081233	0.0608382686	-0.0548823965	0.0341490512	-0.0933405052	-0.0065925278	0.0954335338	0.0332646391	0.0051005849	-0.1256179843	0.1289361076	0.0796482902	0.0831183386	-0.1234592382	-0.0084791716	0.0955879122	-0.0183136123	0.0141035456	0.1180185047	-0.1084128706	-0.0232151407	0.0538397344	0.03304804	0.0159710182	-0.0412065409	-0.1377553051	0.0886221022	0.0783344826	0.0646240191	0.1018959167	0.0520606842	0.0435013067	0.1463045079	-0.049223558	-0.0095544153	-0.0490633483	-0.0694216451	0.1478439285	-0.0627077397	-0.0385211605	0.1634924193	0.0734061966	-0.0474096687	-0.1268694822	-0.0956594465	0.0	0.0	0.0389935906753464	0.0102319629055073	0.0001046930648996	0.0015205001137564	0.1636923149682019	0.0179089132454351	0.026795173979649	0.0003207291736325	0.1467366266133041	0.0224235598845013	0.0005028160378938	0.0215316375898522	0.0041713055808662	-0.0001499550211624	2.248650837181589e-08	1.7399790248965506e-05	-0.0008445969534964	-2.9527069088399932e-05	7.133440138554e-07	8.718478089511431e-10	0.0018727675698145	5.09987142117e-05	2.6008688512466513e-09	3.5072583705489085e-06
1013.551409152078	1.8390852805143825	3.382234669004664	1027286.4589941632	1180.12039263398	-0.678306100993268	1392684.141110579	0.4600991666446895	948.9234321616744	0.5609339261126252	900455.680105492	0.314646869464124	969.486635923146	883.3103234795573	0.943976	16.326294	0.0431926651431527	0.0245157881103305	0.1202010545	-0.0759069463	0.111064379	0.024102256	-0.0870207801	-0.1475920975	-0.0598440967	0.065216195	-0.0085600564	0.0821509636	0.1216963659	-0.1031728935	0.0609660711	-0.1394285049	0.017209981	-0.0860172881	-0.0137849643	-0.1147206489	0.0311949748	0.086632955	-0.0147115007	-0.0334139446	0.0947772313	0.1445165965	-0.2954568834	0.0992123904	0.0513763293	-0.0573491025	-0.0592386166	0.0609324177	-0.0959006006	-0.1512710336	-0.2244540879	-0.012984917	-0.0427214582	-0.0897461223	0.0495670377	0.0018390497	0.0697811269	0.1261194346	-0.1394168649	0.0875377623	0.0648683223	0.0086559348	-0.1136915307	0.0202011734	-0.0247920752	-0.0626922576	-0.0363415455	-0.0530037492	0.003010811	0.1446836271	0.0582868176	-0.0513437414	0.0599144211	-0.1103826162	0.0212076101	0.013682562	-0.0182882635	0.0295386778	-0.084352468	0.1186890663	-0.0512319349	0.111677325	-0.0631026237	0.1928170574	-0.0713148341	-0.0827325057	0.2354266871	0.1270014397	-0.0433246068	-0.052142428	-0.1690726197	0.026166068	-0.1183016218	0.0792475482	0.1894310834	-0.0981404811	-0.0070376796	-0.0493979417	-0.034221907	0.0612907712	0.0788600431	-0.1790668412	-0.0792078864	0.0191400085	-0.1608762697	-0.0054604192	0.0448527723	-0.0243969753	0.1295761166	-0.1541696326	-0.1146500293	0.0501577806	0.027639166	0.0546763258	0.079605083	0.0543364599	0.0490694383	0.0946408262	-0.0614031301	-0.081370006	-0.1012622999	-0.081575069	0.1015024932	-0.0756140093	-0.0662453301	0.1837667132	0.0705179274	-0.0537956445	-0.1287956613	-0.0857308793	0.0	0.0	0.046615449701747	0.0076218590264005	5.809273501832428e-05	0.0021730001508961	0.1624311733003622	-0.0012611416678397	0.0263838860597322	1.590478306361554e-06	0.1691716362974915	0.0224350096841873	0.0005033296595295	0.0286190425275707	0.0043212542117533	0.000149948630887	2.2484591904915746e-08	1.867323796259563e-05	-0.0008080657535376	3.653119995879997e-05	6.529702620402893e-07	1.334528570429827e-09	0.0018217543053659	-5.10132644486001e-05	2.602353149702806e-09	3.318788749119193e-06
1011.3777279820598	-2.173681170018199	4.724889828891686	1022884.9086581534	1181.046844031978	0.9264513979981076	1394871.6477978954	0.8583121928526478	946.708075149221	-2.21535701245341	896256.1795527431	4.907806692626497	967.219433823782	884.3366044527417	1.288227	22.280193	0.1138695553111605	0.0515777194022229	0.1432002642	0.1003662805	0.0333226684	-0.0835943637	-0.1109851204	-0.0675598097	-0.0664913205	-0.0247079334	-0.0453078195	-0.0781201323	-0.0350924661	-0.1173811187	-0.0958948383	-0.1020228144	0.041275375	0.0249482404	0.1828796248	0.0750364555	0.1064319022	0.1343221655	0.0716512528	-0.0627130389	0.1767957605	-0.0770688875	-0.048802299	0.0406667946	0.0371328275	-0.1566542477	-0.0945844788	0.0496070956	0.0316105559	-0.0184988224	0.1875727066	-0.0080394003	-0.0845292571	0.1641778802	-0.061561895	0.0246746353	0.0009528982	0.0423202283	-0.0638209525	0.0361015085	0.1210339682	-0.1024031363	-0.0085572109	0.2013506359	-0.0359543378	-0.0901722689	0.0577976245	-0.0187382332	0.1289690223	0.0616906239	0.053040473	-0.1178227634	0.0805166694	0.1105403197	0.089799035	0.1547991579	0.17120798	-0.0138833314	-0.050426749	0.0845357117	0.0750826135	-0.0511259027	-0.0711080977	0.1574907951	-0.0122635862	0.0979271737	-0.039086037	-0.1097675507	0.0486860176	0.1793606541	0.0697433057	-0.0654764777	0.006678356	0.1128510782	-0.0209563443	-0.1052561942	-0.0258987881	0.1461493233	0.052229469	-0.0463157669	0.0371506684	0.0498493815	-0.0988045905	0.0093339532	0.0337976809	0.0527394898	0.1466609211	-0.0919254174	-0.0960450584	-0.0058269764	-0.1147658243	0.0219642748	-0.0542862543	-0.0263759113	0.0250647925	-0.016214643	0.1342338405	-0.0088699574	-0.110518102	0.1659988821	-0.3320697113	0.0507667809	-0.0132777693	-0.1082066994	-0.0444233727	0.0268051275	0.0675796767	-0.0600291306	-0.129900641	-0.074830947	0.0	0.0	0.0571945593808607	0.0105791096791137	0.0001119175616027	0.0032712176227708	0.1361422651734187	-0.0262889081269434	0.0185347163665494	0.0006911066905068	0.1994794406601698	0.0303078043626782	0.0009185630052863	0.0397920472460942	0.0049932003431653	0.0006719461314119	4.515116035195526e-07	2.4932049666986067e-05	-0.0006861066189125	0.000121959134625	4.707422925155426e-07	1.4874030518503256e-08	0.0019617237021773	0.0001399693968114	1.9591432043747192e-08	3.848359883684213e-06
