global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
907.6701403732416	-0.7749920451520893	0.600612670049018	823865.08372518	1113.930550808377	-7.110247294107921	50.555616583369016	1240841.2720242538	863.3289148063303	-1.1980340975467243	1.435285698884594	745336.815140676	916.824629005226	781.98409832252	1.236998	27.072624	0.060787834250333	0.0234612517353185	-0.0238007464	-0.0171235881	-0.0317593037	-0.113690024	-0.0087237216	0.162125938	0.1259830209	0.0290452893	0.0407358486	0.0519567049	-0.0773431034	-0.069511891	-0.0001733031	0.0433917849	0.0931962251	0.0848175524	-0.0025075461	0.1129948818	-0.0005847141	0.0477354257	-0.1671468807	-0.0453169869	0.1100055474	0.0136374438	-0.0038200851	0.1070237392	0.0751716975	0.0899396186	0.1013175824	-0.0352047194	-0.0050785265	0.0613703782	0.0005920978	-0.0528827927	-0.0133777752	-0.104505175	-0.0572833925	0.0407803248	0.001425107	0.1201037861	-0.0199268709	-0.0483314709	0.0364392149	-0.0091406494	0.0860056521	0.0576005572	-0.0366050916	0.0901206623	0.118256609	-0.0625348838	0.0947375518	0.0897057329	-0.0201050022	-0.1284968212	0.0272582636	-0.0271542834	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0396153712668478	-0.0096026917032502	0.0015693776406101	9.221168794767212e-05	0.0967227022031238	-0.014246800180004	0.0002029713153689	0.0093552811214741	0.0223440163992947	0.0097969857101035	0.0004992550688519	9.598092900397218e-05	-1.6771982427895606e-05	0.0002500154825998	6.250774153961309e-08	2.81299394561639e-10	0.0005769927146597	-0.0001459013761315	3.329205927703701e-07	2.128721155706544e-08	0.0009430071678145	0.0001469102744081	8.892625185495245e-07	2.1582628726692603e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.2828403537128	5.612699980471234	31.50240107078179	834085.5464845452	1125.0113393147788	11.08078850640186	122.78387392360754	1265650.5135868322	866.9767956885222	3.6478808821918847	13.307034930661043	751648.7642623376	921.0476652861356	791.1142381822277	1.299962	28.450634	0.0306149153546158	0.0187029391261071	0.1306130964	-0.0783310476	0.0233674761	0.0039594124	0.075470709	-0.0972075073	0.0278828254	-0.0539394647	-0.0169000974	-0.0345396964	-0.1431909395	-0.1179055136	-0.078348165	0.0038060299	0.0784789372	-0.0265594323	0.057473497	0.0609955313	0.0389655829	0.0344106865	-0.0324192175	0.1029705225	-0.1536321769	-0.0670911836	-0.0082906375	0.0682757148	0.0040174837	0.1385607261	-0.0087704763	-0.010234715	-0.062415972	-0.013030022	0.092799775	-0.0628642951	0.0105432245	0.0462380163	-0.0575645777	0.0264332733	-0.0730328011	-0.0939056943	-0.1197233326	-0.0395781792	-0.0011074472	0.0509820641	0.0241142564	0.0155275581	-0.0576766698	0.0699551223	-0.080879309	-0.101647294	0.102610129	-0.0037571724	0.0178923959	-0.0484360871	0.0356768534	0.0519903713	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0396474925630769	-3.2121296229099816e-05	0.0015719236665392	1.031777671437582e-09	0.1111828150747413	0.0144601128716174	0.0002090948642599	0.0123616183679441	0.0224094312829237	6.541488362899958e-05	0.000502182610424	4.279107000195557e-09	-0.0002667388705812	-0.0002499668881533	6.24834451730466e-08	7.114962507893415e-08	0.0005058741747923	-7.111853986740003e-05	2.559086807217905e-07	5.057846712870967e-09	0.0009430670658566	5.989804210005528e-08	8.893754907033767e-07	3.587775447419995e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6032846764796	-4.679555677233225	21.898241336325704	825559.9289248878	1107.728924617061	-17.28241469771774	298.68185778389017	1227063.3704332705	863.3688482266721	-3.607947461850131	13.0172848874708	745405.7680882503	915.0852761208474	798.3622896548517	1.313066	28.737425	0.0965505671961522	0.0494515848899931	-0.0074035995	0.0233972947	0.0886743987	0.1216537999	0.0517692168	0.0847406823	0.113076311	0.05534204	0.0873381143	0.0856469745	0.0516712035	-0.0365155471	-0.003739303	0.0034368899	0.0743637875	0.0299181425	-0.0746469031	0.0072158229	0.0030369571	0.2028923646	-0.1160385142	-0.0046543522	0.0344746846	0.0084706151	0.0362664597	0.1227872795	0.00915656	0.0157636916	0.0376929337	-0.0593374581	-0.1153530791	-0.0858342812	-0.0121493342	-0.0377612225	-0.0231163243	-0.0662949527	-0.0949602672	0.0659010211	-0.0718882194	0.0913212412	-0.0775991662	0.0278553907	0.0184876209	-0.0794557513	-0.0678883624	0.099452997	-0.1205807941	0.002795442	0.0819445981	-0.128190577	0.1065884027	0.0474835638	-0.0647915891	-0.1111190126	0.0069346623	0.0403468492	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0366472921191416	0.0030002004439352	0.0013430240196656	9.001202703789569e-06	0.0985064156945156	-0.0126763993802257	0.0001606911012469	0.0097035139329807	-0.0206813585827276	-0.0430907898656513	0.0004277185928273	0.0018568161712457	-0.0007607350955487	-0.0004939962249675	2.4403227028214093e-07	5.787178855994898e-07	0.0006032038233769	9.732964858460004e-05	3.638548525365105e-07	9.473060493601736e-09	0.0007787293892819	-0.0001643376765747	6.06419461731361e-07	2.7006871941970696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1344926308684	4.531207954388833	20.531845525916637	833814.6016322335	1132.2060701158312	24.477145498770145	599.1306517679634	1281890.5852071345	868.2903177136573	4.921469486985188	24.220861911326253	753928.0758352838	924.373367300406	806.0205740701653	1.365453	29.883942	0.0391082586773564	0.0261065139994416	0.1291729603	-0.0554181118	0.1613411178	-0.0361941119	0.0744674367	0.0248123014	-0.1113162823	-0.0860324931	0.0524494129	-0.0449709153	0.0295007692	-0.0697513213	-0.1097781341	-0.021905172	0.0476687585	-0.0997480854	0.0628538271	-0.0290518132	0.0965956391	-0.0168289467	-0.03491869	0.0518014703	-0.0501699085	-0.1073908275	0.0104176372	0.0301110289	-0.0105906438	0.0406257916	-0.1561430908	-0.0057413498	0.008620614	0.0411409302	0.1126921453	-0.0541434803	0.0196034583	0.0960282576	-0.0543636082	0.0025750751	-0.0795193124	-0.1175975718	-0.0756674929	-0.0106286909	0.0048129716	-0.0084275721	0.0718133702	0.0427961912	-0.005403676	0.0143749623	-0.0131326138	-0.0322776976	0.1848140564	0.0148360059	0.0934008822	0.0142276123	0.1088227686	-0.0494314533	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0431461457488069	-0.0064988536296653	0.0018615898929772	4.223509849981391e-05	0.0988310768650251	0.0003246611705094	1.0540487563659817e-07	0.0097675817543005	0.004380405438404	0.0250617640211316	1.918795180479934e-05	0.0006280920158508	-0.0007137725897163	4.696250583240006e-05	2.205476954058209e-09	5.094713098303135e-07	0.0007002222582357	9.701843485879994e-05	4.903112109287033e-07	9.412576702451208e-09	0.0007782507328521	-4.786564297999934e-07	6.056742031848308e-07	2.29111977788876e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4384233614262	-8.696069269442205	75.62162073893708	818008.8616525024	1111.6220893012153	-20.58398081461587	423.7002661764742	1235703.669422399	863.3237719384309	-4.966545775226336	24.66657693741857	745327.9351939999	917.1883528425886	807.918525076769	1.979787	43.329098	0.1622284397028202	0.0851918788196129	-0.1326547723	0.0975273962	0.0987030282	-0.0028816076	-0.110823534	-0.0755888452	0.0142881623	0.0770651123	0.1364725436	0.0071621277	0.1119492098	0.0735774313	0.0117800449	0.0317256474	0.1530809649	0.159204388	0.0325250895	-0.1241282545	0.2320702958	0.1166553907	0.1534708873	0.1493000258	0.0663829274	0.0182428679	0.0463681872	0.0443650814	0.1626230165	-0.1233103904	-0.0607608373	-0.0275131441	-0.2297394848	0.1317998644	-0.0715987475	-0.0513626872	-0.0328786833	-0.2526092376	-0.1560235769	0.0519028865	0.0575012306	0.2056199225	-0.0732029836	-0.0670946916	0.061100088	0.061122041	0.02683282	-0.0132528301	-0.1423313771	-0.02842851	-0.0552733426	-0.0936915974	0.0339868415	0.0969889207	-0.1926674077	-0.0673560661	-0.0684305402	0.0629935223	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0395714451998969	0.00357470054891	0.0015658992752084	1.2778484014377462e-05	0.1700448995277526	0.0712138226627275	0.0050714085382384	0.0289152678554034	0.0321980466718017	0.0278176412333976	0.0010367142094795	0.00077382116379	-0.0011487713858047	-0.0004349987960884	1.892239525983575e-07	1.3196756968436511e-06	0.0004307733267425	-0.0002694489314932	1.8556565903280065e-07	7.260272668282718e-08	0.0012662485104262	0.000487997777574	1.6033852901565702e-06	2.3814183091726075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.8471872859516	10.408763924525374	108.34236643650088	836945.376085017	1150.7996485957392	39.17755929452392	1534.8811522759374	1324339.8312080768	871.0350178085755	7.71124587014458	59.46331286982185	758702.0022487855	929.4823185367984	805.4655971390044	2.551122	55.833199	0.4941621727313123	0.3001025727932441	0.2195476239	-0.0715535154	0.0847329113	0.0205220746	-0.0332360901	-0.0237976838	-0.1110570856	-0.1802141037	-0.1361939394	-0.136176704	0.0641054659	0.1010091191	-0.175122227	-0.0372741539	-0.0453091087	-0.2405453007	0.1744929094	-0.0724272638	-0.0391495226	-0.0938598788	-0.045984701	-0.2172532776	-0.16270456	-0.1829827229	-0.0571767725	-0.1274296588	-0.1083379495	0.1166507417	-0.2690852605	0.1444360011	0.0400257213	-0.0228619338	0.157925934	0.0219575635	0.0338268432	0.2645084132	-0.0122269317	-0.1261217914	-0.0825792831	-0.2998809911	0.0151663503	0.0009899054	0.1445121258	-0.0636615555	0.0953548984	-0.1196809743	0.0075019436	0.1383170838	-0.0904889265	0.1968613079	0.0442825855	0.2359276609	-0.3499462491	0.2232389546	-0.1155114024	-0.1016417353	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0395495634838312	2.188171606570116e-05	0.0015641679717615	4.788094979799642e-10	-0.0736704022680925	-0.2437153017958451	0.0593971483294398	0.0054273281703425	-0.1244266196178998	-0.1566246662897015	0.0154819836695375	0.0245312860903603	0.0002469050560085	0.0013956764418132	1.9479127302323545e-06	6.096210668256051e-08	0.0001311787647486	-0.0002995945619939	1.7207868320968542e-08	8.97569015763168e-08	0.0014469839652131	0.0001807354547869	2.0937625955838256e-06	3.2665304617027575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4790434759133	-53.36814381003831	2848.1587737289296	742146.1423481745	1014.5312358714916	-136.26841272424758	18569.08030638588	1029273.6285589362	833.3522874493465	-37.68273035922903	1419.988167326361	694476.0349970582	878.4868455491625	762.3648461713049	5.255733	115.025597	2.546645809190066	1.8249798249075984	-0.567493016	-0.2105012861	0.0136673843	0.14138633	0.0558197004	-0.2073280942	0.1785803149	0.5409479239	0.1505090338	-0.0255991089	0.03112594	0.4072893165	0.5146824604	-0.4535064809	0.3088764322	-0.1375181161	-0.478497785	-0.1491612216	-0.0460407063	-0.0787839991	0.0128499144	-0.1766174023	-0.0238029946	0.5307218296	0.4821721426	0.1948851935	-0.1717665996	-0.3413442361	0.0531699529	0.3087444187	-0.0546711594	-0.0839662683	-0.7590113694	0.0420162257	0.4048709226	0.4218617114	-0.1299595198	0.0246983835	0.0277905663	0.07331757	-0.0203048143	-0.10624527	-0.007757323	0.025175916	0.0075243283	-0.0138250138	-0.0072885754	0.0359647699	-0.0005348296	0.0028850714	-0.0032005038	0.006381335	0.0267121543	0.0055050156	0.0095656002	-0.0139856357	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.1529413461988298	-0.1133917827149985	0.0233910553771103	0.0128576963872854	-0.3865730136914891	-0.3129026114233966	0.0979080442355811	0.1494386949145202	-1.8004606180200184	-1.6760339984021186	3.241658437041026	2.809089963799793	0.0080880839248544	0.0078411788688459	6.148408605323547e-05	6.541710157548817e-05	2.107034452025757e-05	-0.0001101084202283	4.439594182023481e-10	1.2123864205181249e-08	0.0005119229212963	-0.0009350610439167	2.620650773485378e-07	8.743391558507757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4668716213954	10.987828145482126	120.73236735464918	761198.4420768245	1131.6542247630932	117.1229888916016	13717.794526902231	1280641.2844241576	837.0089158673153	3.656628417968818	13.370931387097142	700583.9252413785	899.4496891422673	795.1051223846252	3.83055	83.834427	1.2537299679504823	0.7872699589872909	-0.5013233472	0.1563317589	-0.038225096	-0.0661929565	0.0283536397	-0.0477687978	-0.1862734804	-0.0025579144	-0.1950138116	-0.7702251287	0.0457119229	-0.0552284245	0.4927393587	-0.0332963366	-0.361965067	0.4220585151	0.3904553918	-0.2454512089	-0.1160867957	-0.1114398889	-0.0631017173	0.0797645705	-0.0815861554	0.4299753382	-0.0161109374	-0.7512002564	0.2535493808	0.1058950655	0.0906574155	-0.2031555129	0.0096042751	-0.0884374544	-0.4806213487	0.1908951941	-0.4027012059	-0.4286947825	0.1620177285	0.0555973358	-0.1287076092	-0.4423070062	-0.0313310013	0.0697311036	0.0754756617	-0.0267140037	-0.1098315045	0.0772726093	0.1721053133	0.0668152675	-0.0712113668	0.1011631649	0.077472501	0.0138741832	0.0793933606	0.0503329987	0.0086607329	-0.0773580963	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.076593295168891	0.0763480510299387	0.0058665328648288	0.0058290248960701	-0.0126964975280969	0.3738765161633922	0.1397836493384752	0.0001612010494809	-1.104853795249575	0.6956068227704435	1.2207019088773896	0.4838688518847912	0.0096917677476325	0.001603683822778	2.571801803440177e-06	9.393036207404954e-05	-0.0004962109666077	-0.0005172813111279	2.46225323381748e-07	2.675799548422588e-07	0.0004749164954682	-3.700642582810007e-05	2.255456776677968e-07	1.3694755525706715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9594716972016	37.4926000758062	1405.6950604443427	828026.2401314502	1152.3801735772026	20.72594881410941	429.5649542450834	1327980.0644538235	869.8620271771867	32.85311130987145	1079.3269227388034	756659.9463248048	927.4042382409264	811.1336292940699	4.422068	96.780228	1.7488139550408226	1.183845250165326	0.243978471	-0.0155945381	-0.0051791777	0.0854773263	-0.1031658269	0.0310154079	-0.1840777047	-0.1438331995	-0.2602155433	-0.0147408032	-0.017999327	0.1636534239	-0.1607132077	-0.0774079212	-0.2322541418	-0.208734609	0.0394879554	-0.1351497382	-0.0040245318	0.0644755809	0.0691477883	-0.0960360297	-0.137157953	-0.1566054836	-0.0631766965	-0.146547349	-0.2875413667	0.0546487614	-0.2030753119	-0.0022338879	-0.0395390235	-0.1367054511	0.1550885399	-0.0014688839	0.0243972602	0.1755950141	0.0706505721	-0.0300142172	0.0664390409	-0.2386066398	-0.0736488801	-0.2562207952	0.2286153237	0.0141382975	-0.0892483898	0.0713141533	0.0081996897	-0.0003985301	0.0402761654	0.1099733085	0.1262810747	-0.0378995489	0.2528802139	-0.0068654853	-0.0732723654	0.1283805517	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0509879310067589	0.0256053641621321	0.00259976910835	0.0006556346738753	0.2042258846883271	0.216922382216424	0.0470553199064483	0.0417082119767298	-0.108773948368686	0.9960798468808888	0.0118317718437135	0.9921750613622552	0.0009359986054364	-0.0087557691421961	7.666349327143343e-05	8.760933893788856e-07	0.0004850035838201	0.0009812145504278	2.352284763183408e-07	9.627819939712295e-07	7.772952464545676e-06	-0.0004671435430036	6.04187900160867e-11	2.1822308977000701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.2202181925966	-15.739253504605015	247.7241008822213	799629.7986244151	1094.19350439001	-58.18666918719259	3385.688471099788	1197259.425049291	858.9119983138326	-10.950028863354191	119.90313210828988	737729.8208474611	912.5668004674596	768.2931878803732	2.351492	51.464149	0.2447264108423872	0.153115905504665	-0.0911550846	0.0618478531	-0.2361809793	0.0036367539	0.0152315396	-0.0989456472	-0.050802943	0.1512512601	-0.0049118414	0.1947720777	-0.0894338519	0.0057621156	0.0762783415	0.041098494	0.0267269001	-0.0176537877	-0.0938319334	0.0125240023	-0.03241104	0.0018556574	0.1013765226	0.1335033733	-0.0308000109	0.0776269885	-0.0002051061	0.0828867954	0.0278563668	-0.1315218747	0.0584122074	0.0408429165	0.1145754182	-0.0184840915	-0.0556912557	0.0649360703	-0.0344428382	-0.1345417607	0.0582079933	0.1061293944	0.0459231184	0.1413426373	0.0755209387	0.0023980616	0.0654780539	0.0606864401	-0.0178252587	-0.1040985054	-0.2283422561	0.0380179577	0.1373873704	-0.0004917341	-0.0534631064	-0.1271181712	-0.1215181707	0.0714415989	-0.0648967186	0.041700645	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0254198121595123	0.0255681188472466	0.0006461668502248	0.0006537287013869	0.0690974562333366	-0.1351284284549904	0.0182596921767154	0.0047744584579178	-0.0964369101588644	0.0123370382098216	0.0093000776409888	0.0001522025117905	4.3366652870983706e-05	-0.0008926319525654	7.967918027407475e-07	1.8806665812323994e-09	0.0004930117136472	8.008129827100075e-06	2.430605497933488e-07	6.413014332768988e-11	0.0005409893766786	0.000533216424214	2.9266950567910013e-07	2.843197550516223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5513065168958	13.33108832429923	177.7179159102673	823649.3739605246	1130.1261335867423	35.93262919673225	1291.1538409898549	1277185.0778157194	865.6522278402454	6.740229526412804	45.43069406872698	749353.7795647801	921.4514691510358	786.5194187050095	1.747388	38.242886	0.1774156171514838	0.0855920378180725	0.1291201021	-0.0175805112	-0.1224963365	0.0131435175	-0.0817940666	0.0556779009	0.0080314528	-0.0925463989	-0.0793037205	0.0374889336	-0.1149732429	-0.0105115646	-0.0650811357	0.0205251636	-0.0586989364	-0.0946663898	0.0128557434	0.1127094402	-0.0590936986	-0.036680341	0.098043179	-0.0874421207	-0.0226988743	-0.07357157	-0.079734686	-0.0413800117	-0.1005322197	0.0812630291	0.0433026269	0.0876679755	0.0895453206	0.0157955612	0.1081890264	0.0187634467	0.0395525726	0.1032544259	0.051778812	-0.0248291242	0.0499003135	-0.043953656	0.0612470497	-0.107377092	0.1343788181	-0.0370820588	-0.0684316464	-0.0227266397	0.0964777758	0.0159489094	0.0856536017	-0.0181445935	0.029884953	-0.0467141029	-0.0431728825	-0.0204523997	-0.0474190574	-0.2709422068	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0450957832038767	-0.0196759710443644	0.002033629662771	0.0003871438365386	0.0428331033375002	-0.0262643528958364	0.000689816233037	0.0018346747415209	-0.0447845588670077	0.0516523512918567	0.0020056567129124	0.0026679653939773	-0.0007319975192054	-0.0007753641720763	6.011895993396959e-07	5.358203681228599e-07	-2.1085659082542563e-05	-0.0005140973727297	4.4460501894520965e-10	2.642961086476239e-07	0.0002339920830962	-0.0003069972935823	5.4752294951698976e-08	9.424733826691828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4536161619336	-6.097690354962197	37.181827664999	812618.6220914267	1117.44277372007	-12.68335986667239	160.86761750751586	1248678.3525392034	862.0851417042385	-3.5670861360068784	12.724103501692484	743190.7915472169	917.4872428458732	771.6258900259783	1.375834	30.111137	0.1659611638835848	0.0992618543620614	-0.0383597558	0.0151760579	-0.1587568007	-0.0905046588	0.010442024	-0.0167523332	-0.0417457093	0.0354023121	-0.0032663499	0.0882507846	-0.0809247744	-0.0601097835	0.018931201	0.0470727366	0.011789682	-0.0003989155	-0.0645048971	0.0450761406	0.01612966	-0.0493200797	-0.0147178844	0.1547674056	0.0143823608	0.0181092921	-0.0106929175	0.0511568682	0.0359878883	-0.0643936066	0.0578406789	0.0193217853	0.1135758388	0.0197476961	-0.0069899704	0.0330458425	-0.0033165194	-0.1156713353	0.0726772478	0.052671079	0.0455436207	0.1581325891	0.052779624	-0.0343848353	0.017485365	0.1321914204	0.0137645324	-0.0685991761	-0.0739345936	0.0258690621	0.087398969	0.0152229558	0.045342138	-0.0229673998	-0.1120705769	0.0155364665	-0.0217851212	0.0035278277	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0540118261333901	-0.0089160429295134	0.0029172773622635	7.949582152092594e-05	0.0743201912059845	0.0314870878684843	0.0009914367024376	0.005523490820894	-0.0229148571834727	0.0218697016835349	0.0005250906797389	0.0004782838517268	0.0010319827406211	0.0017639802598264	3.111626357057566e-06	1.0649883769398364e-06	0.0002295903614548	0.0002506760205373	5.271173407294573e-08	6.283846727243819e-08	0.000174881735419	-5.911034767720001e-05	3.0583621383161123e-08	3.494033202519465e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.7734562346805	8.319840072746842	69.21973883608419	827687.741669196	1131.35310671771	13.910332997640126	193.49736410523573	1279959.8520798143	866.2372627044392	4.1521210002007365	17.240108800307965	750366.9952976797	922.565861332524	791.9465268290685	1.350587	29.558603	0.0869693873146895	0.0393885926318968	0.1302497164	0.0245179325	-0.0558202724	0.0953765777	-0.0566579362	-0.0368532429	0.0598967855	-0.0632359591	-0.0513350774	0.030780072	-0.0966773275	-0.009352459	-0.0680968337	0.0094147522	-0.0117200528	-0.0824445856	0.0167765346	-0.0537936136	-0.0945312449	0.1238864521	0.0046514873	0.0870980656	0.0391007089	-0.0725895672	-0.0262734168	-0.0173807352	-0.0720298056	0.0472614041	-0.0034912579	0.0782629471	-0.0478348882	-0.1535908295	0.097370937	0.0023730373	0.0201867607	0.0397478369	-0.0207059793	-0.0328932453	0.0595625489	-0.0043411565	0.0113311232	-0.034872015	0.0234107432	-0.0382876087	-0.1909647213	0.0092050526	0.0401727846	0.0428195274	-0.0409627121	0.0494375718	-0.0268831398	-0.0023865704	0.0500065702	0.029478731	0.0121979821	-0.0097405961	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0390988682386819	0.0149129578947082	0.0015287214975458	0.0002223963131693	0.0919694270895661	0.0176492358835815	0.0003114955272743	0.008458375519183	-0.0322385926051325	-0.0093237354216598	0.0010393268531597	8.693204221311373e-05	0.0006829316082344	-0.0003490511323866	1.2183669302043748e-07	4.66395581525624e-07	0.0007820595408121	0.0005524691793572	6.116171253752326e-07	3.0522219413972845e-07	0.0001747328848682	-1.488505508000107e-07	3.0531581054363634e-08	2.2156486473466567e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
