global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
987.8889318409906	-8.800164820209943	975924.5416539334	77.4429008628607	1010.1579320124076	-18.89701122268116	357.09703315013763	1020419.047607584	926.462392690988	-1.832131935732377	3.356707429930468	858332.5650707106	932.5463280635596	748.527439725185	1.366129	29.91432	0.0752780546908183	0.0382524787384663	-0.0065099768	0.0250773452	0.1929602492	0.0154686746	0.0256433579	0.0278578593	0.0233696495	-0.1706207749	0.0896799271	0.0514977165	-0.1874188976	-0.0497122724	0.0564451696	-0.0195364464	0.1593811908	0.049180524	0.0778037059	0.0224392817	0.1864449716	-0.0967713363	0.0103818014	0.0843386971	0.0717504536	-0.0811122507	0.0613884186	-0.0083722126	-0.2557308999	-0.02920026	-0.0586385475	-0.0447570755	-0.1221069206	-0.2248971676	-0.1561009968	-0.0029021677	0.1927736812	-0.2027326245	-0.0417196203	-0.0183573223	-0.0715799087	0.1245910708	0.0032374409	0.0954586644	0.0060580429	-0.0377683571	0.154173652	0.0001394785	0.0858953866	0.0453870888	0.1207351997	0.0279927799	0.1959550167	0.0062418243	-0.064128471	-0.0603890714	0.0746445978	0.2429936711	0.0756060607	0.0128966851	-0.0394529583	0.163078749	0.0622950837	0.0985446486	-0.08729677	0.0890397793	0.1387184861	0.1186758236	0.0602021273	0.0933438027	0.027285926	-0.3080637163	0.0160598031	0.0404857733	0.1158524729	-0.038739822	-0.0551981015	-0.0879371061	0.0008591428	0.1013334193	-0.0699120862	0.084260296	-0.1082416968	0.037538688	-0.0507785516	0.1008133867	-0.1001455642	0.0342014853	0.1041829407	-0.0131527905	-0.0381550625	0.0333667549	-0.1188875708	0.1147794373	-0.0676155396	0.0145136397	-0.0795785809	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.1225027600283112	-0.0117620578842405	0.0001383460056722	0.015006926214554	-0.0274863344799882	-0.006019100801609	3.6229574459930113e-05	0.0007554985831457	0.0632639109831103	-0.018067930218308	0.0003264501023736	0.0040023224328789	-0.0019479464031587	-2.287321926820003e-05	5.23184159691157e-10	3.794495189578917e-06	0.0014315776598252	0.0005282299878364	2.049414596110596e-06	2.7902692004964325e-07	-7.860624880831558e-05	-0.0002374761086286	5.639490216939002e-08	6.178942351714815e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.2199368593195	1.3310050183289377	978556.083479956	1.7715743588168158	1011.0176060466846	0.8596740342769635	0.7390394452100298	1022156.5997363692	926.5032063010062	0.0408136100181764	0.0016657507627157	858408.1912860449	933.0024000691102	725.2341051242671	1.140078	24.964455	0.1576958125708583	0.0970561018280322	-0.0602787588	-0.0609636132	0.0295985796	-0.0171136723	0.1183494526	0.0636304608	-0.0189607108	-0.030705892	0.0504173136	-0.1668704693	-0.1178985642	-0.0581068716	0.0414480916	0.0102055244	0.0853383592	-0.023112282	0.0246361083	-0.0694137852	-0.010895412	0.0166869251	-0.1942617553	-0.032270088	0.0797082828	-0.0778209108	-0.070500152	0.1220402424	-0.1149632741	-0.0382080313	0.0932392179	-0.0003219599	-0.2087974265	0.0657110555	-0.1391423743	0.0276377031	0.0590753376	-0.023161778	0.0719568114	0.0104640002	-0.010986329	-0.0656920234	0.0770312432	0.0938929939	-0.0298182253	-0.0012737796	0.089344109	-0.0257753883	0.0010692284	0.0938555451	-0.0386073245	-0.0599604048	-0.1076827706	0.1040299565	-0.0059198774	0.0020325297	0.1713135238	0.1545899253	0.0963117847	0.1674072129	-0.0195026635	0.0500744659	0.1082269785	-0.0619064808	0.0491203651	0.0194514763	0.0507389203	0.0317489683	0.0558031274	0.0440883658	-0.0426070302	0.0020843798	-0.1206298086	0.0627594786	0.0721479296	-0.0348192695	0.010396336	-0.0368702806	-0.0150847409	0.1167063269	0.0117719629	0.0046658243	0.0318546741	-0.0655455533	0.0476199852	-0.0599256794	-0.1826407253	-0.0224317219	0.0064191225	-0.0892164059	-0.0906480871	0.0842658129	-0.0068838134	-0.1478090995	-0.1177762498	0.0261791945	-0.0123317038	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.1168711900976688	-0.0056315699306423	3.171457988371564e-05	0.0136588750748454	0.0495800038287512	0.0770663383087394	0.005939220500317	0.0024581767796589	0.0714962829552376	0.0082323719721273	6.777194828746732e-05	0.0051117184764154	-0.0031488548042359	-0.0012009084010772	1.442180987777797e-06	9.915286578159507e-06	0.0014318394063717	2.6174654650006415e-07	2.0501640856388622e-06	6.851125460471024e-14	-0.0002127467483716	-0.0001341404995632	1.7993673623087508e-08	4.5261178942688895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.4179505995396	0.1980137402200625	978947.880968593	0.0392094413159384	1018.1863425717808	7.168736525096165	51.39078336624784	1036703.4281996996	924.7870083922596	-1.716197908746608	2.9453352619862305	855231.0108911053	931.6147094490252	724.6131544314569	0.958521	20.988886	0.2011186251831808	0.1564358561973028	-0.0585387387	-0.0769929075	0.0376204228	0.0522662905	-0.0001708507	0.0558789584	-0.0198524272	-0.1041395754	-0.1203988512	0.1363036147	0.0391830274	-0.145810704	-0.163429866	-0.0184929895	0.0678277918	-0.1254259497	0.0135001529	0.0374691119	-0.078087268	0.0617520634	0.0211214294	-0.0687458819	0.1342858704	-0.1157891781	-0.0842708145	-0.014735584	-0.0802036979	0.1305208789	0.0200405263	0.0431989017	0.0064726712	0.0348252723	0.0023567925	-0.0932263758	0.0873761524	0.0125663092	0.0991823956	-0.0737244027	-0.0202543602	-0.0128765991	-0.0452138785	-0.1139817006	-0.0912817559	-0.0213277924	0.0419185265	-0.1500256449	-0.0597556392	-0.0765486354	-0.0858274818	-0.0989132023	0.0051652164	-0.1020151906	-0.0564156371	-0.0048750861	0.0913224367	0.0640249037	-0.102752402	0.0197373047	-0.185478239	0.0515644915	-0.142313069	0.0609254502	-0.0103769887	0.0073256518	-0.0103871353	0.1164089573	0.0889302283	0.028857126	-0.0530970018	0.0207068984	0.0326210149	0.0668253851	0.0698575004	-0.0007747054	-0.0236757624	0.0294133413	-0.0463500242	0.1300734084	-0.0771028992	-0.040883678	-0.1779718016	0.063275366	-0.0875712257	-0.1517186125	-0.0773378716	-0.0137591094	-0.0170812394	0.0310767121	-0.0558953067	-0.1756582519	0.1312763354	0.0564969818	0.0456817554	-0.0868440829	0.0016095767	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1269298117194779	0.010058621621809	0.0001011758689307	0.0161111771031421	-0.1054655785760019	-0.1550455824047531	0.024039132623229	0.0111229882643708	0.0721992123617241	0.0007029294064864	4.941097505034467e-07	0.0052127262656533	-0.0025779504908978	0.000570904313338	3.259317349880474e-07	6.6458287335202086e-06	0.0014316044277056	-2.34978666099981e-07	2.0494912374262785e-06	5.5214973522126365e-14	-7.765620537315767e-05	0.0001350905429984	1.8249454807614e-08	6.0304862329580424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0847779274887	-2.333172672050864	974336.3588161598	5.443694717604969	1016.63826568097	-1.548076890810762	2.396542059862316	1033553.3632468104	923.7904665065992	-0.9965418856604628	0.993095729875711	853388.8260084802	930.7209714703856	718.9862563980167	0.890502	19.49946	0.1592692895077775	0.089055930181474	-0.1097464829	-0.1056165659	0.0830870952	0.0040436941	-0.0003470948	0.0052302631	-0.0159914646	-0.1825697508	-0.053844002	0.071725921	0.0154438582	0.0721587623	-0.0145576232	-8.20159e-05	0.1145339069	-0.1736458506	0.1307260562	-0.0164152173	-0.1270819908	0.0839642235	0.0723624856	-0.0302951744	0.0421414708	-0.1385105	0.0093531389	0.0237578615	-0.0050508108	0.1181386512	0.0286691646	0.142344582	-0.0021693754	0.0928992389	0.1146898631	-0.1829953672	0.0818078988	0.1211134126	0.1742261266	0.1413146039	0.030332064	0.0723335045	0.0418238214	0.0777549464	0.0217579535	-0.0081056233	0.0886034316	-0.1644654106	0.0477583737	-0.044985384	-0.1523479249	0.0798819599	-0.0134017763	-0.0612993837	-0.0677817136	-0.0354826218	0.0618828183	-0.0171884435	0.0095940539	-0.059939474	0.0351061915	-0.0731683163	-0.1245350164	-0.0849150923	0.0504850404	0.0002386152	-0.2573948429	0.1622497472	0.0706828268	-0.0531545238	-0.1812757954	0.0511174541	-0.0846874935	0.1001050773	0.0636166385	-0.0664201969	-0.0195157834	-0.0368221781	0.0194862082	0.0897799758	-0.0573605259	-0.0099919789	-0.0709695718	-0.0148656368	-0.0277271657	-0.0309318096	-0.0457553759	-0.0474314018	0.0190896589	-0.1055882939	-0.0979964893	0.0239485194	-0.0735722817	-0.1848177829	-0.0578377022	0.0271356992	0.0970270051	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1324731905820471	0.0055433788625691	3.072904921397898e-05	0.0175491462229873	-0.0284963569675369	0.076969221608465	0.0059242610750129	0.0008120423604212	0.0726681176357146	0.0004689052739905	2.1987215597610825e-07	0.005280655320718	-0.0031977312820332	-0.0006197807911353	3.8412822906042206e-07	1.0225485352093693e-05	0.0020411592934781	0.0006095548657725	4.166331261352017e-06	3.715571343869306e-07	0.000218763812974	0.0002964200183471	8.786482727692929e-08	4.7857605866923253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.1281266811684	5.043348753679652	984318.2197518846	25.4353666512421	1014.6063352244524	-2.031930456517557	4.128741380123648	1029426.015477594	929.0081554948076	5.217688988208465	27.22427837767188	863056.1529758647	935.5869876051372	720.170118547795	1.075271	23.545368	0.2509308744611171	0.1157783588756534	-0.0916362322	-0.014649934	0.0831975464	0.0705363588	0.0242238998	0.1429037575	0.1104920686	0.0474386999	0.0205230307	0.0414513011	-0.0127153087	-0.0131358954	0.0311191427	0.1536757012	-0.045570079	-0.0718284201	0.0564108127	0.0619185757	0.0233953971	0.1246754942	-0.0195936863	-0.0573534881	0.1242641541	-0.0944968759	-0.0177680027	-0.081295517	0.0809460496	-0.0079070437	-0.0988281927	-0.0345201865	0.085068827	0.1044366807	-0.0056607093	-0.1007543037	-0.076918364	-0.0443478504	0.0633189166	0.1344234176	0.1553867035	-0.0908278893	0.0267205234	0.048224165	0.0561488061	0.1531176335	-0.0541218592	-0.0818418248	0.0963121277	-0.0069567676	-0.0289082523	-0.1131905875	-0.0899849949	-0.0776246298	-0.0960875601	0.013854434	0.0895135521	0.1308671272	-0.0936290447	0.0769761636	0.0799245661	0.034742806	-0.1071816836	0.0419951733	-0.1521948046	-0.0262784166	-0.129446724	-0.0401407142	-0.0673842382	0.1193223889	-0.0154445125	0.2645987775	0.1751024123	0.1019723602	0.0216894649	-0.0941011978	-0.0657985121	-0.0534538973	-0.0336956302	0.0433536689	0.032472033	-0.0428833436	0.1371004817	-0.0106493895	0.066626371	-0.1077655894	-0.1895611687	-0.0068167315	-0.0830850831	-0.0746367898	-0.1261578967	0.0395318605	-0.0403381949	0.135655156	0.0333637924	0.0888929413	0.1419626085	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1320621852993184	-0.0004110052827286	1.689253424308934e-07	0.0174404207860315	0.0469844443016711	0.075480801269208	0.0056973513602416	0.0022075380063368	0.0188694902689405	-0.0537986273667741	0.002894292306549	0.0003560576630096	-0.0043029755564342	-0.0011052442744009	1.2215649060961925e-06	1.851559863927021e-05	0.0010171703734862	-0.0010239889199919	1.0346355686980556e-06	1.048553308266178e-06	-7.681180348122598e-05	-0.0002955756164552	8.736494504288685e-08	5.900053154038479e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1038611221198	4.975734440951442	994216.1098646396	24.75793322687036	1020.7334437192228	6.1271084947703685	37.54145850668721	1041896.7631269038	929.7184159649356	0.7102604701279915	0.5044699354264356	864376.332984349	935.5921436748672	737.8822225562623	1.229532	26.923252	0.2070153427732322	0.1129023676267221	-0.1066235448	0.1161387639	-0.104358515	0.1219801572	-0.1594919454	0.1914930972	-0.0641802047	0.0287724958	-0.1581170934	0.0275483968	0.0125721698	0.0464350471	-0.0604749285	0.1551060994	-0.0280370376	-0.0283882895	-0.209503242	0.0383870152	-0.0218385854	-0.1031631758	-0.0162092048	0.0459026797	0.1061666402	-0.0138866221	-0.0898375809	-0.1255943248	0.1809321049	0.1029961934	-0.1188378843	0.0373134663	0.0756492189	-0.009872826	0.1039860205	-0.062981028	-0.0207333082	-0.0118256113	-0.2107150727	0.0910039194	-0.2556688089	-0.021395143	0.034332646	0.0946008146	0.0536917828	0.1835243365	-0.0452455307	-0.059411998	-0.1963220381	-0.064561771	0.0966750241	-0.0865340041	0.0734154201	-0.0077846738	0.0111788384	0.094207768	0.0082850443	-0.0962235288	-0.145308893	-0.056452849	-0.0089444744	-0.0302581579	0.0565048665	0.0201085123	-0.0328880354	-0.166600321	-0.0483524016	-0.1807684916	-0.0692959418	-0.1592857845	-0.1640834271	-0.0116393215	0.0053154529	0.1213636269	-0.010132351	-0.040019241	-0.0428113245	0.1672322489	-0.2211546711	0.0207236068	0.0387988679	-0.0174476501	-0.040139654	0.0932880256	-0.0063727556	0.0487602531	-0.043672279	-0.0158426178	-0.0583446323	-0.0117759299	0.0827922171	-0.0704910475	0.1844794048	-0.1224913154	0.2803432688	-0.0261917263	0.1158423697	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1164833364767048	-0.0155788488226136	0.0002427005306378	0.0135683676767452	-0.0565355591690774	-0.1035200034707485	0.0107163911185837	0.0031962694505602	0.0293035158922094	0.0104340256232688	0.000108868890707	0.0008586960436449	-0.0036979206926985	0.0006050548637356	3.6609138813022594e-07	1.3674617449487757e-05	0.0011977344289675	0.0001805640554812	1.4345677623341032e-06	3.2603378131853965e-08	0.0006872185744338	0.000764030377915	5.837424183769774e-07	4.7226936904682427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.940348152622	0.8364870305022123	995884.9384709764	0.699710552198409	1023.3129348754884	2.57949115626559	6.65377462525239	1047169.3626834856	928.9296302269458	-0.7887857379897696	0.6221829404560655	862910.2579135704	935.590738853522	746.3719785109619	1.22453	26.813723	0.0889540295557832	0.0540168573451528	-0.1026887015	0.1034099724	0.164544201	0.1355121469	-0.1668092714	0.0545635975	0.1358409124	-0.0523949696	-0.0299054503	0.0266274259	-0.0564107574	0.0388805621	0.2077415124	0.1234254706	-0.0255131509	-0.0159262634	0.1149529629	0.1853961409	-0.0281659612	0.0219251692	0.082743213	0.0420507277	0.0866732418	0.0094236423	0.0040860425	0.0657419455	-0.0410204814	-0.1072045534	0.064534253	-0.0232562103	-0.1187767302	-0.1660385004	-0.0669700699	-0.1251224071	-0.0873142498	0.0313511409	0.0952489585	-0.0346330879	-0.0637704682	-0.0388056221	0.1194024863	-0.3220620266	-0.0150924483	0.1187237832	-0.0455875199	-0.0424434415	0.1415958666	-0.1627063666	0.0456138319	0.1047538804	0.051297785	-0.0857020292	-0.0525694204	0.01685822	-0.0353613788	0.1011100978	-0.0189738722	0.0132702678	0.0982465443	-0.0529458696	0.1114321656	-0.1034083347	-0.0334269094	0.090231698	-0.1253888595	0.200755211	0.1249202908	-0.1653472026	0.042011433	0.0108685175	-0.0515382667	0.1296047533	0.0149559234	-0.1181325727	-0.1308378779	-0.0579050475	-0.0524040796	-0.0559110583	-0.0709603492	-0.0128470847	0.0073053398	0.1163834949	-0.0120356444	0.1053594325	0.0433749206	-0.0852099343	-0.1451532243	-0.0616815289	-0.0811763638	0.0748947053	0.0352818927	0.0539113563	0.1111203011	0.0890554286	0.0905673741	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1284153788670181	0.0119320423903133	0.0001423736356042	0.0164905095295597	-0.0856712048119021	-0.0291356456428247	0.0008488858470242	0.0073395553339228	-0.0145045870633708	-0.0438081029555802	0.0019191498845667	0.0002103830458789	-0.0036978847881178	3.590458070006769e-08	1.2891389152476732e-15	1.3674351906193028e-05	0.0011492955126402	-4.8438916327299885e-05	1.3208801753749005e-06	2.3463286149631593e-09	0.0006541286240005	-3.308995043330002e-05	1.0949448196782523e-09	4.2788425673678745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.0695137318756	0.1291655792535948	996142.7542409828	0.0166837468639166	1021.6026979580954	-1.71023691739299	2.924910313613877	1043672.0724752597	929.7555328641398	0.8259026371939626	0.6821151661239423	864445.3508914806	935.5479445330864	760.0538708723083	1.14189	25.004137	0.4225202199631133	0.2323345011875557	-0.134265771	0.2234496294	0.145021741	0.0104815749	-0.2208521547	0.0630189557	-0.0137420545	-0.156110526	0.0713306812	-0.0136239573	0.0624557174	-0.0948893593	0.0564832596	0.1777361131	0.1090264728	0.0763749603	0.1109625118	0.0873772672	0.0394617012	0.1142527555	-0.0989806834	0.15814598	0.0350503595	-0.0406282347	-0.097361501	-0.004904256	0.1703834785	-0.1053586981	-0.0079943058	0.1384780823	0.1220515401	-0.0450138031	-0.3431758507	-0.1300619516	-0.120736571	-3.34177e-05	0.0054968725	0.0672188828	0.0992808381	0.1231992116	-0.145753916	0.038353975	-0.0902700111	0.1692099246	0.1123233527	0.013666589	0.1814427132	-0.0725203171	0.0731867023	-0.0683095317	0.0555969056	0.0542151028	-0.1772702491	0.1434049853	0.09617822	-0.0125397469	-0.0415492335	-0.0682646895	0.0919691967	-0.0780899739	0.0479541473	-0.1198360007	-0.1760003466	-0.148522414	0.023822065	-0.0320880583	0.2337014449	0.0228217981	0.1484424937	-0.0312950844	0.2232582748	0.1566158882	0.0081324179	-0.1709901761	-0.0836983555	-0.0478563196	-0.0930726667	0.0815654299	0.1119916697	0.0212495004	0.1591765142	0.0580951062	0.0666040257	0.0228193994	-0.0163471522	-0.2311264318	0.0917816284	-0.0760818337	-0.0596976053	0.140765509	0.0331769715	-0.0325038544	-0.1182745356	0.2186927621	0.0954093161	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1174588342165918	-0.0109565446504262	0.0001200458706767	0.0137965777355207	0.098086131613428	0.1837573364253301	0.0337667586901319	0.0096208892148867	0.0912646452081276	0.1057692322714984	0.0111871304953021	0.0083292354649654	-0.0055130477106819	-0.001815162922564	3.294816435451444e-06	3.0393695060254932e-05	0.0011519217593036	2.6262466633999223e-06	1.326923739557101e-06	6.897171537019225e-12	3.117566091082784e-05	-0.0006229529630896	3.880703942222024e-07	9.71921833226919e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.6584839863898	-3.4110297454858483	989345.4997661032	11.635123924589251	1023.6432058089008	2.040507850805397	4.163672289198463	1047845.4127987236	928.4036719700424	-1.351860894097399	1.8275278769898191	861933.3781274582	934.8346582598392	749.3777656922748	1.207113	26.432337	0.2672285621809833	0.1418354070137887	-0.1492039559	0.1470188599	-0.0662305126	0.0515336175	-0.0915995072	0.1301056156	-0.1544713284	-0.0173197112	-0.0317471639	0.02380712	-0.1443335219	0.0449518366	-0.025800807	0.1203590506	0.0872076295	-0.0256221243	-0.057884168	-0.0273926814	-0.0023794195	-0.0964428922	0.0736710069	0.0957766213	0.1435169284	-0.0195163062	-0.0028482815	-0.0851656437	0.1146815395	-0.1700118793	0.0004193826	0.006475638	0.0181577682	0.0605467516	0.0228092329	-0.097090622	0.0079744433	-0.0219045428	-0.0581336421	-0.0576094388	0.0342213442	-0.143887881	-0.0340091348	0.1926125976	0.0256273535	0.1232439784	0.0862150005	-0.0386540469	-0.1021940906	0.0353989797	0.0247390816	0.0506347119	0.1172282218	-0.0569807553	-0.0213389721	0.1240542438	0.0463465912	-0.0090074142	-0.0016254578	0.1671536489	0.1614714359	-0.0565254313	0.0233873337	0.1097062749	-0.1265730518	-0.0326395824	-0.0505577643	-0.0223362629	-0.1066249785	0.0619144787	-0.0769116682	0.0380829714	-0.1277977109	0.1660976585	-0.0308992258	-0.0927664405	-0.0123605963	0.0885275956	-0.1686185689	0.027272625	0.0026334093	-0.0313741667	0.0031284104	-0.0206967091	0.0517213326	0.0626963797	0.0644604351	-0.1041106507	-0.1289573839	0.043699616	0.0419360877	-0.0876153386	0.0759934109	-0.0157218568	0.1021245562	-0.1015596572	-0.1691838953	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.1000348335518026	-0.0174240006647892	0.0003035957991665	0.0100069679237368	-0.0147265681678874	-0.1128126997813153	0.0127267052319491	0.0002168718100034	0.0416352667733974	-0.0496293784347302	0.0024630752038176	0.0017334954392919	-0.0041557537545374	0.0013572939561444	1.8422468833863864e-06	1.72702892683517e-05	0.0011581438352659	6.22207596229999e-06	1.341297143164408e-06	3.871422928063135e-11	0.000414909294807	0.0003837336338961	1.472515017831615e-07	1.72149722917242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.1487799941656	-2.509703992224217	984359.2016439112	6.298614128586175	1024.754974998379	1.1117691894783093	1.2360307306732568	1050122.7587839286	928.0539929466526	-0.3496790233898537	0.1222754193988818	861284.2138242255	934.552089421095	741.8390008036162	0.968167	21.200098	0.0580381351102825	0.0420310855755182	-0.1974719878	0.0931491821	0.0093601686	-0.0322717468	-0.1357131998	0.1079749959	-0.1850658388	-0.1048365372	0.0601085577	-0.0706480789	-0.0651703306	0.1263749491	-0.0074970774	0.1020549572	0.1353705006	0.0133428792	-0.0194591249	-0.1136128769	0.0496347602	-0.0846861588	0.0442698105	-0.044801435	0.0236833187	0.0463599467	-0.0383891884	0.1357813359	0.2268492192	0.0581370712	-0.0790791296	-0.0524961085	0.0152828111	-0.1024928931	0.1035639517	-0.0338962292	-0.1459539567	-0.1305957954	-0.0198324816	-0.0168034207	0.0469667966	-0.0033858687	0.2072439507	-0.0720932019	0.013664875	0.1067259575	0.155200126	0.0156855262	-0.0357578272	0.1182614852	0.0109234096	0.0442023767	0.0794385283	-0.0199510214	0.1043892755	0.0579782045	-0.0210169926	-0.0784949032	-0.0381405008	0.0069549436	-0.0280717746	-0.1509610714	0.1602146095	-0.1017998707	-0.0557867327	0.0383911498	-0.2153023038	-0.0390063254	-0.0701716347	-0.0575867082	0.0458441516	-0.0498145601	-0.0369992715	0.1895366566	-0.0279671082	-0.09566051	-0.0561628342	-0.0139585892	-0.0546506163	0.003381109	-0.032524768	-0.0593565914	-0.0298500157	-0.0898092819	0.0472735662	0.1605567138	0.14065791	-0.0507303938	0.1158092669	-0.0041873083	0.0336953966	0.0191588484	0.0746495456	-0.0483690367	0.0130944039	0.0853419239	0.0787614935	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1000957004755491	6.08669237465026e-05	3.704782406362562e-09	0.0100191492536908	-0.0550436653128656	-0.0403170971449782	0.0016254683221976	0.0030298050910747	0.0407182858085946	-0.0009169809648027	8.408540898106702e-07	0.0016579787991903	-0.0040241456725017	0.0001316080820357	1.7320687257115633e-08	1.619374839351416e-05	0.0011300227727126	-2.812106255330009e-05	1.2769514668490723e-06	7.907941591266164e-10	0.0002397746378609	-0.000175134656946	3.067214806362812e-08	5.7491876961325746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
