global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
865.3679053045032	1.0964238466461893	748861.6115311036	1.2021452514944264	807.7643342018127	-5.725765290467621	652483.2196084978	32.78438816152376	842.2102374180798	0.5112367747519784	709318.0840118184	0.261363039858805	845.6843273346437	609.9448663924886	0.784752	16.100618	0.1230474114025847	0.0622024551955104	-7.5136e-06	0.082101038	0.0637757299	-0.032504284	0.0637270858	-0.0613518584	-0.1110057262	-0.0249982392	0.0671434399	0.0680044248	-0.0493907949	-0.1035432315	0.0830291302	0.162252422	-0.0179814709	-0.0699473791	-0.0698664447	-0.001044166	0.0692139169	-0.0091789961	0.1615869644	-0.0540323104	0.032784918	-0.0930200193	0.0176967932	0.0548624638	0.0497808503	0.1541049133	0.0608217346	-0.0410782293	-0.0942636357	-0.1191675587	0.0750542819	-0.1294867322	-0.0997205582	-0.0264011477	0.0169383086	-0.0552108134	0.0093306966	0.1787557288	0.0325899261	0.1164928855	-0.1325885683	0.0119861252	-0.061670249	0.0883160784	0.1939312806	0.0442223513	-0.0305171694	0.0409636141	-0.0118016618	0.0848060574	-0.0174926283	0.1103197617	0.0747645121	0.0350395134	-0.043506475	-0.0011661688	-0.0293953571	0.0960274547	0.0035303432	0.0111205759	0.0809549853	0.106704166	0.1247111909	-0.0157206921	0.1677600694	0.0583430873	-0.1456385436	-0.0768421742	-0.0090815723	0.0478228861	0.0624245941	0.0806650226	-0.0738442239	-0.0337467091	-0.0372520485	0.0554619279	-0.0569010677	0.0259588673	0.1115118836	0.1204777393	-0.11540939	-0.1203088288	-0.0794730666	0.0137052707	-0.004106319	0.1772949582	-0.0311218111	-0.0499484851	-0.0120074551	0.0629127668	0.0583697418	0.0299765434	-0.0928044743	-0.000522871	0.0683557429	0.1540931375	-0.0866639038	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0357209893331571	-0.0024527389880404	0.0012759890789395	6.0159285434534576e-06	-0.0244066321020142	-0.0308750683926746	0.000595683690563	0.0009532698482523	0.0496034791579589	-0.0401148249155979	0.001609199178009	0.002460505144574	0.0004260805063514	0.0005720727151955	1.8154459789266541e-07	3.272671914711517e-07	-0.0004069150414316	-6.79116373263e-05	4.611990484338904e-09	1.6557985094328073e-07	0.0003980865015629	0.0003521112296036	1.584728627265888e-07	1.239823180129837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3304745487962	2.962569244293036	753997.8130301377	8.77681652723101	808.509719931561	0.74538572974825	653687.9672238112	0.5555998861123312	844.0838582549615	1.873620836881628	712477.5597665819	3.5104550403970114	847.1538573688364	609.6460366426867	1.034292	21.220371	0.1684230447917259	0.0916940987772649	-0.037308794	0.0321756263	-0.05821321	-0.145623668	0.0423861473	-0.0421829489	0.0556379581	-0.0221441173	0.1065063464	0.1156020046	-0.0099817104	-0.0019696199	0.0724887052	0.0057089794	0.0176286508	-0.0816447324	-0.0085039978	0.0622177573	0.0859286613	0.0410871489	-0.0433288317	-0.0168891241	0.1246914229	-0.0799647963	-0.101720987	-0.0969524083	0.0281414071	-0.0340464056	-0.1356577786	0.0274213447	-0.019577586	-0.0002749558	-0.1323665645	0.0820190792	0.1008433186	-0.0702107228	0.0296718202	-0.0290769887	-0.0454532335	0.1045949575	0.1842288045	-0.0316553364	-0.0270900663	0.0163449897	0.0310444944	0.0769128553	0.0666665473	0.0975703345	0.0843365677	-0.0226685991	0.1243430289	0.0002639375	-0.0470780698	0.0369531446	0.0190683013	-0.013361728	-0.0826602331	0.0956887358	-0.1462006602	-0.0719286299	0.0528646855	-0.0118358284	-0.0744158492	-0.1777254412	0.1257660373	-0.0509226348	0.0168020043	-0.0206785267	0.0090691042	-0.0784072368	-0.0263081795	0.0030311052	-0.1233808938	-0.1710147773	0.0568790102	0.0321044768	-0.0457581778	0.0777240179	-0.0421296543	0.0642465635	0.0817247156	0.0476851244	0.0560446587	-0.121980919	0.0493962206	0.0509538536	-0.0207197659	0.0253671843	-0.0169214508	0.0236924748	0.0562248216	0.1139429039	-0.0634658416	0.0795266041	0.0526715408	-0.0552596397	-0.0823723308	-0.024339271	-0.0141903303	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0271015557920435	0.0086194335411136	0.0007344943263492	7.429463456967415e-05	0.016304993592243	0.0407116256942572	0.000265852816043	0.0016574364666693	0.1180307842847341	0.0684273051267752	0.0046822960869127	0.0139312660388694	-0.0002889140179956	-0.000714994524347	8.347130979436187e-08	5.112171698461928e-07	-0.0005950416666558	-0.0001881266252242	3.539162711824662e-08	3.540745850565123e-07	0.0002879140425425	-0.0001101724590203	8.289449589316453e-08	1.2137970726601716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3523123973242	3.02183784852798	759254.8523201641	9.131503982796213	808.5281304069188	0.0184104753577685	653717.7376593074	0.000338945602899	845.9959482491299	1.9120899941684684	715709.1444539445	3.656088145799173	849.5404550072981	632.3221880256257	1.004157	20.602095	0.0826216125050606	0.0483122593641206	-0.1054574905	-0.0607964743	-0.0240659277	-0.0261756531	0.0547471098	-0.0258748428	0.041362312	0.1607864296	-0.0392095197	0.1597214665	0.0825396229	0.083003187	-0.0480900307	0.0319549501	0.0792159325	-0.1416808208	0.0372311386	0.0702795324	0.1291558122	0.05627796	-0.0285315626	0.1183881813	-0.0293813837	0.0103876991	0.0084475538	0.0584570321	0.1103259716	-0.2049048052	-0.0848505261	0.1238992969	0.0837962188	-0.0501452372	-0.0017107405	0.0305095851	-0.097818523	0.0042927146	-0.1057524132	-0.185121943	-0.0298962474	-0.0583872485	-0.0388705029	0.1488348445	-0.0330168738	-0.0527040972	0.0650527443	-0.0833351495	0.0867821108	0.0735184544	0.1487675647	-0.0532952972	0.0645440117	0.0031939015	-0.1047866651	0.0428015062	0.0209859472	0.0377057166	0.1802767188	-0.0388995294	0.0518944491	-0.0626602742	-0.1018618341	0.1141863251	0.0127790287	-0.1456685482	-0.0212427215	0.0036941898	0.0549656242	-0.0149362753	-0.0819550872	0.1355239838	0.0395349586	-0.0851291081	-0.1283859945	-0.058392407	-0.0516464316	-0.0070402887	-0.0266507506	0.099987262	-0.0075870694	0.0799858133	-0.0516454996	0.0572146696	0.0547346754	-0.033105047	-0.0934259934	0.127685126	-0.014573084	0.0245745375	4.963e-06	0.0425453139	0.0331137155	0.0872332414	0.0848677076	0.016576919	-0.0314820347	-0.0192682197	-0.0519703529	0.0568317936	-0.0132698851	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0217309308183928	0.0053706249736506	0.0004722333542337	2.884361260760057e-05	-0.0017782847753409	-0.0180832783675839	3.162296742209235e-06	0.0003270049565195	0.0775183036605398	-0.0405124806241943	0.0016412610863257	0.0060090874024076	-3.292411635646457e-05	0.0002559899016391	1.0839974378540178e-09	6.553082974121421e-08	-0.0004960048852773	9.903678137850004e-05	9.808284065812813e-09	2.460208462189476e-07	0.0003059919303175	1.8077887774999967e-05	9.363106141942977e-08	3.268100264054933e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7000094256379	-0.6523029716863675	758118.5064138059	0.425499166870866	818.7541369562564	10.226006549337626	670358.3367829842	104.57120994709602	846.2211905963048	0.2252423471749125	716090.3034142277	0.0507341149608638	849.5397226670209	634.7939048442003	0.974003	19.983435	0.0913916488851598	0.048105042218614	-0.1272367736	0.0060910524	0.0555403136	0.0933232179	0.0748357441	0.1062759373	-0.0662658684	0.0586098874	0.0604262407	0.0503689443	0.0247089412	0.0728711429	-0.0042143509	-0.0481642313	0.0257677143	-0.1327298584	-0.0095765965	-0.071822424	0.0993992013	-0.0096183388	0.0314047656	-0.1445566751	0.0874912546	-0.1085065243	-0.0044756841	0.0093626867	-0.0148808787	-0.1234123392	0.1815461801	-0.05285213	0.0333390227	0.1256101449	0.0286713158	-0.036676123	0.0914683709	0.140292565	0.0995030783	0.0504033173	-0.0459314935	-0.0813792245	0.0253774721	0.1176355623	-0.061477047	0.0702533527	0.0716939156	-0.0142936575	-0.0347811669	0.0362539857	0.1028496873	0.0917283675	-0.0400071138	0.0173151704	-0.065517249	0.0817959707	0.0850443895	0.0427679185	-0.0735135362	-0.1328004754	0.0008031913	-2.78167e-05	-0.2140817241	-0.0051847692	0.0090209518	0.1224606409	-0.170568483	0.0231461541	-0.0978874117	-0.1423334024	0.0761670136	0.0673379527	0.1060537403	-0.0171708747	0.0426286321	-0.082410358	-0.1223838651	-0.0060729686	-0.099412774	-0.0164275363	-0.0349336261	0.0097154843	-0.0908908857	0.1211426827	0.018948016	-0.0071695331	-0.0296023759	0.0876520598	-0.0275253687	0.0174491214	0.002653599	-0.010282344	-0.0091974449	0.0474677817	-0.004138833	0.0110514227	0.0343027251	0.0445426253	-0.1215378399	-0.0968857528	0.0571096029	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.018331606331273	0.0033993244871198	0.0003360477906847	1.1555406968732304e-05	-0.0108601495224149	-0.009081864747074	0.0001179428476492	8.24802672841455e-05	0.1115366235909576	0.0340183199304178	0.0011572460908882	0.0124404184020709	0.0006915980729633	0.0007245221893197	4.7830789452655e-07	5.249324028167047e-07	-0.0004528485977162	4.315628756110002e-05	1.862465156056356e-09	2.0507185245352875e-07	0.0004361562478476	0.0001301643175301	1.902322725364971e-07	1.6942749558076704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3512666123295	-2.3487428133083768	754033.9222272369	5.5165928030677485	821.3633880615234	2.609251105267049	674637.8152479047	6.808191330337316	843.5811959072312	-2.63999468907366	711629.2340882743	6.969571958337132	846.7634831188834	633.2454917186427	0.950626	19.503824	0.0928770598668382	0.0745787579170021	-0.0889620563	0.0601539354	0.0205733788	0.1664887618	0.0402799981	0.1616780133	-0.1371322158	-0.0180807407	0.0607180924	0.0066807107	-0.020182382	-0.052012915	0.045747093	-0.0701577487	0.0741863388	-0.1136804332	-0.0477061516	-0.0861893849	0.1671638447	-0.0445619387	0.1235665404	0.0493162337	-0.0859294997	0.1771188332	-0.1119575754	0.0447415446	-0.0595616218	-0.0101379704	-0.0244390691	0.1110870194	0.1478739961	0.0958398653	0.0206911309	0.0650700562	0.0970730627	0.1470569955	0.0457694227	0.1358247986	0.1226573818	0.1045743648	-0.0913038578	0.0254918915	-0.2313125853	0.0309721053	-0.0218889085	0.0754129078	-0.0318218809	0.0069992476	0.0891768638	0.1040206265	-0.0838869974	0.1409742663	-0.0855371272	0.0874043022	0.0848859078	0.0686711689	0.0290242712	0.0169390232	0.1937549337	-0.0875177497	0.0904397473	0.0937311377	0.0298519426	-0.0201072666	-0.059048917	-0.1063275173	-0.0376874039	-0.1029366877	0.1574159882	-0.1397967114	0.0359538922	-0.0297285621	0.1360949559	-0.1205946165	-0.1048521014	0.0330309266	-0.0920757192	-0.0613553928	0.0264388452	-0.0192032927	0.0329669806	0.1366266343	-0.01574925	0.0025924657	-0.219070967	-0.0183310726	0.0248903462	0.0889444331	0.0409875405	-0.1004217289	0.1087264846	-0.1622668234	0.176434371	-0.1720829997	-0.0164386536	-0.0249357243	-0.2087939921	-0.2115546581	-0.0865324821	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.018519986832203	-0.00018838050093	0.0003429899122649	3.5487213130638014e-08	0.0633741558314966	0.0742343053539115	0.0040162836273548	0.0055107320913777	0.1154127299203793	0.0038761063294217	1.5024200276982983e-05	0.0133200982276744	0.00059805880482	-9.35392681433e-05	3.5767433402272684e-07	8.749594684784179e-09	-0.0003098860184949	0.0001429625792213	2.043829905760648e-08	9.60293444586215e-08	0.0003810927415607	-5.506350628690004e-05	1.4523167767025045e-07	3.03198972460748e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4824907143839	-1.8687758979456248	750791.9067146023	3.4923233567424763	821.6112086669258	0.247820605402353	675044.9782071267	0.0614150524619887	841.8270747324867	-1.754121174744455	708672.8237526558	3.0769410956868666	845.3809977852725	622.1358989100958	1.000942	20.536142	0.0936223838400508	0.0652041025717295	-0.0021891251	0.0441358884	-0.0057524025	0.0553406582	-0.0316504103	0.0568489415	-0.0666121432	-0.0954043048	0.0883522291	0.0935292119	-0.0522139505	-0.142864147	0.0370030642	-0.0001889501	0.0526646409	-0.0898293385	-0.0509757305	0.0664876425	0.0049266322	0.0333221477	-0.0608902362	0.0583875047	0.0963778625	0.0637760298	0.0609492478	0.0056437989	-0.0471393136	0.02390526	-0.1388401846	-0.0803405976	0.0023081995	-0.0231190123	0.0214251907	-0.0520561087	0.0618813782	0.1240538669	-0.1343826913	0.0971472081	0.0953674755	-0.022114706	-0.0117264091	0.0393972762	0.1175931213	-0.0009254862	-0.1164070517	0.0878198965	0.0463996721	0.0001957965	0.076439258	0.0373949572	0.0600611624	0.0633242811	0.0228681786	0.0232550025	-0.1187857082	0.1336073077	-0.024173685	-0.0131361789	-0.0119915111	-0.0100131158	0.1295562602	0.0582732008	-0.0365553449	0.0985103474	-0.0064283867	-0.0500834432	0.0182693489	0.0964344796	0.1222141243	0.0311637837	0.1009873097	-0.1100472527	0.0735095717	-0.0899008279	-0.0312324737	0.0008826087	-0.1107661479	-0.0036957196	-0.0800319633	0.0569032781	0.1203340274	0.1029877061	-0.0004677996	0.0378029772	-0.0136320341	0.0559990358	0.0458044914	0.1425042241	-0.0210012307	-0.0276297125	0.0171052351	0.005653435	0.0703129285	-0.0014573911	-0.0268634075	0.0070230287	0.0598708629	-0.134741341	-0.039208006	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0184583151211228	6.167171108020092e-05	0.0003407093971106	3.803399947559777e-09	0.0047815409377136	-0.0585926148937829	2.286313373903105e-05	0.0034330945200911	0.1289961377069204	0.013583407786541	0.0001845089670954	0.0166400035433027	0.0005979928178644	-6.59869555999764e-08	3.5759541021740546e-07	4.354278309353257e-15	-0.0003110140573656	-1.128038870699987e-06	1.272471693810102e-12	9.672974387901273e-08	-4.540702158593049e-05	-0.0004264997631466	2.061797609305158e-09	1.8190204796413189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.399931630316	1.9174409159321613	754118.4412555376	3.6765796660907655	806.8019813869311	-14.80922727999473	650929.4371698778	219.3132126305401	844.6002406115781	2.77316587909138	713349.5664411356	7.690448992956665	847.9021718030307	619.1638213918308	1.019285	20.912485	0.1490584605505241	0.0799967945514537	-0.0542081676	0.087845883	-0.1175022217	-0.0493701807	0.093239563	-0.0180362967	0.0330985069	-0.0381096229	-0.0710122087	0.0385019896	-0.0587153665	0.0044258867	0.1081238604	0.1191194955	-7.50742e-05	-0.0635296758	0.1308395778	-0.0176766008	-0.0049451708	-0.0035673142	-0.017915033	0.0029015665	0.0876996691	-0.044785565	0.0832314807	-0.1290727413	-0.0191213132	-0.1079119477	-0.0044898486	0.1395302292	0.0931321467	-0.0295867121	0.1723273101	0.0198128558	0.0072709362	-0.0935817436	-0.07453151	0.075598588	-0.008890147	-0.1437198187	0.0524528448	0.0403205162	0.0228609564	-0.1417365773	0.0471342786	0.0890725397	0.1010697168	-0.0158726422	-0.0145236329	-0.0932216365	-0.0500888295	-0.0829917293	-0.0549936744	0.0430615526	-0.0323355369	-0.0521027151	-0.0365422595	0.0493419619	-0.1252383022	0.0987420004	-0.071373585	0.0882231344	0.0088875282	-0.0950527714	-0.1550455249	-0.1489396599	0.0349982039	-0.1008077082	0.0913248554	0.0066810736	0.2011349055	-0.1360612102	-0.1005595459	0.0854157658	-0.0558519117	0.0722970518	-0.1091578131	0.0519201535	0.0289765724	0.0255709745	-0.0266125455	-0.0331526606	-0.0121478548	-0.0498537391	-0.0210129121	0.0186829483	-0.063694134	0.0332981597	0.1583444015	0.0356810817	0.022461292	0.0189799034	-0.0759387697	0.0438898465	-0.0311276222	-0.0273403263	0.0095483818	-0.0345345864	-0.0536665455	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0381845343286642	-0.0197262192075414	0.0014580586618969	0.0003891237242239	0.0600221315284841	0.0552405905907705	0.0036026562732226	0.0030515228488171	0.1804576771182411	0.0514615394113207	0.0026482900385829	0.0325649732309113	0.0006140272194343	1.6034401569900002e-05	3.77029426206218e-07	2.5710203370481165e-10	-0.000198914174426	0.0001120998829395	1.256638375507202e-08	3.9566848787577154e-08	0.0002790609207224	0.0003244679423083	7.787499747443361e-08	1.0527944558580208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8835094861412	1.4835778558251604	756697.3200759254	2.2010032542947804	806.6338887421981	-0.1680926447329511	650658.2304673608	0.0282551372133181	846.0279373819794	1.427696770401326	715763.2708308065	2.038318068214376	849.6826289375836	623.8790272840964	1.020111	20.929422	0.0880599942553919	0.0477140787353824	-0.1241128429	0.1464935252	0.0027469901	0.0204045352	0.1703091481	0.0195892885	-0.0254264732	-0.0175340709	0.049049931	0.0849342847	-0.0332165267	0.0591023656	0.1369021353	0.0329770549	-0.0373249821	-0.1041895197	-0.0223997235	-0.0539396812	0.1585264631	-0.0738581619	-0.1797910323	-0.0523912188	-0.0254819544	-0.0778615849	-0.0026552749	0.0315548518	-0.1973794919	-0.0833021656	-0.140761821	0.0452338555	0.1306234746	-0.0696563009	-0.0765451548	0.0280865939	0.2088999407	-0.1349139584	0.0672456158	-0.0676550378	-0.066540099	0.0341427275	0.0176978233	0.1298180389	-0.0184556527	0.0855562462	0.1219450553	0.0956699847	0.0948090955	0.094816162	0.0380962281	0.0729986792	0.0181119434	-0.0416275021	-0.162353898	-0.0673535021	-0.0427750311	-0.0272205047	-0.0414073194	-0.0488697381	-0.0751480384	-0.1102056464	0.0459670896	-0.1135368616	-0.1199822075	0.0074781605	0.03911461	-0.1138834683	0.1546522523	-0.179664634	0.0187258495	0.1038469054	-0.0454178358	-0.0162620031	-0.081609383	-0.209269417	-0.1402101383	0.0995093894	-0.1188047332	0.0806345223	-0.0148174881	-0.0073874186	-0.0514861772	0.1398394244	0.0138453969	0.0999821211	0.0700490108	-0.018393928	-0.0252878341	-0.0439334292	0.0900214233	-0.0209190355	0.0341538773	-0.0411865921	-0.0242821398	0.1131875727	-0.0632182654	0.0364053544	-0.1064614913	-0.0014959846	0.0343267831	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.025643726581265	0.0125408077473991	0.0006576007129746	0.0001572718589572	0.0593027681297542	-0.0007193633987299	0.0035168183078513	5.174836994322387e-07	0.2058537776625897	0.0253961005443486	0.0006449619228586	0.0423757777779589	6.0073810937215e-05	-0.000553953408497	3.608862760520253e-09	3.068643787855384e-07	-0.0005999921497381	-0.000401077975312	1.608635422804535e-07	3.599905797473466e-07	0.0002460178532333	-3.304306748909999e-05	6.052478410952155e-08	1.0918443090892167e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3600548388724	1.4765453527312502	759268.3451688028	2.180186178672252	814.2107140499612	7.576825307763102	662939.0868737478	57.40828174435942	846.1137592912286	0.0858219092491481	715908.4936619351	0.007365400107169	849.7508068594703	622.2375052562567	1.196756	24.553623	0.0666803259052502	0.0359476101768243	-0.0850750688	0.0404489852	-0.0789825962	-0.1102388562	0.0211060926	0.0480716547	0.1394566986	-0.0587162619	0.1004054844	-0.0401640736	0.0031979409	0.0576645456	0.0847980991	-0.1011718345	-0.0963322288	0.1193976882	0.1160576136	0.0251314787	0.1673489608	0.0446618575	-0.0083180763	0.0751593512	0.1286674322	0.0969364273	0.0528929731	0.0881231619	-0.1135229535	-0.0833883981	0.0039738576	-0.1125170279	-0.019654398	-0.0217852617	0.1242134089	-0.0609361082	0.0388365001	-0.0201552701	-0.0914830991	0.0688711791	-0.074850655	0.0016774443	0.0243292077	-0.1974917765	0.1362590859	0.1267700108	0.1096424941	0.0537992405	-0.0979357967	0.0253174151	-0.1198092711	-0.0892617834	0.0481317033	0.0899072994	-0.1233736084	0.0969971628	-0.0677888077	0.1190516945	0.094925833	0.0050102018	-0.0772351703	-0.0811808231	-0.0306618072	0.0281509348	-0.1225277749	0.1256653969	-0.0297817931	0.0508926092	0.0296409041	0.0272075779	0.1838903927	0.0673721973	-0.0249756306	-0.075814648	-0.0213049941	0.0489555796	0.124488201	0.0726558743	-0.0681229717	-0.052750843	0.0826508459	-0.0500022174	0.0389719461	-0.0123704237	0.0508935803	-0.0549965792	0.1146413966	0.0164393717	-0.0248586157	0.0639550803	0.037475028	0.0502296167	0.0115125467	0.1102676333	-0.0916239982	-0.0599792034	-0.1138370479	-0.0098062406	-0.1190528438	-0.0733751654	0.0357568214	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0226305306670724	0.0030131959141926	0.0005121409182733	9.079349617306975e-06	0.0319092795467241	-0.02739348858303	0.0010182021211909	0.0007504032167486	0.1845777839576285	-0.0212759937049611	0.0004526679081335	0.0340689583307089	-6.99316102193128e-05	-0.0001300054211565	4.8904301078658954e-09	1.6901409530086164e-08	-0.0004730101021919	0.0001269820475461	1.6124440399025393e-08	2.237385567755917e-07	0.0002889833385919	4.29654853586e-05	8.351136998372073e-08	1.8460329321000707e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4377140480195	1.0776592091471002	761147.5648933339	1.1613493710595535	814.9317160896633	0.7210020397020571	664113.7018888436	0.5198439412545267	846.1138615178836	0.0001022266550307	715908.6666527044	1.045028899878423e-08	848.8867898420854	645.9960561617713	1.111949	22.813644	0.1028811668892245	0.0594789399349344	-0.1150209486	-0.0214302847	-0.1207848982	0.0378256088	0.0554219729	0.1104110139	0.1293576728	0.0292933953	-0.0253649448	0.1391398104	0.0490658467	0.0461614208	0.0195903148	-0.1168007961	0.0020496582	-0.1387879422	0.0739694186	0.0359147414	-0.0710134811	0.0605736736	-0.1343392859	0.0383172596	-0.1379761479	-0.0782408284	-0.0493270043	-0.1366207492	0.0569628374	0.0204457189	-0.0063110713	0.0352313063	-0.1244828037	-0.0248026045	-0.1140763258	-0.2345791055	-0.010531304	0.0573700297	-0.0020082907	0.0145580091	0.0385283049	0.066669101	-0.1232129887	-0.0772391139	0.1284582016	-0.0424567786	0.0574965502	0.0262315205	-0.0925411334	0.0796798482	0.1736871776	-0.0855117936	-0.0044937935	-0.0936731782	0.0578527041	-0.0249000452	-0.0858457809	-0.0294848769	-0.0901182131	0.0370989925	0.2114685093	0.0063412379	-0.0335855198	0.0835731703	-0.0075236462	0.0407363784	0.0861525521	-0.1488082953	-0.064063495	0.0422513574	0.0508445584	0.0499735769	0.1324883302	0.1112726612	0.0129249156	0.0375022346	-0.0932370855	0.0321257389	-0.1220894752	-0.0292126032	0.0592257943	0.0741038631	-0.0920619376	-0.0067435992	0.1248549689	-0.0165595959	0.0736552578	0.0366962637	0.0226655473	-0.0502550728	-0.0169219835	0.2132438003	-0.0059718457	-0.1077760418	0.1032114524	0.0120472986	0.0267374562	-0.0834498415	0.0021495315	-0.0394414952	-0.0984691325	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.022028948281914	0.0006015823851584	0.0004852745624072	3.6190136613287137e-07	0.053476899010505	0.0215676194637809	0.0028597787277797	0.0004651622093344	0.1385602470158389	-0.0460175369417895	0.0021176137061889	0.0191989420530902	0.00039602380392	0.0004659554141393	1.5683485327126657e-07	2.171144479657385e-07	-0.0004209771083427	5.203299384920002e-05	2.7074324489108873e-09	1.7722172574858139e-07	0.0001130831846105	-0.0001759001539814	1.2787806641652425e-08	3.094086417068023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
