global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
988.3498095213253	-0.8063010829283712	976835.34598084	0.6501214363314641	843.1667392899318	-0.982381799603104	710930.1502448159	0.965074000191433	918.0164551916536	1.302949646915181	842754.2120026493	1.6976777823963949	954.9358593766716	725.5930390935978	1.012949	19.039118	0.0962600822191362	0.0482467012484149	0.1609436657	-0.0845067652	-0.1101801726	-0.1617001351	-0.0607913261	0.0994244184	0.1344909854	0.0555766764	0.0062559516	0.128944434	0.0020988145	-0.0324290559	0.0394920123	0.1024014365	0.1312671558	0.040653179	-0.0192713969	0.0861665056	-0.1144188647	-0.0568389931	0.0480748037	0.0669347119	-0.0987342504	-0.0571159114	-0.0977192823	-0.018503656	0.0238490012	-0.0609497844	-0.0322252901	0.0176146723	-0.0477952783	-0.0404773699	-0.0533166432	-0.0823835645	0.1746193763	0.1247005353	0.0449292954	0.1137670642	0.1205550579	-0.0720282929	0.0793840133	0.0270690595	-0.0170341075	0.1371464363	0.0660552988	0.1711595461	0.0799074164	0.0002174405	-0.1276526414	0.0417670023	0.0150440129	-0.0841294025	-0.0121225504	-0.106732321	-0.0710252455	0.0156495299	0.1660254192	0.0420245524	0.0976399525	0.158038501	-0.0552634859	0.0267432245	-0.028403418	0.0149070766	-0.0042547186	0.0408867152	0.0180953921	-0.025749932	0.0996036413	-0.1682562407	0.0131698411	-0.0464933307	-0.1408340394	-0.0863048105	0.1142569732	0.0407627086	-0.0536983233	0.0656131774	-0.0292585941	7.53504e-05	-0.0518418725	0.0166542432	-0.1569888467	0.0232217051	-0.0803101997	-0.1533373662	-0.1028981766	0.0084834289	-0.0509838705	0.0004956893	0.0909971936	0.0785653488	-0.0545415994	-0.0607364213	-0.0861159202	-0.1343718928	0.1015449052	0.0322711287	0.0477910971	-0.0476757604	0.0289620678	0.0861470748	0.0328113294	-0.0144438622	0.1063444695	-0.0723651159	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1527288118842165	-0.0177647496385446	0.0003155863297201	0.0233260899795643	-0.0766519223921449	-0.0114945672742834	0.0058755172064114	0.000132125076823	-0.1176010619472194	0.010018569280298	0.0001003717304241	0.0138300097711137	-0.0049120138613765	-0.0007168491039185	5.138726377887564e-07	2.412788017435488e-05	0.003334025993414	2.9049952124700004e-05	1.111572932476021e-05	8.438997184473622e-10	-0.0006108167912582	-0.000393744864477	3.7309715248296354e-07	1.5503501830201113e-07	0.0	0.0	0.0
985.4376345241116	-2.9121749972136968	971087.3315364764	8.480763214396594	842.5754675996897	-0.591271690242138	709933.4186008357	0.3496022116817948	917.1566365379692	-0.8598186536843286	841176.2959456407	0.7392881172235315	953.4856104349968	710.7756460411497	1.017417	19.123102	0.0772958062136227	0.0446374741885154	0.1691608944	-0.0192858505	-0.0928378114	-0.1782954808	-0.1078317707	-0.0401203047	0.1190330842	0.0710484271	-0.0137677563	0.0957271883	-0.0342772726	-0.1552840262	-0.0281669481	-0.0883097922	0.1060154723	0.1551398966	-0.0493521107	0.0907074661	0.0477813608	-0.01692487	0.1358105421	-0.0190822712	-0.0889248071	-0.110703736	-0.1130134413	-0.0660466293	0.0449636241	-0.1137576928	-0.0200492722	-0.0191117039	-0.1236812972	0.0442262253	-0.0976572933	0.1407094338	0.145083213	-0.0125457124	0.0720516159	-0.0186732444	0.055077167	0.0502685827	0.0214602842	-0.0591553776	-0.0975483594	0.1277239973	0.1311946048	0.0363162367	0.0390466482	0.012563183	0.1260652278	0.1309851988	0.0821229226	0.0195730615	0.0290531868	0.0406766248	0.1210544877	-0.2412227909	0.1674637684	0.0383859551	0.0613637775	0.1805932755	-0.034475062	-0.0278644642	-0.061398991	0.0709072899	0.0560488492	0.1559711124	-0.133864719	-0.0390062239	-0.0479042377	-0.0540866733	0.0888834854	0.0819398942	-0.0930681415	0.0346086178	-0.0657233843	-0.0312786686	0.0707994843	0.0479728724	-0.0756872898	-0.0101866272	0.046882623	0.0495507775	-0.1562355622	-0.0121910743	-0.1174614919	-0.1385951346	-0.1121048944	0.0115655602	-0.0689118758	-0.0135289963	0.0419997551	-0.0345244355	-0.121909698	-0.1014387379	-0.018214309	-0.0731870282	-0.012221069	0.0470386635	0.1005004303	0.0944997338	0.0783516322	0.0429285756	0.0894228626	0.033085815	0.080550677	-0.0825838852	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1612148506863775	-0.008486038802161	7.201285455178219e-05	0.0259902280818309	-0.0648247719378929	0.0118271504542519	0.0042022510567998	0.0001398814878675	-0.0774668514756697	0.0401342104715497	0.0016107548501746	0.0060011130775534	-0.0051839902310012	-0.0002719763696246	7.39711456342314e-08	2.687375471511588e-05	0.0032956823966932	-3.834359672080009e-05	1.0861522459873434e-05	1.4702314094873512e-09	-0.0006374649546259	-2.6648163367700003e-05	4.063615683762008e-07	7.101246108716283e-10	0.0	0.0	0.0
987.7944753120494	2.356840787937813	975737.9254570068	5.554698499687331	841.2592917278986	-1.3161758717910743	707717.1959185256	1.7323189254849944	918.8602131927192	1.7035766547500089	844304.0913885694	2.9021734186092307	954.3943795249706	725.6108427440283	1.516449	28.502775	0.4842943686385563	0.2436155053034512	0.1447124317	-0.2580048445	-0.1302203584	-0.3937040828	0.005741597	-0.1483094769	0.0291522466	0.1061036017	-0.0450819797	0.1167799732	0.2380570829	-0.2131775443	0.0399304513	0.1064804945	0.1895413989	0.0836642311	-0.2526865183	0.1085194309	0.1359227172	-0.3315893324	-0.2208440262	-0.1289495398	-0.1323462272	0.0039095347	-0.1063570411	-0.1450313606	-0.0228391469	-0.0633372696	-0.1638584534	-0.2276287826	0.0451471422	0.0740335642	-0.3285199914	0.1466182724	0.0569658088	-0.06737754	-0.1137380914	-0.0260590252	0.0817969734	0.125092995	0.0339036467	0.1412215856	-0.0033755651	-0.0961574583	-0.2081671577	0.0302125357	-0.0376877411	-0.0171576051	-0.016146403	-0.0397243927	-0.1332566612	-0.0928228773	-0.0959051759	0.0547784486	-0.0298509407	-0.0630485571	0.0962148806	0.0559277029	0.2738554822	0.3058029344	-0.1086136229	-0.0419616492	-0.5287646112	0.0444440014	-0.0715793424	-0.0574052368	0.0401824205	0.0577408182	-0.0418034895	0.3005634894	-0.0366829075	-0.0804045418	0.0971678397	0.082757631	0.0403911342	0.0670714998	0.0384473446	-0.0195739706	-0.0471498102	-0.2064624904	-0.0552571512	0.0218304251	-0.1368158731	0.1348941679	-0.1774845541	-0.2801917801	-0.3300091031	0.4137307879	0.1312919207	-0.1088726751	0.0484379889	-0.1556921418	0.1691246425	0.1168238739	0.3164631101	0.1220111234	0.0355599727	-0.0532155645	-0.0246646104	-0.0041954117	-0.1619271821	-0.0336348552	-0.1483916961	-0.0004209857	-0.0656617748	-0.0845567031	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1964074044073953	-0.0351925537210177	0.0012385158374067	0.0385758685060501	-0.0350473510838185	0.0297774208540744	0.0012283168179924	0.0008866947927206	0.0094587404450194	0.0869255919206891	0.0075560585307621	8.946777080624579e-05	-0.0037461729301559	0.0014378173008453	2.0673185906100644e-06	1.4033811622632845e-05	-0.0007220772077543	-0.0040177596044475	5.213954939582465e-07	1.614239223913013e-05	-0.0018298640921886	-0.0011923991375626	3.348402595881209e-06	1.42181570326027e-06	1.0	0.0	0.0
985.9522316312286	-1.8422436808207292	972101.8030586	3.3938617795239097	841.0899258924453	-0.1693658354532772	707432.2634377591	0.0286847862187865	917.6767937902648	-1.1834194024544331	842130.6978611802	1.4004814821056075	953.5963460613056	723.6459233581876	1.385624	26.043816	0.3438374513480329	0.2314085491624772	0.1279002363	-0.0915609547	0.0212693241	-0.1884814277	-0.0232980687	0.1451524543	0.0847993946	0.0381299976	-0.0716827504	0.0917233992	0.025522148	-0.0417480606	0.1014822285	0.0438548016	0.0230866195	0.070945304	-0.1536946617	0.0229690541	-0.0324130851	-0.1039310014	0.0422857681	-0.1042743107	-0.0727973548	0.0504157003	-0.0301557118	0.0427269828	0.0232321487	-0.0268726389	-0.0788916211	-0.1857170409	-0.0193433266	0.1622057354	-0.1597278439	-0.1460134738	-0.1464014214	0.0401400648	0.0370712675	0.1706831524	-0.1275046023	0.003935285	0.079550464	-0.0090061807	-0.0045670621	0.096783214	-0.1899171506	0.023915146	-0.0433561379	0.0303321233	0.0429044944	0.1627798485	-0.0613119121	0.0271918096	-0.013330183	0.0449122515	-0.0535018939	0.1812429397	0.0739682344	-0.0355630321	0.0676292676	0.1675448046	-0.1655788278	-0.1106036769	-0.1771836637	0.0669723468	-0.0422249079	-0.1006058142	-0.1585598486	0.0985367694	-0.0734528278	0.0150272721	0.0074651454	-0.058061638	-0.0318442301	-0.0348115201	-0.1582333279	-0.0487290692	-0.0516538933	-0.0123320765	-0.023530977	0.0228402843	0.0526153853	0.1312455655	-0.1150434073	0.0143071579	-0.1485081578	-0.1700299005	0.0149868969	0.1707273526	0.0290168861	-0.0583086637	0.1106315974	-0.0915004034	0.086375564	0.0960679454	0.0251775326	-0.0003817506	0.0546124644	-0.0168046374	0.0855651942	0.0441522999	0.1165860012	0.1002852995	0.0436779314	0.0893399322	-0.0070889226	0.0243052208	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.205331268300597	-0.0089238638932017	7.96353467843892e-05	0.0421609297419317	-0.0373344680801608	-0.0022871169963422	0.0013938625068285	5.23090415495782e-06	-0.0284732300141996	-0.037931970459219	0.001438834382919	0.0008107248274415	-0.0042950068827958	-0.0005488339526398	3.012187075703355e-07	1.844708412326329e-05	0.0036308252689722	0.0043529024767265	1.3182892133807049e-05	1.89477599718917e-05	-0.0008377105215696	0.000992153570619	7.017589179484112e-07	9.84368707692031e-07	0.0	0.0	0.0
986.109575691812	0.1573440605833411	972412.0952710856	0.0247571534008541	841.2480659484863	0.1581400560410202	707698.3084620688	0.025008277324657	917.7854408014128	0.1086470111480366	842330.1153470437	0.0118041730314016	954.1252137995413	711.0211157936955	1.328292	24.966213	0.4021153449526761	0.21973448051219	0.0778339849	0.0609695455	0.0137437513	0.0710298954	-0.0210157857	0.1300620751	0.1297743339	0.0367375433	-0.0323842791	0.0585504384	-0.0799626348	0.1090953867	-0.0009313991	-0.0211542503	0.0645378636	-0.0156336171	-0.0015587189	0.0478101299	-0.0287577277	0.1916781272	0.251371397	-0.1497457169	-0.0555726576	-0.0424580132	-0.0237306367	0.0879851966	-0.0177502356	0.1417451705	0.0374745519	0.0037792737	0.0952299864	0.0826238322	0.0034924916	-0.0967463265	-0.0330694262	-0.2220934813	0.0772325382	-0.0049272822	0.0442102719	-0.091442454	-0.1435825311	-0.097394093	0.0183655119	0.1969250829	0.0163992641	0.1018465585	0.1576447563	-0.029685674	0.0329859797	-0.0552344236	0.0251753762	-0.1258329259	0.0273798435	0.0040013094	0.1151865663	-0.0329630119	0.0956537917	-0.0201097612	-0.0399845093	-0.0360536803	-0.1685125126	-0.0346019299	0.1679043181	0.2178606687	0.030170152	0.022749417	-0.0497951432	0.092404971	-0.0215759095	-0.0889371656	0.1061098022	0.0210183008	0.0501866458	-0.1326140971	-0.1379069192	-0.0999323954	0.0344748139	-0.1101279959	-0.0045377541	-0.0474315642	-0.1177358787	0.0209748035	-0.0483672614	-0.1123182617	0.0336740653	-0.051181457	0.1709197437	-0.0601948942	-0.1709007133	0.0141315073	0.1610609471	-0.172409714	-0.0354571758	0.1687256265	-0.0619292854	-0.0430551283	0.0691464844	-0.0489130476	-0.0104043856	0.0814266506	-0.041085738	-0.059152531	0.0167158994	0.2545241582	0.1157027897	0.1377244716	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1340726009112387	0.0712586673893583	0.0050777976781071	0.0179754623151042	-0.0348286315786054	0.0025058365015553	0.0012130335776382	6.2792165725274e-06	-0.0121429423996772	0.0163302876145223	0.000266678293573	0.0001474510501218	-0.0051101703058178	-0.000815163423022	6.644914062329442e-07	2.6113840554461984e-05	0.0073839780154498	0.0037531527464776	5.452313133264597e-05	1.408615553839235e-05	0.0008343843778756	0.0016720948994452	6.961972900428522e-07	2.7959013527506537e-06	0.0	0.0	0.0
989.3685604348376	3.2589847430256214	978850.1483769028	10.620981555273776	842.9588027448285	1.7107367963421891	710579.5431249947	2.9266203863591373	918.9666274470286	1.1811866456157532	844499.6623613659	1.3952018917809947	955.4458177949024	720.6186715580938	1.115444	20.965588	0.3371061805999217	0.1556141318701808	0.0079755757	0.020864897	-0.1060533573	0.1653089068	-0.208285802	0.0709487731	0.0724608016	0.0547173238	0.0266606155	0.0539122214	-0.0328748966	0.2190600932	0.025985979	0.0582081336	0.2354151558	-0.0258370477	-0.0127231543	-0.0410736182	0.2947549566	0.1746996537	0.0613986613	0.017661098	-0.0553304561	-0.1136107874	0.0979645678	-0.0771748283	0.0452468044	0.139466474	0.1775982018	-0.0151928467	0.0882174593	0.0962590466	0.1246513661	-0.0506757289	-0.1682740412	-0.029919738	0.1003910327	-0.0889872247	-0.2401897829	0.0073802547	0.0445539798	-0.2022563348	0.0968377633	0.0736938739	-0.0077635114	0.1153267256	-0.0381023303	-0.0202367723	-0.0443747803	-0.0263709956	0.0380995741	-0.0761726546	0.1481402942	-0.076984228	-0.0974735354	-0.0043951049	0.0559972744	0.0448559547	-0.0639038435	-0.0616241784	-0.1970955374	0.1122813146	0.2105740531	0.3040858893	-0.0007448423	0.0299997169	-0.0241961359	0.0281231604	0.0005845408	0.0560361536	0.019536457	0.0667068883	-0.0407897332	0.043153168	0.0360869218	0.0200237452	0.0048938638	-0.028121146	0.0727070058	-0.22137012	-0.0695521189	-0.0195595474	0.0477501087	-0.1404298449	0.1181238811	-0.0397037397	0.1390049723	-0.0764561238	-0.2984856976	0.0472906883	0.1722292104	-0.1430437073	-0.0911442763	0.0880769478	0.2168050559	0.0379894384	0.2271341628	0.0807026958	-0.0146521669	0.0232449149	-0.1520853359	-0.1326456789	-0.036547843	0.0861819708	0.0294772862	0.0875558062	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1315658314163812	0.0025067694948575	6.283893300348166e-06	0.0173095679962836	0.0180796722544016	0.052908303833007	0.0003268745488265	0.0027992886144857	0.05217171707379	0.0643146594734672	0.004136375423188	0.0027218880624275	-0.0038360200233932	0.0012741502824245	1.623458942202687e-06	1.4715049619873567e-05	0.0086500867788363	0.0012661087633865	7.482400128139857e-05	1.6030314007240945e-06	0.0026416542880363	0.0018072699101606	6.97833737750057e-06	3.2662245281722643e-06	0.0	0.0	0.0
986.44944291099	-2.9191175238476035	973082.5034194024	8.521247118034164	841.1479355300987	-1.8108672147297968	707529.8494465471	3.2792400693832517	918.5803412411252	-0.3862862059033887	843789.843314662	0.1492170328712352	953.971590800142	720.8065991268896	1.008071	18.947428	0.1558508188740627	0.0844483185062938	-0.0391389187	0.0281004295	-0.1111467377	0.2222171801	-0.1373522596	0.1206009026	0.0396734349	0.1297595534	0.0116416875	0.010903491	-0.0010818367	0.1948651022	0.0615394942	-0.0746682141	0.155916653	-0.1378091736	-0.1246721874	-0.2139201272	-0.0238034028	0.2655093753	0.1307376381	0.0268354946	-0.0364568195	-0.0722038216	0.160032638	-0.0325302478	-0.0477091586	0.0470265223	0.1229600595	0.0535278845	0.0237336485	0.157450658	-0.1006154449	0.1083347338	-0.0716414386	-0.1008793094	0.0678196091	-0.169249869	-0.0415511671	-0.1065866024	0.1101048822	0.0309964965	0.0147224352	0.0203014943	0.0122123534	-0.0442000769	-0.0174949638	0.0315407794	0.005297345	0.0965751871	-0.0392572626	0.0854951707	0.0635234166	0.020069864	-0.0993489095	-0.1308351188	0.0279550455	0.0926617842	-0.0413193343	-0.1563761133	-0.2086195048	-0.0154133928	0.1418026003	0.2455262527	0.0407825088	0.0013632991	-0.1769977139	-0.0217780328	-0.073069919	-0.0827366539	0.0299708348	-0.0207840581	0.0386857626	0.1461153193	-0.0154511909	-0.020828449	-0.0516354042	-0.0939881527	-0.118526236	-0.0882605731	-0.0542955959	-0.001302364	0.0824065746	-0.0952335629	0.1871632965	-0.1150342083	0.1699073283	-0.0283006022	-0.1908217156	0.0039999873	0.0952500081	-0.1654129598	-0.0904450367	0.0672826545	0.1293159957	0.0204262839	0.1091526227	0.0135959239	-0.0271501437	0.048695865	0.0534913399	-0.0836908571	0.0194317226	0.0588436958	-0.019069028	0.1006501575	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1094513403180883	0.0221144910982929	0.0004890507165364	0.0119795958974259	0.0718920139389496	0.053812341684548	0.0051684616681981	0.0028957681175745	0.0509153946290581	-0.0012563224447319	1.5783460851371412e-06	0.0025923774102327	-0.0027581671448203	0.0010778528785729	1.1617668278478866e-06	7.607485998766166e-06	0.0089802874269666	0.0003302006481302	8.064556227093439e-05	1.0903246802566933e-07	0.0028069540342629	0.0001652997462266	7.87899095046477e-06	2.732400610257846e-08	0.0	0.0	0.0
988.1029188454222	1.6534759344322083	976347.378230843	2.7339826657464643	841.0264505207209	-0.1214850093778068	707325.4904754827	0.0147586075035258	917.4379517628728	-1.1423894782524258	841692.3953348553	1.3050537200218495	954.1027544563552	734.3415946821901	1.345981	25.298689	0.4114814924911325	0.2524995316548101	-0.1203470546	-0.1202728567	-0.2131945141	0.1384427205	0.1457309319	0.0084272343	-0.0316204898	0.177835403	0.0138748603	0.0009772507	0.1479713489	0.1046968431	-0.0308224504	0.109118625	-0.0812032819	-0.1812673368	-0.0471606619	-0.1029619587	-0.0438999545	-0.0392887634	-0.0746506066	-0.083975104	0.0256739493	0.0201243299	0.0876413588	0.0101094264	-0.2243299102	0.0401850964	0.0044389741	0.0832566715	0.0443120804	-0.1210471914	0.0606006132	-0.0930507325	-0.1149326308	-0.133988489	-0.219962561	-0.1003498623	0.0393789044	0.0893805036	0.0181474492	0.0724359508	0.0071607322	0.1677199332	-0.0679774854	-0.0737823558	0.1018697587	0.0595106667	-0.0747801881	-0.0664680278	0.0924790702	0.0148752453	-0.0321034584	0.0450570338	-0.0278857929	-0.0436542929	-0.0629753866	0.1452788637	0.1492129417	-0.2303881892	-0.0914170548	-0.0112443846	-0.037121364	0.111903124	0.00241012	-0.0311608138	0.0277089262	0.1090302228	0.0061358496	0.0051743652	-0.0495201137	-0.0157863497	0.087035594	-0.133374674	-0.1427478753	0.0851220159	0.0304566467	-0.0958214773	-0.045872009	0.1459958647	-0.0470356112	-0.1185052316	0.1147741222	0.1462401693	0.266575888	-0.0689427025	-0.0006049885	0.0445329197	-0.0554148013	-0.0986656231	0.0405228447	-0.0540512482	0.0372227719	0.1155399374	-0.1911349544	0.1198791783	-0.0442534951	0.0867589543	-0.0878519191	0.0132659191	0.001337746	0.0056245713	-0.0859632568	0.0702380883	-0.0924195241	-0.0129852957	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1052837323811388	0.0041676079369494	1.7368955916124418e-05	0.0110846643041032	0.0630674229614811	-0.0088245909774685	0.0039774998390023	7.787340591961849e-05	-0.0044474564350664	-0.0553628510641245	0.0030650452779484	1.977986874181353e-05	0.001413267218331	0.0041714343631513	1.740086464607949e-05	1.9973242304090423e-06	0.0064881894647927	-0.0024920979621738	4.2096602531046986e-05	6.2105522530713005e-06	0.0030059505591895	0.0001989965249265	9.035738764291668e-06	3.95996169328629e-08	0.0	0.0	0.0
989.7850770281412	1.6821581827190355	979674.4987076035	2.8296561516886087	842.878441868566	1.8519913478451144	710444.0677667817	3.429871952493164	918.7361512906368	1.2981995277640408	844076.1156883319	1.6853220138867786	955.3747303327566	743.8097555885593	1.005259	18.894585	0.1091688799800867	0.0515124806294624	-0.1267518425	-0.1159289004	-0.2230950642	0.220733766	0.0618829929	0.0600627375	-0.0386751563	0.1173568423	0.0709604123	-0.0447670093	0.2431954301	0.1287145867	-0.0379087462	0.1015378233	0.0566048281	-0.0185645581	0.0082006331	-0.0896987615	0.0110166017	0.0956440574	-0.0929300207	0.0217209551	-0.044262072	0.0267895266	0.1231475044	-0.0583498163	-0.2646635054	0.102762546	0.1699460129	0.1114924272	0.1264171599	-0.1110068532	0.0559656523	-0.0274690193	-0.0927710476	0.2517765155	-0.005822874	-0.0232413622	0.0582970848	0.0178106094	-0.1154242279	-0.0007038814	-0.0552308601	0.0312995802	0.077628443	0.0309702418	0.1113928653	0.1122710308	0.1705835063	0.0706987794	-0.1473813165	-0.01067492	0.0557910346	-0.0176033649	-0.1304071626	-0.1674204174	-0.0550680858	0.1355357814	0.1200526396	-0.2755355267	-0.0789435872	0.0997653076	0.0336591252	0.1017856102	-0.0487205213	-0.0649951935	0.0360697154	0.0152776371	0.085542725	0.0405471269	0.0131201606	0.0543462195	0.0274316243	-0.0091744895	0.0512645312	0.2036435229	-0.0205900315	0.057461903	0.1092258746	0.0207557291	-0.0197008433	-0.1170505717	0.1222420112	0.0989908268	0.3030511222	-0.0701008015	-0.0066378754	0.0246147519	-0.1117355239	-0.0725251931	0.1292784261	0.0903490252	-0.0077873775	0.0372496039	-0.0489137105	0.0959231733	-0.0097961465	0.0680336141	0.0181920927	0.049695646	-0.0017454328	0.0087014795	-0.0647795863	-0.0684734193	-0.2043297023	-0.0859616855	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1020605011293724	0.0032232312517664	1.0389219702363636e-05	0.0104163458907786	0.043499627675132	-0.0195677952863491	0.0018922176078751	0.0003828986123684	0.0019352393623748	0.0063826957974412	4.073880564267356e-05	3.7451513896848222e-06	0.0019082014298977	0.0004949342115667	2.4495987377915094e-07	3.6412326970636265e-06	0.0071508776686461	0.0006626882038534	5.113505143194149e-05	4.391556555264456e-07	0.00344823129666	0.0004422807374704	1.1890299075265504e-05	1.9561225073744917e-07	0.0	0.0	0.0
986.065497448015	-3.7195795801262648	972325.1652574012	13.83527225289228	842.3291123848594	-0.5493294837066287	709518.3335710651	0.3017628816693912	917.4298760386248	-1.3062752520120284	841677.5774482464	1.7063550340190885	953.33326586154	731.9687979621835	1.056675	19.860979	0.1441231699938881	0.0724191380296686	-0.1383433413	-0.0630494029	-0.084552616	0.1359125248	0.0997204833	-0.0762532186	-0.086564436	0.0499770824	0.0434674488	-0.1043556707	0.1876567031	0.0637573632	-0.0432601107	-0.0367459584	0.0744979995	-0.0426220574	0.0835052502	-0.037753361	-0.0700339343	0.053313957	0.0161467558	-0.017891353	0.0437769019	0.0289964739	0.1503540606	0.0102320824	-0.1487680667	0.0328862014	0.1038741647	0.1067072345	0.0247329587	-0.0526350205	-0.0869430968	-0.0126318389	0.0197692204	0.0322343758	-0.0465153781	0.0965058752	0.0522740547	0.080339787	0.1206694022	-0.0418450402	-0.0972414169	-0.0830009116	0.0226692331	-0.0009368017	0.0616653189	0.0638097158	-0.2877303763	0.0585000099	0.0602965038	-0.0195956529	0.0419631024	-0.0603346376	-0.0314612273	-0.0020497755	-0.1089309149	0.0558100976	0.0455509151	-0.2265025306	-0.0252857489	0.0391497128	-0.0880818336	0.0124154232	0.0188781434	0.0684751902	-0.0096870221	-0.0470969763	0.0952268151	-0.0164743951	-0.0035021643	0.1002506291	-0.0242437994	0.0477154353	0.0139779521	0.1212576827	0.0874270726	0.0493053684	-0.1137437699	0.1005694746	-0.0816746643	-0.0201648679	0.1242765837	0.0867909124	0.2137343764	0.0192759697	-0.0311441345	0.0649303534	-0.0648158773	-0.1148121375	0.081762042	0.0885593809	-0.0517917565	-0.1360758075	-0.0471346674	-0.0570377521	-0.0321887579	0.058238085	-0.034509558	-0.0251360897	-0.0064838535	-0.0086340047	0.0128574375	0.019780339	-0.0913896414	-0.0226098236	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1038360114718983	-0.0017755103425259	3.1524369764164547e-06	0.0107819172783921	0.0775959736423743	0.0340963459672423	0.006021135125508	0.0011625608083178	0.0335360675234497	0.0316008281610749	0.0009986123404657	0.0011246678249373	0.0009191222314478	-0.0009890791984498	9.782776608062965e-07	8.447856763415833e-07	0.0071469193783602	-3.958290285900439e-06	5.107845660078054e-05	1.5668061987453775e-11	0.0029082590749349	-0.000539972221725	8.4579708469412e-06	2.915700002347403e-07	0.0	0.0	0.0
